,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
0,3.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,5,2.0,2,10.0,8.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1,5.0,3.0,0,0.0,7.0,2.0,1.0,3.0,8.0,1.0,2,4,3.0,2,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2,5.0,1.0,7,1.0,3.0,2.0,1.0,3.0,8.0,5.0,2,6,0.0,2,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
3,5.0,0.0,3,0.0,7.0,2.0,1.0,3.0,8.0,8.0,1,5,5.0,1,10.0,7.0,0,5,0,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
4,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,2.0,1,8,2.0,1,10.0,9.0,0,10,10,4,1,2.0,2.0,2.0,3.0,6.0,3.0,3.0
5,5.0,0.0,3,0.0,7.0,2.0,1.0,3.0,8.0,4.0,1,5,1.0,3,10.0,7.0,0,10,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
6,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,2,4.0,3,10.0,7.0,0,6,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
7,5.0,5.0,6,1.0,7.0,2.0,1.0,3.0,8.0,5.0,3,8,7.0,1,10.0,7.0,0,5,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
8,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,7.0,5.0,2,6,6.0,2,10.0,7.0,0,6,4,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
9,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,10,5.0,2,6.0,6.0,0,9,0,6,2,2.0,2.0,3.0,3.0,4.0,2.0,3.0
10,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,4,8,2.0,1,8.0,8.0,0,3,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
11,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,8.0,3.0,2,5,6.0,2,10.0,7.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
12,5.0,3.0,5,2.0,4.0,2.0,1.0,3.0,8.0,3.0,2,0,3.0,1,10.0,7.0,0,2,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
13,5.0,2.0,8,2.0,2.0,2.0,1.0,3.0,8.0,5.0,2,7,0.0,2,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
14,1.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,7,9.0,1,10.0,0.0,0,5,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
15,5.0,1.0,4,7.0,6.0,2.0,1.0,3.0,5.0,5.0,3,4,1.0,3,10.0,7.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
16,1.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,7.0,1,4,3.0,2,6.0,5.0,0,8,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
17,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,9.0,1,6,0.0,4,10.0,7.0,0,0,5,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
18,5.0,1.0,2,1.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,5.0,2,10.0,7.0,0,7,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
19,1.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,6.0,3,5,3.0,2,8.0,6.0,0,2,3,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
20,5.0,0.0,5,0.0,1.0,2.0,1.0,3.0,8.0,10.0,2,10,2.0,2,10.0,7.0,0,5,3,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
21,5.0,2.0,5,7.0,5.0,2.0,1.0,3.0,8.0,5.0,4,8,8.0,2,10.0,7.0,0,10,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
22,5.0,5.0,7,1.0,5.0,2.0,1.0,3.0,8.0,10.0,2,5,5.0,1,10.0,7.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
23,1.0,1.0,1,7.0,7.0,3.0,1.0,3.0,8.0,10.0,2,5,4.0,3,10.0,1.0,0,5,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
24,5.0,3.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,8,5.0,2,10.0,7.0,0,10,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
25,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,8,2.0,2,7.0,5.0,0,7,0,4,1,1.0,1.0,1.0,5.0,2.0,1.0,1.0
26,5.0,1.0,4,7.0,0.0,2.0,1.0,3.0,9.0,7.0,3,6,8.0,2,10.0,7.0,0,10,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
27,5.0,3.0,8,2.0,7.0,2.0,1.0,3.0,8.0,7.0,2,6,10.0,3,10.0,7.0,0,9,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
28,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,9.0,1,8,6.0,1,8.0,9.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
29,5.0,2.0,8,5.0,3.0,2.0,1.0,3.0,8.0,8.0,1,6,3.0,2,10.0,7.0,0,8,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
30,5.0,1.0,2,4.0,2.0,2.0,1.0,3.0,8.0,7.0,1,1,3.0,3,10.0,7.0,0,7,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
31,5.0,1.0,2,7.0,7.0,4.0,1.0,3.0,8.0,8.0,3,5,6.0,2,9.0,7.0,0,8,9,3,1,3.0,1.0,2.0,3.0,3.0,1.0,2.0
32,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,7,10.0,1,10.0,10.0,0,9,8,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
33,5.0,1.0,5,1.0,4.0,2.0,1.0,1.0,8.0,5.0,1,7,3.0,4,10.0,7.0,0,7,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
34,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,0.0,1,0,3.0,1,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
35,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,8.0,4,5,6.0,2,9.0,5.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
36,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,5,5.0,2,10.0,10.0,0,8,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
37,5.0,1.0,7,2.0,4.0,2.0,1.0,3.0,8.0,5.0,1,5,4.0,3,10.0,7.0,0,7,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
38,5.0,2.0,7,3.0,5.0,2.0,1.0,3.0,8.0,3.0,3,4,5.0,2,10.0,7.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
39,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,5,5,5.0,2,5.0,5.0,0,3,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
40,5.0,3.0,7,2.0,2.0,2.0,1.0,3.0,8.0,7.0,4,4,6.0,2,10.0,7.0,0,7,2,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
41,5.0,2.0,3,1.0,4.0,2.0,1.0,3.0,8.0,5.0,2,6,5.0,3,10.0,7.0,0,8,8,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
42,5.0,1.0,7,3.0,2.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,7,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
43,5.0,0.0,0,6.0,2.0,2.0,1.0,3.0,8.0,10.0,1,5,0.0,3,10.0,7.0,0,8,5,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
44,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,7,3.0,1,6.0,4.0,0,8,1,7,3,2.0,2.0,1.0,2.0,3.0,3.0,2.0
45,5.0,1.0,1,0.0,4.0,2.0,1.0,3.0,8.0,8.0,2,5,0.0,1,10.0,7.0,0,8,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
46,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,6,5.0,2,9.0,8.0,0,6,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
47,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,8.0,5,5,1.0,2,10.0,7.0,0,6,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
48,5.0,1.0,0,1.0,2.0,2.0,1.0,3.0,8.0,5.0,2,0,4.0,2,10.0,7.0,0,9,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
49,5.0,0.0,7,2.0,2.0,2.0,1.0,3.0,8.0,2.0,3,4,6.0,1,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
50,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,0.0,3,8,6.0,1,10.0,7.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
51,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,2,5.0,4,10.0,7.0,0,5,9,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
52,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,3.0,1,8.0,4.0,0,5,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
53,5.0,3.0,7,7.0,5.0,2.0,1.0,3.0,8.0,5.0,4,6,7.0,1,10.0,7.0,0,9,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
54,5.0,2.0,5,2.0,4.0,2.0,1.0,3.0,8.0,5.0,2,4,7.0,2,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
55,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,3.0,2,3,3.0,2,10.0,5.0,0,8,8,5,1,2.0,2.0,2.0,4.0,2.0,2.0,2.0
56,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,7.0,4,7,8.0,1,9.0,8.0,0,8,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
57,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,6,8.0,1,7.0,5.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
58,5.0,1.0,3,2.0,4.0,2.0,1.0,3.0,8.0,8.0,2,6,0.0,2,10.0,7.0,0,5,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
59,5.0,2.0,8,2.0,2.0,2.0,1.0,3.0,8.0,7.0,2,4,8.0,2,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
60,5.0,0.0,5,2.0,5.0,2.0,1.0,3.0,8.0,7.0,2,7,5.0,1,10.0,7.0,0,9,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
61,5.0,1.0,4,7.0,4.0,2.0,1.0,3.0,8.0,3.0,1,4,6.0,1,10.0,7.0,0,9,1,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
62,5.0,2.0,6,1.0,7.0,2.0,1.0,1.0,8.0,5.0,2,5,3.0,2,10.0,7.0,1,4,8,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
63,5.0,1.0,0,0.0,7.0,2.0,1.0,3.0,8.0,1.0,1,2,3.0,2,10.0,7.0,0,6,0,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
64,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,8.0,1,2,1.0,2,8.0,8.0,0,8,0,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
65,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,7.0,2,10,7.0,1,9.0,8.0,0,9,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
66,5.0,1.0,4,1.0,5.0,2.0,1.0,3.0,8.0,8.0,2,2,6.0,2,10.0,7.0,0,9,10,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
67,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,8.0,5.0,1,8,5.0,2,10.0,7.0,0,9,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
68,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,5,8.0,2,9.0,7.0,0,9,3,4,1,1.0,2.0,1.0,5.0,2.0,3.0,1.0
69,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,7.0,3,5.0,6.0,0,8,0,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
70,5.0,3.0,7,3.0,6.0,2.0,1.0,3.0,8.0,7.0,1,5,6.0,2,10.0,7.0,0,9,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
71,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,2,3.0,1,9.0,5.0,0,9,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
72,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,7.0,7.0,2,8,6.0,2,10.0,7.0,0,9,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
73,5.0,2.0,7,3.0,5.0,2.0,1.0,3.0,8.0,4.0,1,4,7.0,1,10.0,7.0,0,7,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
74,5.0,1.0,8,7.0,0.0,2.0,1.0,3.0,4.0,0.0,5,8,0.0,2,10.0,7.0,0,5,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
75,5.0,0.0,4,5.0,1.0,2.0,1.0,3.0,8.0,5.0,2,6,2.0,1,10.0,7.0,0,8,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
76,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,6,4.0,2,6.0,4.0,0,3,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
77,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,6.0,4,7,9.0,2,7.0,6.0,0,8,9,4,2,1.0,1.0,2.0,5.0,1.0,1.0,2.0
78,5.0,1.0,7,3.0,3.0,2.0,1.0,3.0,8.0,6.0,1,2,1.0,2,10.0,7.0,0,7,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
79,4.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,4.0,4,7,7.0,2,10.0,4.0,0,10,3,5,1,1.0,1.0,2.0,3.0,3.0,2.0,2.0
80,5.0,6.0,7,3.0,6.0,2.0,1.0,3.0,8.0,3.0,4,6,6.0,2,10.0,7.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
81,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,8,6.0,3,10.0,10.0,0,10,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
82,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,2,9.0,8.0,1,8,1,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
83,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,1.0,2,6,4.0,2,9.0,7.0,0,8,5,4,1,1.0,1.0,1.0,3.0,1.0,3.0,1.0
84,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,1.0,2,2,7.0,3,10.0,7.0,0,9,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
85,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,8.0,6.0,2,7,6.0,2,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
86,5.0,3.0,9,3.0,6.0,2.0,1.0,3.0,8.0,2.0,2,7,2.0,3,10.0,7.0,0,8,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
87,5.0,1.0,6,1.0,2.0,2.0,1.0,1.0,8.0,5.0,2,6,6.0,3,10.0,7.0,0,7,10,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
88,5.0,1.0,7,4.0,4.0,2.0,1.0,3.0,8.0,5.0,3,3,5.0,2,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
89,5.0,1.0,9,7.0,7.0,3.0,1.0,3.0,8.0,5.0,4,3,5.0,1,9.0,5.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
90,1.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,5,1.0,1,10.0,10.0,0,10,10,7,1,1.0,1.0,1.0,6.0,1.0,2.0,3.0
91,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,3.0,1,3,9.0,2,10.0,10.0,0,10,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
92,5.0,1.0,8,7.0,4.0,2.0,1.0,3.0,8.0,3.0,2,6,2.0,2,10.0,7.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
93,5.0,1.0,8,2.0,3.0,2.0,2.0,3.0,8.0,5.0,2,6,8.0,1,10.0,7.0,0,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
94,4.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,8.0,3,7,8.0,2,8.0,6.0,0,10,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
95,1.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,2,7.0,2,10.0,8.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
96,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,8.0,3,8,7.0,2,7.0,7.0,0,7,8,4,1,3.0,4.0,3.0,2.0,3.0,3.0,3.0
97,5.0,0.0,2,4.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,8.0,1,10.0,7.0,0,9,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
98,5.0,0.0,5,2.0,0.0,2.0,1.0,3.0,8.0,1.0,3,5,0.0,4,10.0,7.0,0,10,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
99,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,10.0,4,9,9.0,1,8.0,9.0,0,10,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
100,5.0,2.0,10,2.0,1.0,2.0,1.0,3.0,8.0,7.0,1,6,8.0,3,10.0,7.0,0,10,6,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
101,5.0,1.0,7,7.0,5.0,2.0,1.0,3.0,6.0,8.0,1,7,6.0,1,10.0,7.0,0,6,3,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
102,5.0,1.0,5,7.0,4.0,2.0,1.0,1.0,8.0,5.0,1,8,2.0,2,10.0,7.0,0,8,7,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
103,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,5,6.0,3,8.0,7.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
104,5.0,1.0,8,0.0,1.0,2.0,1.0,3.0,8.0,5.0,2,6,6.0,3,10.0,7.0,0,8,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
105,2.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,1.0,1,2,10.0,2,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
106,1.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,3.0,2,4,6.0,3,9.0,5.0,0,7,9,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
107,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,7,2.0,1,10.0,8.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
108,5.0,3.0,6,0.0,7.0,2.0,1.0,3.0,8.0,7.0,2,5,7.0,3,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
109,1.0,1.0,10,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,4,4.0,3,5.0,3.0,0,4,1,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
110,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,5.0,3,9.0,9.0,0,9,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
111,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,9.0,1,5,5.0,2,9.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
112,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,4.0,3,5,6.0,3,8.0,8.0,0,8,6,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
113,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,5,7.0,2,9.0,6.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
114,5.0,1.0,3,7.0,5.0,2.0,1.0,3.0,8.0,5.0,2,0,6.0,3,10.0,7.0,0,10,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
115,5.0,1.0,10,0.0,7.0,2.0,1.0,2.0,8.0,5.0,4,10,5.0,2,10.0,7.0,0,7,5,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
116,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,3.0,8.0,1,10,0.0,2,10.0,7.0,0,0,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
117,5.0,5.0,8,5.0,5.0,2.0,1.0,3.0,8.0,3.0,4,9,5.0,2,10.0,7.0,0,8,8,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
118,5.0,2.0,3,7.0,3.0,2.0,1.0,3.0,8.0,5.0,1,4,3.0,2,10.0,7.0,0,8,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
119,2.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,10,6.0,2,4.0,6.0,0,7,6,5,1,1.0,1.0,2.0,6.0,3.0,1.0,1.0
120,5.0,1.0,5,1.0,6.0,2.0,1.0,3.0,8.0,5.0,2,0,0.0,2,10.0,7.0,0,3,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
121,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,1,1.0,2,10.0,7.0,0,7,10,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
122,5.0,4.0,10,0.0,0.0,2.0,1.0,3.0,8.0,10.0,4,8,4.0,2,10.0,7.0,0,7,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
123,5.0,4.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,0,0.0,2,10.0,7.0,0,4,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
124,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,9.0,6.0,3,5,5.0,2,10.0,7.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
125,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,10.0,5.0,2,8,8.0,1,10.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
126,5.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,5.0,1,10.0,9.0,0,9,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
127,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,4.0,2,7,7.0,2,9.0,9.0,0,8,0,7,1,2.0,2.0,1.0,3.0,2.0,5.0,2.0
128,5.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,7.0,2,4,2.0,1,7.0,8.0,1,8,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
129,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,2,4.0,2,5.0,5.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
130,5.0,0.0,0,0.0,3.0,2.0,1.0,3.0,8.0,5.0,1,0,1.0,2,10.0,7.0,0,5,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
131,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,6,2.0,2,8.0,6.0,0,8,2,7,1,1.0,1.0,2.0,4.0,2.0,2.0,2.0
132,5.0,0.0,1,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,3,0.0,2,10.0,7.0,0,10,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
133,5.0,1.0,4,7.0,0.0,2.0,1.0,3.0,8.0,8.0,3,8,2.0,1,10.0,7.0,0,10,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
