,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
134,5.0,7.0,7,7.0,6.0,2.0,1.0,3.0,8.0,9.0,2,8,5.0,1,10.0,7.0,0,7,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
135,5.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,0.0,2,5,1.0,1,10.0,1.0,0,8,6,6,1,1.0,1.0,1.0,4.0,1.0,6.0,1.0
136,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,0.0,3,2,0.0,4,10.0,5.0,0,7,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
137,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,3.0,3,6,3.0,1,10.0,7.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
138,5.0,3.0,6,4.0,6.0,2.0,4.0,3.0,8.0,5.0,4,7,5.0,2,10.0,7.0,0,7,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
139,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,5,3.0,2,9.0,9.0,0,9,7,6,1,1.0,1.0,1.0,4.0,1.0,2.0,2.0
140,4.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,6.0,3,8,5.0,2,9.0,9.0,0,10,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
141,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,1.0,3,8,1.0,2,8.0,5.0,0,7,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
142,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,1.0,3,1,3.0,2,3.0,1.0,0,7,1,7,2,4.0,2.0,4.0,5.0,2.0,4.0,4.0
143,5.0,2.0,7,0.0,4.0,2.0,1.0,3.0,8.0,5.0,2,4,6.0,1,10.0,7.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
144,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,2.0,2,8.0,4.0,0,4,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
145,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,9.0,3,2,7.0,1,8.0,7.0,0,7,5,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
146,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,0.0,2,3.0,1.0,0,4,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
147,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,8.0,2,4,3.0,2,10.0,4.0,0,8,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
148,5.0,1.0,8,1.0,2.0,2.0,2.0,4.0,8.0,5.0,3,6,4.0,2,10.0,7.0,0,7,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
149,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,5.0,4,6,4.0,2,8.0,8.0,0,7,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
150,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,0.0,2,5,8.0,1,10.0,10.0,0,10,5,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
151,5.0,1.0,8,7.0,6.0,2.0,1.0,3.0,8.0,4.0,2,4,1.0,2,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
152,5.0,1.0,2,2.0,7.0,2.0,1.0,3.0,8.0,7.0,1,4,4.0,2,10.0,7.0,0,7,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
153,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,6.0,3,3,6.0,2,7.0,7.0,0,4,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
154,4.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,8,9.0,2,3.0,5.0,0,10,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
155,5.0,2.0,5,7.0,2.0,2.0,1.0,3.0,8.0,5.0,4,8,6.0,1,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
156,5.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,4,4.0,1,10.0,8.0,0,9,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
157,5.0,1.0,8,1.0,5.0,2.0,1.0,3.0,8.0,0.0,4,7,4.0,1,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
158,5.0,1.0,9,7.0,7.0,5.0,1.0,3.0,8.0,9.0,2,9,7.0,1,9.0,9.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
159,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,3,3.0,1,10.0,7.0,0,5,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
160,5.0,3.0,3,7.0,5.0,2.0,1.0,3.0,8.0,1.0,2,5,4.0,2,10.0,7.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
161,5.0,3.0,5,7.0,4.0,2.0,1.0,3.0,8.0,5.0,3,2,5.0,2,10.0,7.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
162,5.0,1.0,7,2.0,2.0,2.0,1.0,3.0,8.0,6.0,2,5,6.0,2,10.0,7.0,0,5,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
163,5.0,2.0,5,7.0,7.0,2.0,1.0,3.0,8.0,10.0,2,7,1.0,2,10.0,7.0,0,3,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
164,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,3,0.0,3,9.0,5.0,0,10,0,5,1,1.0,1.0,5.0,5.0,1.0,1.0,1.0
165,5.0,1.0,7,1.0,2.0,2.0,1.0,2.0,8.0,5.0,1,7,5.0,1,10.0,7.0,0,4,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
166,5.0,0.0,4,7.0,0.0,2.0,1.0,3.0,8.0,0.0,1,8,10.0,4,10.0,7.0,0,8,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
167,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,9.0,2,6,3.0,2,8.0,9.0,0,8,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
168,3.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,5.0,1,8,8.0,1,7.0,6.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
169,5.0,1.0,9,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,8,4.0,2,10.0,8.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
170,5.0,1.0,6,7.0,1.0,2.0,1.0,3.0,8.0,7.0,3,6,9.0,2,10.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
171,5.0,1.0,8,7.0,7.0,4.0,1.0,3.0,8.0,0.0,4,5,5.0,1,6.0,10.0,0,9,5,6,1,1.0,4.0,2.0,6.0,6.0,2.0,1.0
172,5.0,1.0,4,7.0,4.0,2.0,1.0,3.0,8.0,5.0,4,2,4.0,2,10.0,7.0,0,8,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
173,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,10,2.0,3,8.0,8.0,0,7,2,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
174,5.0,3.0,5,5.0,6.0,2.0,1.0,3.0,8.0,5.0,1,0,2.0,3,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
175,5.0,2.0,1,3.0,7.0,2.0,1.0,3.0,8.0,8.0,3,8,5.0,3,10.0,7.0,0,10,9,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
176,5.0,1.0,4,7.0,5.0,2.0,1.0,3.0,8.0,3.0,1,6,4.0,2,10.0,7.0,0,7,2,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
177,5.0,1.0,6,3.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,8,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
178,5.0,1.0,8,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,6,8.0,2,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
179,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,6.0,2,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
180,5.0,0.0,6,0.0,3.0,2.0,1.0,3.0,8.0,8.0,2,5,5.0,3,10.0,7.0,0,10,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
181,5.0,2.0,8,6.0,3.0,2.0,2.0,1.0,8.0,5.0,3,6,6.0,2,10.0,7.0,0,8,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
182,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,8,4.0,2,7.0,7.0,0,9,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
183,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,9,7.0,2,8.0,9.0,0,9,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
184,5.0,1.0,6,7.0,6.0,2.0,1.0,3.0,8.0,0.0,2,5,1.0,2,10.0,7.0,0,6,1,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
185,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,4.0,2,7,1.0,2,8.0,7.0,0,8,6,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
186,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,3,5,5.0,2,5.0,5.0,0,7,0,7,1,2.0,4.0,1.0,4.0,5.0,5.0,4.0
187,5.0,2.0,6,1.0,3.0,2.0,1.0,3.0,8.0,7.0,4,7,6.0,2,10.0,7.0,0,9,7,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
188,5.0,2.0,9,2.0,2.0,2.0,1.0,3.0,8.0,5.0,2,3,3.0,2,10.0,7.0,0,8,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
189,5.0,0.0,0,7.0,3.0,2.0,4.0,1.0,8.0,5.0,2,5,4.0,4,10.0,7.0,0,3,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
190,5.0,4.0,7,3.0,2.0,2.0,1.0,3.0,8.0,6.0,2,5,6.0,2,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
191,5.0,0.0,7,4.0,6.0,2.0,1.0,3.0,8.0,5.0,1,5,4.0,2,10.0,7.0,0,6,9,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
192,3.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,6.0,1,5,0.0,3,7.0,6.0,0,6,9,3,3,2.0,1.0,1.0,5.0,4.0,2.0,1.0
193,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,8.0,3.0,1,7,3.0,3,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
194,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,9.0,5.0,2,5,3.0,2,10.0,7.0,0,7,6,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
195,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,7.0,3,5,7.0,1,8.0,8.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
196,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,0.0,4,3,3.0,3,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
197,5.0,0.0,4,7.0,2.0,2.0,1.0,3.0,8.0,10.0,4,8,0.0,2,10.0,7.0,0,8,2,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
198,5.0,0.0,6,2.0,4.0,2.0,3.0,3.0,8.0,5.0,1,7,5.0,2,10.0,7.0,0,6,7,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
199,5.0,0.0,5,0.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,6,9,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
200,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,8,6.0,2,7.0,8.0,0,9,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
201,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,8,8.0,1,10.0,5.0,0,9,1,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
202,3.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,5.0,2,7,7.0,1,10.0,8.0,0,10,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
203,5.0,0.0,5,1.0,2.0,2.0,1.0,3.0,8.0,8.0,2,7,0.0,3,10.0,7.0,0,1,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
204,5.0,1.0,8,7.0,7.0,4.0,1.0,3.0,8.0,3.0,2,5,4.0,1,9.0,6.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
205,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,6.0,6.0,1,5,5.0,3,10.0,7.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
206,5.0,0.0,6,7.0,6.0,2.0,1.0,3.0,8.0,10.0,1,7,3.0,1,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
207,5.0,3.0,7,3.0,6.0,2.0,1.0,3.0,8.0,3.0,1,8,5.0,2,10.0,7.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
208,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,2.0,2,6,2.0,3,8.0,4.0,0,8,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
209,2.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,3,9,3.0,2,7.0,7.0,0,8,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
210,5.0,1.0,5,6.0,4.0,2.0,1.0,3.0,8.0,6.0,3,3,3.0,2,10.0,7.0,0,6,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
211,5.0,2.0,2,6.0,5.0,2.0,1.0,3.0,8.0,7.0,3,3,3.0,4,10.0,7.0,0,0,2,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
212,5.0,2.0,8,7.0,6.0,2.0,2.0,4.0,8.0,5.0,1,10,8.0,1,10.0,7.0,0,10,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
213,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,0.0,3,5,2.0,2,8.0,8.0,0,7,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
214,5.0,1.0,5,4.0,4.0,2.0,1.0,3.0,8.0,6.0,2,7,7.0,2,10.0,7.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
215,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,3.0,2,3,1.0,4,8.0,4.0,0,7,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
216,5.0,3.0,2,1.0,4.0,2.0,1.0,4.0,8.0,5.0,1,2,1.0,2,10.0,7.0,0,4,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
217,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,7.0,1,5,6.0,2,8.0,7.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
218,5.0,0.0,3,1.0,1.0,2.0,1.0,1.0,8.0,5.0,1,8,5.0,2,10.0,7.0,0,8,9,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
219,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,6.0,4.0,3,5,1.0,2,10.0,7.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
220,5.0,0.0,2,1.0,4.0,2.0,1.0,3.0,8.0,5.0,2,5,2.0,2,10.0,7.0,0,4,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
221,5.0,1.0,1,7.0,1.0,2.0,1.0,3.0,8.0,10.0,1,8,7.0,1,10.0,7.0,0,9,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
222,5.0,2.0,4,0.0,4.0,2.0,1.0,3.0,8.0,8.0,1,3,2.0,1,10.0,7.0,0,7,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
223,5.0,2.0,6,0.0,7.0,2.0,1.0,1.0,8.0,5.0,1,5,5.0,2,10.0,7.0,0,7,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
224,5.0,3.0,8,1.0,7.0,2.0,1.0,2.0,8.0,5.0,2,7,9.0,3,10.0,7.0,0,8,10,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
225,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,7.0,1,7,0.0,2,8.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
226,5.0,0.0,6,1.0,2.0,2.0,1.0,3.0,8.0,5.0,2,5,2.0,2,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
227,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,5.0,5.0,1,7,0.0,1,10.0,7.0,0,8,0,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
228,5.0,1.0,4,6.0,3.0,2.0,1.0,3.0,8.0,8.0,4,6,2.0,4,10.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
229,5.0,1.0,0,0.0,3.0,2.0,1.0,3.0,8.0,6.0,2,5,4.0,2,10.0,7.0,0,4,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
230,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,5.0,2,5.0,5.0,0,8,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
231,5.0,0.0,8,2.0,5.0,2.0,4.0,3.0,8.0,5.0,4,2,3.0,1,10.0,7.0,0,10,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
232,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,4.0,4,4,5.0,2,2.0,6.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
233,5.0,0.0,0,2.0,6.0,2.0,1.0,3.0,8.0,0.0,2,5,3.0,1,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
234,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,10.0,4,7,0.0,2,7.0,7.0,0,8,1,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
235,5.0,6.0,5,5.0,6.0,2.0,1.0,1.0,8.0,5.0,4,8,9.0,2,10.0,7.0,0,10,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
236,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,10.0,3,6,4.0,1,9.0,6.0,0,7,5,6,2,1.0,2.0,1.0,4.0,2.0,3.0,3.0
237,5.0,0.0,6,1.0,1.0,2.0,1.0,3.0,8.0,3.0,3,3,1.0,2,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
238,5.0,4.0,5,0.0,6.0,2.0,1.0,3.0,8.0,0.0,3,5,3.0,3,10.0,7.0,0,4,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
239,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,9.0,2,8,5.0,2,8.0,7.0,0,8,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
240,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,8,7.0,2,8.0,8.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
241,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,8,0.0,2,5.0,7.0,0,5,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
242,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,5,7.0,4,5.0,5.0,0,6,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
243,5.0,1.0,1,2.0,5.0,2.0,1.0,3.0,8.0,0.0,2,0,2.0,2,10.0,7.0,0,4,1,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
244,5.0,0.0,2,7.0,3.0,2.0,1.0,3.0,8.0,8.0,3,8,6.0,1,10.0,7.0,0,8,10,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
245,5.0,3.0,8,3.0,7.0,2.0,1.0,3.0,8.0,5.0,1,8,5.0,1,10.0,7.0,0,7,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
246,5.0,1.0,7,0.0,1.0,2.0,1.0,3.0,8.0,5.0,2,3,1.0,2,10.0,7.0,0,9,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
247,5.0,0.0,4,4.0,4.0,2.0,1.0,3.0,8.0,5.0,1,5,1.0,2,10.0,7.0,1,6,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
248,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,7.0,3,8,8.0,1,10.0,8.0,0,9,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
249,5.0,0.0,9,2.0,7.0,2.0,1.0,3.0,8.0,9.0,2,5,5.0,4,10.0,7.0,0,8,10,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
250,5.0,1.0,1,2.0,4.0,2.0,1.0,3.0,8.0,5.0,3,2,4.0,2,10.0,7.0,0,6,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
251,5.0,1.0,5,4.0,3.0,2.0,1.0,3.0,8.0,5.0,3,2,5.0,2,10.0,7.0,0,6,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
252,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,8.0,4.0,2,2,4.0,1,10.0,7.0,0,10,0,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
253,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,7.0,1,5,8.0,1,7.0,7.0,0,10,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
254,3.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,3.0,4,8,8.0,2,10.0,8.0,0,8,7,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
255,5.0,1.0,4,7.0,7.0,2.0,1.0,2.0,8.0,5.0,5,5,3.0,2,10.0,7.0,0,8,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
256,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,6,5.0,2,7.0,7.0,0,8,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
257,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,5,6.0,1,8.0,5.0,0,7,4,2,1,2.0,3.0,3.0,5.0,3.0,2.0,2.0
258,5.0,1.0,3,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,1,0.0,2,10.0,7.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
259,5.0,2.0,10,7.0,6.0,2.0,1.0,3.0,8.0,0.0,1,8,6.0,1,10.0,7.0,0,10,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
260,5.0,2.0,2,3.0,4.0,2.0,1.0,3.0,8.0,8.0,2,8,5.0,3,10.0,7.0,0,5,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
261,5.0,1.0,3,7.0,2.0,2.0,1.0,3.0,8.0,3.0,2,3,5.0,2,10.0,7.0,0,7,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
262,5.0,1.0,9,7.0,2.0,2.0,1.0,3.0,5.0,5.0,1,9,8.0,2,10.0,7.0,0,9,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
263,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,6.0,1,8,5.0,1,9.0,6.0,1,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
264,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,7,2.0,1,10.0,8.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
265,5.0,2.0,2,7.0,6.0,2.0,1.0,3.0,8.0,0.0,1,1,4.0,1,10.0,7.0,0,4,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
266,5.0,0.0,5,0.0,1.0,2.0,3.0,3.0,8.0,5.0,4,5,4.0,2,10.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
267,5.0,1.0,5,7.0,7.0,5.0,1.0,3.0,8.0,2.0,3,6,8.0,2,9.0,9.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
268,5.0,3.0,8,6.0,5.0,2.0,2.0,2.0,8.0,5.0,3,3,5.0,1,10.0,7.0,0,7,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
