,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
269,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,5.0,3,7,8.0,1,9.0,8.0,0,10,5,2,1,1.0,2.0,1.0,5.0,5.0,1.0,2.0
270,4.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,5,3.0,2,7.0,5.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
271,3.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,1.0,4,1,1.0,2,1.0,1.0,0,1,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
272,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,1,6.0,2,10.0,7.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
273,5.0,2.0,6,4.0,2.0,2.0,1.0,3.0,8.0,5.0,2,7,4.0,2,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
274,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,5,4.0,2,7.0,7.0,0,9,5,6,3,2.0,3.0,3.0,6.0,4.0,2.0,2.0
275,3.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,5,3.0,3,7.0,5.0,0,9,1,5,1,1.0,1.0,2.0,4.0,2.0,2.0,3.0
276,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,9.0,6.0,4,9,8.0,2,10.0,7.0,0,9,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
277,3.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,8.0,1,5,5.0,3,8.0,6.0,0,3,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
278,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,2.0,1,2,1.0,2,9.0,2.0,0,6,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
279,5.0,1.0,8,7.0,1.0,2.0,1.0,3.0,6.0,3.0,2,10,4.0,1,10.0,7.0,0,10,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
280,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,8.0,4.0,1,5,5.0,2,10.0,7.0,0,8,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
281,3.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,1.0,1,5,4.0,3,8.0,5.0,0,5,3,2,1,4.0,4.0,3.0,5.0,3.0,3.0,3.0
282,5.0,1.0,1,7.0,7.0,4.0,1.0,3.0,8.0,8.0,2,7,6.0,2,8.0,7.0,0,7,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
283,5.0,5.0,3,6.0,6.0,2.0,1.0,3.0,8.0,5.0,1,8,5.0,3,10.0,7.0,0,6,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
284,5.0,2.0,5,7.0,6.0,2.0,1.0,3.0,8.0,4.0,2,4,4.0,2,10.0,7.0,0,6,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
285,4.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,8,7.0,1,8.0,10.0,0,9,6,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
286,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,8.0,8.0,2,7,6.0,1,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
287,5.0,3.0,3,2.0,7.0,2.0,1.0,3.0,8.0,5.0,1,8,6.0,2,10.0,7.0,0,10,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
288,5.0,2.0,1,0.0,7.0,2.0,1.0,3.0,8.0,4.0,1,1,4.0,3,10.0,7.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
289,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,8.0,5.0,4,5,6.0,2,10.0,7.0,0,6,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
290,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,4,2.0,2,9.0,8.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
291,5.0,2.0,4,3.0,6.0,2.0,1.0,3.0,8.0,3.0,1,4,3.0,3,10.0,7.0,0,8,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
292,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,10.0,2,10,2.0,2,10.0,5.0,0,1,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
293,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,3,2.0,2,2.0,7.0,0,7,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
294,5.0,1.0,4,7.0,6.0,2.0,1.0,3.0,8.0,8.0,2,3,1.0,4,10.0,7.0,0,10,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
295,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,6.0,3,6,3.0,2,6.0,7.0,1,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
296,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,6.0,2,8,6.0,1,9.0,8.0,0,9,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
297,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,9,0.0,1,8.0,8.0,0,7,6,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
298,5.0,0.0,4,7.0,1.0,2.0,1.0,3.0,8.0,1.0,2,2,5.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
299,5.0,1.0,4,7.0,7.0,4.0,1.0,3.0,8.0,8.0,1,2,2.0,1,10.0,8.0,0,9,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
300,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,0.0,4,7,3.0,2,8.0,5.0,0,5,5,5,1,2.0,2.0,1.0,5.0,2.0,5.0,3.0
301,5.0,1.0,4,7.0,5.0,2.0,1.0,3.0,8.0,7.0,3,2,5.0,3,10.0,7.0,0,5,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
302,5.0,1.0,5,7.0,7.0,5.0,1.0,3.0,8.0,10.0,2,8,0.0,2,5.0,5.0,0,5,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
303,1.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,5,4.0,3,10.0,5.0,0,7,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,3.0
304,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,5,5.0,2,10.0,7.0,0,5,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
305,3.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,6,4.0,2,8.0,6.0,0,7,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
306,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,7.0,0.0,4,0,4.0,1,10.0,7.0,0,9,0,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
307,5.0,2.0,6,2.0,2.0,2.0,1.0,3.0,8.0,5.0,3,5,4.0,1,10.0,7.0,0,6,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
308,5.0,1.0,6,7.0,4.0,2.0,1.0,3.0,8.0,2.0,3,5,4.0,3,10.0,7.0,0,6,5,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
309,5.0,4.0,6,0.0,2.0,2.0,1.0,3.0,8.0,5.0,2,6,10.0,2,10.0,7.0,0,9,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
310,5.0,4.0,8,4.0,3.0,2.0,1.0,3.0,8.0,5.0,4,5,4.0,1,10.0,7.0,0,8,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
311,5.0,2.0,8,1.0,3.0,2.0,1.0,3.0,8.0,5.0,2,8,8.0,1,10.0,7.0,0,9,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
312,5.0,0.0,5,2.0,7.0,2.0,1.0,3.0,8.0,8.0,2,4,3.0,2,10.0,7.0,0,7,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
313,5.0,0.0,4,2.0,5.0,2.0,1.0,3.0,8.0,6.0,1,7,1.0,2,10.0,7.0,0,8,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
314,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,3,7,5.0,1,6.0,6.0,0,8,3,3,1,4.0,2.0,2.0,4.0,4.0,4.0,2.0
315,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,7.0,1,6,7.0,3,9.0,7.0,0,5,3,3,1,2.0,2.0,1.0,4.0,3.0,2.0,2.0
316,5.0,0.0,5,0.0,2.0,2.0,1.0,3.0,8.0,0.0,2,5,4.0,3,10.0,7.0,0,7,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
317,5.0,1.0,2,7.0,6.0,2.0,1.0,3.0,8.0,5.0,1,7,0.0,2,10.0,7.0,0,5,6,1,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
318,5.0,0.0,9,2.0,1.0,2.0,1.0,3.0,8.0,5.0,2,5,2.0,1,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
319,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,5.0,7.0,2,2,0.0,3,10.0,7.0,0,2,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
320,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,8.0,6.0,1,7,1.0,1,10.0,7.0,0,8,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
321,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,9.0,1,8,2.0,1,10.0,9.0,0,8,5,6,1,1.0,1.0,1.0,3.0,4.0,2.0,2.0
322,1.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,0.0,4,7,10.0,3,10.0,10.0,0,10,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
323,5.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,0.0,4,10,4.0,1,8.0,1.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
324,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,8.0,3,9,6.0,2,10.0,8.0,0,9,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
325,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,6,1.0,1,8.0,6.0,0,6,6,2,1,2.0,2.0,2.0,5.0,2.0,4.0,2.0
326,4.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,4.0,3,5,6.0,2,10.0,8.0,0,8,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
327,5.0,0.0,8,1.0,3.0,2.0,1.0,3.0,8.0,5.0,3,8,7.0,2,10.0,7.0,0,8,0,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
328,5.0,1.0,6,0.0,7.0,2.0,1.0,3.0,8.0,5.0,2,4,5.0,3,10.0,7.0,0,7,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
329,1.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,4.0,2,5,6.0,3,7.0,6.0,1,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
330,5.0,0.0,0,0.0,7.0,2.0,1.0,4.0,8.0,5.0,3,0,1.0,4,10.0,7.0,0,3,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
331,1.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,6,2.0,2,8.0,7.0,0,5,7,5,1,2.0,2.0,3.0,4.0,2.0,2.0,2.0
332,5.0,2.0,3,3.0,3.0,2.0,1.0,3.0,8.0,5.0,4,2,3.0,2,10.0,7.0,0,3,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
333,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,9,1.0,2,3.0,6.0,0,8,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
334,5.0,0.0,5,0.0,6.0,2.0,1.0,3.0,8.0,5.0,3,7,5.0,2,10.0,7.0,0,6,8,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
335,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,9.0,7.0,4,8,4.0,3,10.0,7.0,0,8,1,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
336,5.0,1.0,6,1.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,3.0,3,10.0,7.0,0,9,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
337,5.0,1.0,8,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,7,5.0,2,10.0,7.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
338,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,2,3.0,4,1.0,0.0,0,6,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
339,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,6,6.0,2,9.0,6.0,0,7,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
340,5.0,1.0,1,7.0,7.0,1.0,1.0,3.0,8.0,5.0,4,6,2.0,1,4.0,10.0,0,5,1,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
341,5.0,1.0,6,3.0,4.0,2.0,1.0,3.0,8.0,8.0,2,6,6.0,2,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
342,5.0,1.0,9,7.0,7.0,4.0,1.0,3.0,8.0,3.0,3,10,4.0,3,10.0,7.0,0,10,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
343,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,5,8.0,3,8.0,5.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
344,3.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,2.0,1,4,4.0,2,10.0,10.0,1,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
345,5.0,2.0,8,3.0,2.0,2.0,1.0,3.0,8.0,3.0,4,8,4.0,1,10.0,7.0,0,9,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
346,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,7,7.0,2,8.0,8.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
347,5.0,2.0,8,2.0,3.0,2.0,1.0,3.0,8.0,2.0,1,2,8.0,3,10.0,7.0,0,6,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
348,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,7,9.0,1,9.0,8.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
349,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,7,7.0,2,8.0,7.0,0,8,4,6,1,2.0,2.0,2.0,4.0,4.0,3.0,2.0
350,5.0,2.0,7,2.0,7.0,2.0,1.0,3.0,8.0,7.0,1,6,5.0,2,10.0,7.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
351,5.0,0.0,8,3.0,2.0,2.0,1.0,3.0,8.0,7.0,2,7,5.0,2,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
352,5.0,1.0,6,7.0,5.0,2.0,1.0,3.0,8.0,5.0,3,4,5.0,2,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
353,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,8.0,7.0,2,8,5.0,2,10.0,7.0,0,7,6,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
354,5.0,2.0,5,7.0,2.0,2.0,1.0,3.0,8.0,7.0,5,8,7.0,2,10.0,7.0,0,9,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
355,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,6,6.0,2,7.0,7.0,0,7,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
356,5.0,0.0,8,6.0,7.0,2.0,1.0,3.0,8.0,6.0,3,6,6.0,2,10.0,7.0,0,6,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
357,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,5,5.0,2,10.0,5.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
358,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,0.0,1,3,8.0,2,10.0,7.0,0,8,1,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
359,5.0,2.0,3,7.0,3.0,2.0,1.0,3.0,8.0,8.0,2,5,4.0,2,10.0,7.0,0,5,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
360,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,9.0,2,2,8.0,2,9.0,9.0,0,8,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
361,5.0,2.0,5,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,2,2.0,2,10.0,7.0,0,7,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
362,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,7,5.0,2,6.0,5.0,0,8,0,3,1,1.0,2.0,3.0,5.0,5.0,1.0,2.0
363,5.0,2.0,4,0.0,7.0,2.0,1.0,3.0,8.0,5.0,4,5,2.0,1,10.0,7.0,0,7,0,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
364,5.0,0.0,6,7.0,5.0,2.0,1.0,3.0,8.0,6.0,2,4,6.0,2,10.0,7.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
365,5.0,1.0,7,7.0,6.0,2.0,1.0,3.0,9.0,5.0,2,5,7.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
366,1.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,3.0,3,0,5.0,2,10.0,0.0,0,5,0,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
367,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,7,4.0,1,9.0,4.0,0,8,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
368,5.0,1.0,4,7.0,1.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,10,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
369,5.0,2.0,5,3.0,7.0,2.0,1.0,3.0,8.0,5.0,1,0,3.0,2,10.0,7.0,0,3,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
370,5.0,1.0,9,5.0,2.0,2.0,1.0,3.0,8.0,3.0,3,4,7.0,2,10.0,7.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
371,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,4.0,4.0,3,5,3.0,2,10.0,7.0,0,5,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
372,5.0,0.0,4,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,3,5.0,4,10.0,7.0,0,6,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
373,5.0,1.0,4,2.0,2.0,2.0,1.0,3.0,8.0,5.0,1,2,3.0,2,10.0,7.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
374,5.0,2.0,5,7.0,4.0,2.0,1.0,3.0,8.0,5.0,2,9,7.0,1,10.0,7.0,0,8,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
375,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,7,6.0,2,5.0,5.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
376,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,6,6.0,1,6.0,4.0,0,10,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
377,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,4.0,10.0,2,5,3.0,2,10.0,7.0,0,5,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
378,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,4,4.0,3,6.0,6.0,1,7,7,4,3,3.0,2.0,3.0,4.0,3.0,5.0,4.0
379,5.0,3.0,4,2.0,7.0,2.0,1.0,3.0,8.0,8.0,4,3,4.0,2,10.0,7.0,0,7,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
380,5.0,2.0,7,0.0,2.0,2.0,1.0,3.0,8.0,5.0,3,6,2.0,1,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
381,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,8.0,1.0,3,4,5.0,1,10.0,7.0,0,4,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
382,5.0,1.0,8,7.0,2.0,2.0,1.0,3.0,8.0,2.0,2,5,5.0,1,10.0,7.0,0,9,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
383,5.0,1.0,6,1.0,3.0,2.0,1.0,3.0,8.0,6.0,2,5,8.0,2,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
384,5.0,1.0,4,3.0,3.0,2.0,1.0,3.0,8.0,5.0,2,2,3.0,2,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
385,5.0,1.0,3,7.0,4.0,2.0,1.0,3.0,8.0,2.0,1,4,3.0,2,10.0,7.0,0,4,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
386,1.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,3,1.0,2,6.0,7.0,0,1,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
387,5.0,1.0,3,2.0,6.0,2.0,1.0,3.0,8.0,2.0,2,8,6.0,2,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
388,5.0,0.0,7,7.0,2.0,2.0,1.0,3.0,8.0,0.0,5,8,3.0,1,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
389,1.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,4,8.0,1,5.0,5.0,0,6,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
390,5.0,2.0,8,4.0,2.0,2.0,1.0,3.0,8.0,6.0,2,8,7.0,3,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
391,3.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,9.0,4,8,8.0,2,8.0,7.0,0,8,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
392,5.0,2.0,3,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,10,7.0,3,10.0,7.0,0,9,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
393,5.0,1.0,7,2.0,3.0,2.0,1.0,3.0,8.0,8.0,4,7,6.0,2,10.0,7.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
394,5.0,1.0,0,0.0,5.0,2.0,1.0,3.0,8.0,7.0,2,1,5.0,2,10.0,7.0,0,5,6,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
395,1.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,4,8.0,2,10.0,8.0,0,8,5,2,1,4.0,4.0,4.0,4.0,4.0,3.0,4.0
396,5.0,0.0,6,0.0,6.0,2.0,1.0,3.0,8.0,5.0,2,6,7.0,2,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
397,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,8,6.0,3,9.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
398,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,4.0,4,7,5.0,1,8.0,6.0,0,9,2,6,1,3.0,2.0,1.0,2.0,3.0,3.0,2.0
399,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,7,6.0,1,9.0,6.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
400,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,7,1.0,2,10.0,7.0,1,6,0,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
401,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,4,6.0,3,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
402,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,5,7.0,2,10.0,8.0,0,8,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
403,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,8,7.0,1,9.0,7.0,0,9,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
404,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,8.0,2,10.0,8.0,0,3,8,4,1,1.0,1.0,3.0,5.0,1.0,2.0,2.0
