,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
405,5.0,1.0,0,7.0,1.0,2.0,1.0,3.0,8.0,4.0,2,4,3.0,2,10.0,7.0,0,3,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
406,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,4,5,8.0,1,10.0,10.0,0,10,4,5,1,2.0,1.0,3.0,6.0,2.0,1.0,1.0
407,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,4.0,4,7,1.0,2,8.0,5.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
408,5.0,2.0,5,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,10,7.0,3,10.0,7.0,0,7,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
409,5.0,1.0,2,6.0,4.0,2.0,1.0,3.0,8.0,1.0,1,1,0.0,2,10.0,7.0,0,2,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
410,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,8.0,4.0,1,5,7.0,2,10.0,7.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
411,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,3.0,1,4,2.0,2,10.0,7.0,0,5,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
412,5.0,1.0,1,7.0,7.0,4.0,1.0,3.0,8.0,7.0,4,0,5.0,2,10.0,6.0,0,9,2,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
413,5.0,2.0,7,5.0,3.0,2.0,1.0,3.0,8.0,5.0,1,5,3.0,1,10.0,7.0,0,5,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
414,5.0,3.0,7,4.0,2.0,2.0,1.0,3.0,8.0,0.0,2,8,7.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
415,2.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,5,3.0,1,4.0,5.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
416,5.0,1.0,10,7.0,5.0,2.0,1.0,3.0,5.0,7.0,2,6,2.0,2,10.0,7.0,0,5,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
417,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,7,5.0,2,9.0,4.0,0,10,8,6,1,2.0,2.0,3.0,5.0,2.0,2.0,2.0
418,5.0,4.0,10,6.0,4.0,2.0,1.0,3.0,8.0,5.0,2,8,8.0,2,10.0,7.0,0,10,8,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
419,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,6,1.0,1,5.0,5.0,0,7,3,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
420,5.0,2.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,3,6.0,2,10.0,7.0,0,10,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
421,5.0,2.0,1,0.0,7.0,2.0,1.0,3.0,8.0,7.0,2,6,6.0,2,10.0,7.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
422,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,2.0,1,8,8.0,1,9.0,5.0,0,10,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
423,5.0,0.0,4,1.0,6.0,2.0,1.0,3.0,8.0,0.0,1,3,3.0,1,10.0,7.0,0,7,3,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
424,5.0,2.0,9,4.0,7.0,2.0,1.0,3.0,8.0,0.0,2,5,8.0,1,10.0,7.0,0,9,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
425,5.0,1.0,6,3.0,5.0,2.0,1.0,2.0,8.0,5.0,3,4,7.0,1,10.0,7.0,0,6,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
426,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,6.0,4,5,7.0,1,8.0,7.0,0,9,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
427,5.0,1.0,6,2.0,3.0,2.0,1.0,3.0,8.0,5.0,2,5,4.0,2,10.0,7.0,0,10,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
428,5.0,2.0,5,0.0,3.0,2.0,1.0,3.0,8.0,3.0,2,5,5.0,2,10.0,7.0,0,7,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
429,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,5,7.0,2,8.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
430,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,6,6.0,2,8.0,5.0,0,8,3,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
431,5.0,2.0,2,7.0,4.0,2.0,2.0,2.0,8.0,5.0,1,5,6.0,2,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
432,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,8,3.0,1,7.0,5.0,0,8,0,3,3,2.0,2.0,2.0,5.0,4.0,3.0,2.0
433,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,5,3.0,1,2.0,2.0,0,7,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
434,5.0,0.0,6,3.0,1.0,2.0,3.0,3.0,8.0,5.0,4,7,8.0,2,10.0,7.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
435,5.0,2.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,4,3,4.0,2,10.0,7.0,0,6,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
436,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,5,3.0,3,8.0,10.0,1,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
437,2.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,8.0,1,2,1.0,2,1.0,1.0,0,8,0,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
438,5.0,1.0,5,1.0,1.0,2.0,1.0,3.0,8.0,5.0,3,6,5.0,3,10.0,7.0,0,5,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
439,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,4,5.0,1,9.0,2.0,0,9,9,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
440,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,5.0,4.0,1,5,3.0,3,10.0,7.0,0,5,4,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
441,5.0,3.0,7,1.0,3.0,2.0,1.0,1.0,8.0,5.0,2,2,5.0,2,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
442,5.0,1.0,6,2.0,4.0,2.0,1.0,3.0,8.0,5.0,3,2,5.0,2,10.0,7.0,0,6,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
443,1.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,10.0,1,6,1.0,1,10.0,10.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
444,5.0,1.0,7,7.0,5.0,2.0,1.0,3.0,8.0,9.0,1,9,7.0,3,10.0,7.0,0,9,4,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
445,5.0,1.0,7,7.0,5.0,2.0,1.0,3.0,7.0,8.0,1,6,4.0,3,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
446,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,6.0,3,2,7.0,2,9.0,9.0,0,9,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
447,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,9,6.0,4,6.0,5.0,0,8,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
448,1.0,1.0,10,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,8.0,2,10.0,8.0,0,9,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
449,5.0,0.0,7,1.0,5.0,2.0,1.0,3.0,8.0,5.0,4,4,3.0,2,10.0,7.0,0,7,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
450,5.0,2.0,3,0.0,0.0,2.0,1.0,3.0,8.0,5.0,4,4,2.0,2,10.0,7.0,0,9,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
451,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,9.0,4.0,4,5,3.0,1,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
452,5.0,2.0,7,0.0,2.0,2.0,1.0,3.0,8.0,2.0,1,0,4.0,2,10.0,7.0,0,6,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
453,5.0,1.0,2,5.0,5.0,2.0,1.0,3.0,8.0,6.0,1,5,2.0,3,10.0,7.0,0,8,1,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
454,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,7,4.0,2,8.0,8.0,0,8,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
455,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,2,5.0,3,10.0,7.0,0,4,9,4,1,2.0,1.0,1.0,3.0,2.0,3.0,2.0
456,5.0,1.0,2,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,0,0.0,1,10.0,10.0,0,8,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
457,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,0.0,1,5,2.0,1,8.0,0.0,0,8,7,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
458,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,2.0,3,7,2.0,3,6.0,1.0,0,3,7,5,1,2.0,2.0,2.0,2.0,2.0,2.0,2.0
459,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,8.0,10.0,1,5,0.0,3,10.0,7.0,0,5,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
460,5.0,0.0,3,0.0,3.0,2.0,1.0,3.0,8.0,7.0,2,5,5.0,2,10.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
461,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,7.0,0.0,1,10,1.0,2,10.0,7.0,0,9,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
462,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,1.0,2,6,3.0,2,9.0,6.0,0,6,9,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
463,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,4,9.0,3,10.0,5.0,0,8,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
464,5.0,1.0,7,7.0,6.0,2.0,1.0,3.0,5.0,0.0,1,4,2.0,1,10.0,7.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
465,5.0,1.0,7,0.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,2.0,2,10.0,7.0,0,9,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
466,5.0,0.0,2,2.0,2.0,2.0,1.0,3.0,8.0,2.0,1,4,3.0,3,10.0,7.0,0,4,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
467,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,6,1.0,2,10.0,8.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
468,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,3,3.0,1,10.0,6.0,0,8,6,2,1,2.0,3.0,2.0,1.0,2.0,3.0,4.0
469,5.0,0.0,4,5.0,7.0,2.0,1.0,3.0,8.0,5.0,5,0,3.0,3,10.0,7.0,0,10,10,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
470,3.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,9,8.0,1,9.0,7.0,0,10,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
471,5.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,6,9.0,2,9.0,9.0,0,9,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
472,5.0,1.0,10,7.0,7.0,5.0,1.0,3.0,8.0,10.0,3,10,1.0,1,10.0,10.0,0,7,7,6,1,1.0,1.0,1.0,3.0,6.0,1.0,1.0
473,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,6.0,3,5,7.0,2,10.0,7.0,0,6,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
474,5.0,5.0,10,1.0,6.0,2.0,1.0,2.0,8.0,5.0,1,5,0.0,3,10.0,7.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
475,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,5.0,4,5,6.0,3,7.0,0.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
476,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,5,6.0,2,10.0,7.0,1,7,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
477,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,9,8.0,2,2.0,10.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
478,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,6.0,3,5,6.0,2,9.0,6.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
479,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,4.0,2,8,6.0,2,5.0,4.0,0,7,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
480,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,4.0,3,5,2.0,2,8.0,7.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
481,5.0,3.0,5,7.0,2.0,2.0,1.0,3.0,8.0,0.0,3,6,6.0,2,10.0,7.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
482,5.0,1.0,5,7.0,1.0,2.0,3.0,4.0,8.0,5.0,1,0,2.0,2,10.0,7.0,0,7,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
483,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,3.0,2,7,7.0,1,8.0,7.0,0,8,3,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
484,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,3.0,1,5,7.0,2,9.0,5.0,0,6,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
485,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,1.0,3,4,3.0,2,6.0,7.0,0,9,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
486,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,3.0,4,3,7.0,1,7.0,5.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
487,2.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,5,0.0,1,10.0,8.0,0,7,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
488,5.0,1.0,3,0.0,6.0,2.0,1.0,3.0,8.0,7.0,2,5,5.0,2,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
489,5.0,2.0,8,2.0,7.0,2.0,1.0,3.0,8.0,5.0,2,8,5.0,2,10.0,7.0,0,3,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
490,5.0,0.0,5,1.0,5.0,2.0,1.0,2.0,8.0,5.0,3,5,6.0,2,10.0,7.0,1,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
491,4.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,4.0,4,8,1.0,2,8.0,8.0,0,8,0,6,1,1.0,1.0,1.0,5.0,2.0,3.0,2.0
492,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,8,3.0,1,3.0,8.0,0,10,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
493,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,4,9,7.0,1,8.0,5.0,0,8,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
494,5.0,1.0,7,7.0,5.0,2.0,1.0,3.0,8.0,2.0,2,5,3.0,1,10.0,7.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
495,5.0,0.0,2,0.0,2.0,2.0,1.0,3.0,8.0,3.0,1,4,0.0,2,10.0,7.0,0,2,6,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
496,4.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,7,4.0,3,8.0,8.0,0,4,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
497,5.0,2.0,4,4.0,6.0,2.0,1.0,3.0,8.0,3.0,2,2,3.0,1,10.0,7.0,0,6,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
498,5.0,2.0,7,2.0,1.0,2.0,1.0,1.0,8.0,5.0,3,6,6.0,2,10.0,7.0,0,6,8,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
499,1.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,2,6.0,3,8.0,6.0,0,6,9,2,1,2.0,2.0,2.0,5.0,1.0,2.0,2.0
500,5.0,1.0,8,7.0,2.0,2.0,1.0,3.0,8.0,7.0,2,6,7.0,2,10.0,7.0,0,8,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
501,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,8.0,3.0,1,5,3.0,3,10.0,7.0,0,9,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
502,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,4.0,8.0,2,8,2.0,1,10.0,7.0,0,7,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
503,5.0,2.0,8,0.0,3.0,2.0,1.0,3.0,8.0,5.0,2,7,8.0,1,10.0,7.0,0,9,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
504,1.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,4.0,2,0,4.0,2,5.0,3.0,0,6,3,6,1,2.0,3.0,2.0,5.0,2.0,2.0,2.0
505,5.0,2.0,7,0.0,4.0,2.0,1.0,3.0,8.0,3.0,2,7,6.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
506,5.0,0.0,3,1.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,0.0,1,10.0,7.0,0,3,0,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
507,5.0,1.0,4,1.0,3.0,2.0,1.0,3.0,8.0,5.0,2,4,4.0,1,10.0,7.0,0,9,6,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
508,5.0,0.0,4,2.0,4.0,2.0,1.0,3.0,8.0,10.0,2,8,4.0,2,10.0,7.0,0,10,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
509,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,5,2.0,2,4.0,3.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
510,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,2.0,1,9.0,6.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
511,5.0,0.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,5,9,6.0,2,10.0,7.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
512,5.0,2.0,6,5.0,6.0,2.0,1.0,3.0,8.0,5.0,2,7,0.0,2,10.0,7.0,0,5,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
513,5.0,1.0,7,6.0,2.0,2.0,1.0,3.0,8.0,9.0,2,6,4.0,2,10.0,7.0,0,6,6,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
514,5.0,1.0,1,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,2,7.0,2,10.0,5.0,0,7,8,4,1,2.0,3.0,3.0,4.0,1.0,2.0,3.0
515,5.0,2.0,4,0.0,3.0,2.0,1.0,3.0,8.0,5.0,3,9,3.0,3,10.0,7.0,0,8,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
516,5.0,1.0,2,7.0,5.0,2.0,1.0,3.0,2.0,9.0,2,3,1.0,3,10.0,7.0,0,7,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
517,1.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,10.0,1,10,8.0,1,10.0,10.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
518,5.0,2.0,7,3.0,3.0,2.0,1.0,3.0,8.0,6.0,3,4,6.0,1,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
519,5.0,2.0,3,4.0,3.0,2.0,1.0,3.0,8.0,5.0,2,5,0.0,2,10.0,7.0,0,5,4,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
520,4.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,4.0,1,4,4.0,3,8.0,8.0,0,4,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
521,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,4.0,4,3,3.0,2,8.0,8.0,0,7,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
522,5.0,3.0,5,1.0,7.0,2.0,1.0,3.0,8.0,5.0,1,6,2.0,1,10.0,7.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
523,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,8.0,5.0,2,2,3.0,2,10.0,7.0,0,7,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
524,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,0,0.0,1,5.0,0.0,0,8,2,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
525,5.0,1.0,5,0.0,6.0,2.0,1.0,3.0,8.0,5.0,1,7,2.0,3,10.0,7.0,0,7,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
526,5.0,1.0,5,2.0,1.0,2.0,1.0,3.0,8.0,10.0,2,6,8.0,1,10.0,7.0,0,10,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
527,5.0,1.0,7,7.0,6.0,2.0,1.0,3.0,8.0,8.0,2,8,8.0,2,10.0,7.0,0,9,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
528,5.0,2.0,6,1.0,2.0,2.0,1.0,3.0,8.0,5.0,1,7,3.0,3,10.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
529,5.0,2.0,7,7.0,4.0,2.0,1.0,3.0,8.0,5.0,1,8,7.0,2,10.0,7.0,0,10,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
530,5.0,1.0,4,1.0,6.0,2.0,1.0,3.0,8.0,5.0,1,2,4.0,3,10.0,7.0,0,7,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
531,5.0,1.0,3,7.0,6.0,2.0,1.0,3.0,8.0,3.0,3,5,4.0,2,10.0,7.0,0,5,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
532,5.0,1.0,2,7.0,2.0,2.0,1.0,3.0,7.0,5.0,1,4,0.0,2,10.0,7.0,0,5,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
533,5.0,1.0,9,7.0,3.0,2.0,1.0,3.0,8.0,6.0,3,5,7.0,2,10.0,7.0,0,9,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
534,5.0,1.0,7,7.0,4.0,2.0,1.0,3.0,8.0,2.0,2,7,5.0,1,10.0,7.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
535,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,4.0,4,7,3.0,1,6.0,4.0,0,8,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
536,5.0,1.0,3,7.0,7.0,4.0,1.0,3.0,8.0,9.0,2,6,0.0,3,10.0,8.0,0,10,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
537,1.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,7.0,3,6,4.0,2,8.0,8.0,0,4,1,5,1,2.0,2.0,1.0,1.0,2.0,2.0,3.0
538,5.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,6,5.0,3,7.0,10.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
539,5.0,1.0,5,6.0,2.0,2.0,1.0,3.0,8.0,3.0,2,8,3.0,3,10.0,7.0,0,9,10,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
