,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
540,1.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,5,7.0,1,9.0,7.0,0,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
541,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,3.0,2,5,6.0,1,8.0,7.0,0,8,6,4,1,2.0,3.0,4.0,4.0,2.0,3.0,2.0
542,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,6.0,3,10,4.0,2,7.0,6.0,0,7,6,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
543,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,7,5.0,1,10.0,7.0,0,9,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
544,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,10.0,5,7,5.0,1,8.0,5.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
545,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,8.0,5.0,2,5,4.0,2,10.0,7.0,0,6,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
546,5.0,6.0,5,0.0,7.0,2.0,2.0,2.0,8.0,5.0,3,3,3.0,2,10.0,7.0,0,6,9,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
547,5.0,3.0,8,3.0,4.0,2.0,1.0,1.0,8.0,5.0,2,7,5.0,2,10.0,7.0,0,8,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
548,5.0,1.0,6,6.0,2.0,2.0,1.0,2.0,8.0,5.0,2,1,8.0,2,10.0,7.0,0,5,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
549,4.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,0.0,3,5,6.0,1,10.0,8.0,0,8,9,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
550,5.0,1.0,9,7.0,4.0,2.0,1.0,3.0,10.0,9.0,1,6,5.0,2,10.0,7.0,0,9,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
551,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,7.0,1.0,2,4,4.0,1,10.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
552,5.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,2.0,3,6,6.0,1,10.0,4.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
553,5.0,1.0,9,1.0,1.0,2.0,2.0,2.0,8.0,5.0,1,7,7.0,2,10.0,7.0,0,9,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
554,5.0,5.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,10,5.0,1,10.0,7.0,0,10,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
555,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,10.0,2,10,0.0,2,10.0,0.0,0,10,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
556,5.0,1.0,6,2.0,6.0,2.0,1.0,3.0,8.0,7.0,2,3,8.0,1,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
557,5.0,2.0,2,7.0,4.0,2.0,1.0,3.0,8.0,6.0,2,5,5.0,3,10.0,7.0,0,6,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
558,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,4.0,7.0,2,6,4.0,2,10.0,7.0,0,9,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
559,5.0,2.0,7,2.0,2.0,2.0,1.0,3.0,8.0,10.0,4,9,7.0,2,10.0,7.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
560,5.0,2.0,2,7.0,7.0,2.0,1.0,3.0,8.0,10.0,2,1,9.0,2,10.0,7.0,0,6,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
561,5.0,1.0,2,7.0,7.0,3.0,1.0,3.0,8.0,8.0,4,5,4.0,2,10.0,8.0,0,8,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
562,2.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,4,4.0,2,5.0,5.0,0,4,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
563,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,8.0,1,10,0.0,2,4.0,5.0,1,9,0,5,1,3.0,1.0,1.0,4.0,2.0,1.0,2.0
564,5.0,3.0,7,0.0,7.0,2.0,1.0,3.0,8.0,1.0,4,4,0.0,3,10.0,7.0,0,9,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
565,5.0,1.0,1,7.0,3.0,2.0,1.0,3.0,8.0,5.0,4,4,10.0,3,10.0,7.0,0,6,10,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
566,5.0,2.0,5,1.0,3.0,2.0,1.0,3.0,8.0,5.0,1,3,0.0,2,10.0,7.0,0,5,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
567,5.0,2.0,5,1.0,4.0,2.0,1.0,3.0,8.0,5.0,2,6,4.0,2,10.0,7.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
568,5.0,2.0,0,4.0,3.0,2.0,1.0,3.0,8.0,6.0,2,9,3.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
569,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,6,7.0,1,8.0,5.0,0,8,2,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
570,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,2,5.0,1,8.0,7.0,0,9,2,6,1,2.0,2.0,3.0,5.0,2.0,2.0,3.0
571,5.0,1.0,8,2.0,4.0,2.0,1.0,3.0,8.0,2.0,2,4,3.0,3,10.0,7.0,0,10,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
572,5.0,2.0,5,1.0,1.0,2.0,1.0,3.0,8.0,10.0,2,9,3.0,2,10.0,7.0,0,9,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
573,4.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,8.0,2,9.0,6.0,0,8,2,6,1,2.0,2.0,2.0,6.0,2.0,2.0,2.0
574,5.0,2.0,8,2.0,3.0,2.0,1.0,3.0,8.0,8.0,4,8,6.0,2,10.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
575,5.0,7.0,6,5.0,2.0,2.0,1.0,3.0,8.0,8.0,2,6,6.0,2,10.0,7.0,0,8,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
576,5.0,0.0,6,7.0,2.0,2.0,3.0,3.0,8.0,5.0,2,5,5.0,3,10.0,7.0,0,7,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
577,5.0,1.0,1,7.0,5.0,2.0,1.0,3.0,8.0,1.0,2,5,3.0,1,10.0,7.0,0,4,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
578,5.0,1.0,3,6.0,2.0,2.0,1.0,3.0,8.0,5.0,1,4,5.0,2,10.0,7.0,0,7,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
579,5.0,1.0,0,1.0,0.0,2.0,1.0,3.0,8.0,3.0,2,3,2.0,2,10.0,7.0,0,3,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
580,5.0,2.0,5,4.0,4.0,2.0,1.0,3.0,8.0,5.0,3,5,4.0,2,10.0,7.0,0,8,4,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
581,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,2,4.0,2,10.0,7.0,0,8,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
582,5.0,1.0,7,1.0,6.0,2.0,1.0,3.0,8.0,6.0,2,5,2.0,2,10.0,7.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
583,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,8.0,4.0,3,3,3.0,1,10.0,7.0,0,7,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
584,4.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,10.0,3,5,10.0,2,10.0,7.0,0,10,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
585,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,9,3.0,2,5.0,2.0,0,7,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
586,5.0,1.0,3,7.0,1.0,2.0,1.0,3.0,9.0,5.0,2,4,7.0,3,10.0,7.0,0,10,10,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
587,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,8.0,5.0,2,4,4.0,2,10.0,7.0,0,5,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
588,5.0,0.0,1,2.0,0.0,2.0,1.0,3.0,8.0,2.0,1,5,1.0,3,10.0,7.0,0,8,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
589,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,8.0,4.0,1,4,4.0,2,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
590,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,7,3.0,2,7.0,7.0,0,9,6,5,1,2.0,1.0,1.0,6.0,3.0,2.0,2.0
591,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,8.0,2,7,7.0,2,6.0,4.0,0,9,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
592,5.0,0.0,4,4.0,1.0,2.0,1.0,3.0,8.0,7.0,4,3,7.0,1,10.0,7.0,0,8,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
593,5.0,0.0,2,7.0,2.0,2.0,1.0,3.0,8.0,5.0,4,5,3.0,1,10.0,7.0,0,4,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
594,5.0,1.0,5,7.0,1.0,2.0,1.0,3.0,8.0,5.0,2,10,0.0,1,10.0,7.0,0,7,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
595,5.0,4.0,8,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,7,7.0,2,10.0,7.0,0,7,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
596,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,8.0,7.0,3,7,7.0,2,10.0,7.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
597,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,6.0,1,5,2.0,3,3.0,10.0,0,6,4,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
598,2.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,10.0,2,8,7.0,2,10.0,10.0,0,9,9,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
599,5.0,1.0,5,2.0,3.0,2.0,1.0,3.0,8.0,4.0,2,2,4.0,3,10.0,7.0,0,6,6,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
600,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,2,7.0,5.0,0,7,1,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
601,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,7,7.0,1,8.0,5.0,0,7,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
602,5.0,1.0,3,7.0,2.0,2.0,1.0,3.0,8.0,2.0,1,1,3.0,2,10.0,7.0,0,8,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
603,5.0,1.0,2,7.0,4.0,2.0,1.0,3.0,8.0,1.0,1,2,2.0,2,10.0,7.0,0,3,1,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
604,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,8,6.0,2,9.0,6.0,1,8,8,4,3,1.0,1.0,1.0,5.0,4.0,1.0,1.0
605,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,2.0,4,1,7.0,3,10.0,7.0,0,9,1,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
606,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,4,7.0,2,8.0,6.0,0,8,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
607,5.0,2.0,1,2.0,5.0,2.0,1.0,3.0,8.0,8.0,1,4,3.0,3,10.0,7.0,0,5,2,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
608,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,5,5.0,2,10.0,7.0,0,5,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
609,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,0.0,4,6,3.0,2,8.0,7.0,0,7,2,4,1,2.0,2.0,1.0,3.0,3.0,4.0,2.0
610,1.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,6.0,1,4,3.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
611,5.0,2.0,3,7.0,2.0,2.0,1.0,3.0,8.0,5.0,4,6,2.0,2,10.0,7.0,0,8,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
612,5.0,7.0,5,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,8,4.0,2,10.0,7.0,0,8,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
613,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,4.0,1,5,5.0,2,10.0,5.0,0,8,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
614,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,0,1.0,2,10.0,5.0,0,10,10,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
615,2.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,1.0,2,5,5.0,3,9.0,0.0,0,9,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
616,5.0,2.0,10,1.0,2.0,2.0,1.0,3.0,8.0,5.0,2,7,7.0,1,10.0,7.0,0,8,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
617,5.0,1.0,4,7.0,4.0,2.0,1.0,3.0,8.0,4.0,1,7,4.0,3,10.0,7.0,0,8,9,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
618,5.0,3.0,7,1.0,1.0,2.0,3.0,1.0,8.0,5.0,1,7,8.0,1,10.0,7.0,0,9,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
619,5.0,0.0,6,0.0,5.0,2.0,1.0,3.0,8.0,5.0,1,7,8.0,1,10.0,7.0,0,5,2,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
620,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,8.0,2.0,2,7,6.0,1,10.0,7.0,0,7,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
621,5.0,1.0,8,5.0,7.0,2.0,1.0,3.0,8.0,2.0,2,5,1.0,3,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
622,3.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,6,2.0,2,9.0,6.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
623,5.0,0.0,8,3.0,3.0,2.0,1.0,3.0,8.0,10.0,1,10,6.0,1,10.0,7.0,0,8,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
624,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,9,9.0,3,7.0,6.0,0,7,10,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
625,5.0,1.0,9,7.0,7.0,4.0,1.0,3.0,8.0,5.0,4,6,7.0,1,9.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
626,5.0,1.0,5,2.0,0.0,2.0,1.0,3.0,8.0,5.0,1,2,5.0,2,10.0,7.0,0,8,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
627,5.0,0.0,2,0.0,3.0,2.0,1.0,3.0,8.0,8.0,2,2,6.0,2,10.0,7.0,0,5,9,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
628,5.0,0.0,1,1.0,5.0,2.0,1.0,3.0,8.0,6.0,4,5,5.0,2,10.0,7.0,0,8,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
629,5.0,1.0,6,2.0,5.0,2.0,1.0,3.0,8.0,6.0,1,5,4.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
630,5.0,2.0,7,3.0,4.0,2.0,1.0,3.0,8.0,9.0,2,1,5.0,1,10.0,7.0,0,8,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
631,5.0,2.0,8,2.0,3.0,2.0,1.0,3.0,8.0,3.0,1,8,3.0,2,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
632,5.0,2.0,7,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,5,4.0,3,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
633,2.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,1.0,3,1,2.0,2,0.0,0.0,0,0,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
634,1.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,6.0,3,3,7.0,2,10.0,8.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
635,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,8.0,3.0,1,5,1.0,2,10.0,7.0,0,6,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
636,1.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,3.0,2,3,3.0,2,2.0,3.0,0,4,2,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
637,5.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,1.0,1,8,0.0,1,10.0,3.0,0,10,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
638,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,5.0,2,5.0,5.0,0,7,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
639,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,4,5.0,1,5.0,5.0,0,10,7,3,1,3.0,3.0,2.0,3.0,3.0,2.0,2.0
640,4.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,5,2.0,3,10.0,6.0,0,5,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
641,5.0,1.0,2,7.0,7.0,3.0,1.0,3.0,8.0,3.0,4,8,5.0,3,2.0,9.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
642,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,0.0,5,5,8.0,1,3.0,0.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
643,5.0,2.0,5,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,0,7.0,2,10.0,7.0,0,8,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
644,5.0,1.0,4,7.0,2.0,2.0,1.0,3.0,8.0,2.0,4,5,5.0,2,10.0,7.0,0,9,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
645,2.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,3,8.0,2,8.0,7.0,0,8,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
646,5.0,1.0,10,7.0,7.0,4.0,1.0,3.0,8.0,8.0,1,9,8.0,1,10.0,10.0,0,10,1,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
647,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,8,4.0,4,8.0,7.0,0,10,5,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
648,5.0,1.0,3,2.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,8,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
649,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,10.0,2,8,0.0,3,3.0,10.0,0,5,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
650,5.0,3.0,7,2.0,2.0,2.0,1.0,3.0,8.0,5.0,1,5,5.0,2,10.0,7.0,0,7,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
651,5.0,1.0,8,7.0,0.0,2.0,1.0,3.0,9.0,5.0,2,6,8.0,1,10.0,7.0,0,8,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
652,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,9.0,0.0,5,0,8.0,4,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
653,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,9.0,2,8,8.0,2,10.0,9.0,0,8,2,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
654,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,8.0,9.0,1,9,5.0,1,10.0,7.0,0,10,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
655,5.0,0.0,5,4.0,2.0,2.0,1.0,3.0,8.0,6.0,1,6,6.0,2,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
656,5.0,1.0,1,7.0,0.0,2.0,1.0,3.0,7.0,3.0,1,8,4.0,2,10.0,7.0,0,9,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
657,5.0,2.0,6,2.0,4.0,2.0,1.0,1.0,8.0,5.0,5,2,3.0,2,10.0,7.0,0,10,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
658,4.0,1.0,9,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,4,7.0,1,9.0,9.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
659,5.0,1.0,7,3.0,3.0,2.0,1.0,3.0,8.0,5.0,2,4,4.0,2,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
660,5.0,5.0,7,2.0,6.0,2.0,1.0,3.0,8.0,4.0,2,5,7.0,1,10.0,7.0,0,9,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
661,5.0,3.0,6,5.0,6.0,2.0,1.0,3.0,8.0,10.0,2,10,5.0,3,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
662,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,8,2.0,1,7.0,7.0,0,10,0,6,1,2.0,2.0,2.0,5.0,4.0,2.0,2.0
663,5.0,2.0,3,7.0,5.0,2.0,1.0,3.0,8.0,9.0,2,4,4.0,3,10.0,7.0,0,8,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
664,4.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,2.0,1,5,1.0,2,8.0,6.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
665,5.0,2.0,4,2.0,4.0,2.0,1.0,3.0,8.0,10.0,2,5,3.0,4,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
666,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,10.0,2.0,1,1,7.0,1,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
667,5.0,1.0,4,0.0,7.0,2.0,3.0,4.0,8.0,5.0,1,2,4.0,4,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
668,5.0,1.0,0,7.0,6.0,2.0,1.0,3.0,8.0,0.0,2,6,4.0,4,10.0,7.0,0,6,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
669,5.0,0.0,5,7.0,2.0,2.0,1.0,3.0,8.0,7.0,3,1,2.0,2,10.0,7.0,0,8,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
670,5.0,1.0,7,3.0,1.0,2.0,1.0,1.0,8.0,5.0,2,5,3.0,1,10.0,7.0,0,9,7,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
671,5.0,2.0,4,1.0,4.0,2.0,1.0,3.0,8.0,2.0,2,6,5.0,2,10.0,7.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
672,5.0,0.0,6,1.0,2.0,2.0,1.0,3.0,8.0,5.0,2,5,4.0,2,10.0,7.0,0,6,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
673,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,0,2.0,3,10.0,5.0,0,5,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
674,1.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,2.0,1,7,3.0,2,10.0,4.0,0,7,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
