,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
675,5.0,2.0,5,1.0,4.0,2.0,1.0,3.0,8.0,5.0,2,2,0.0,3,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
676,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,3.0,1,2,5.0,1,10.0,7.0,0,7,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
677,5.0,2.0,9,0.0,7.0,2.0,1.0,3.0,8.0,7.0,2,5,5.0,2,10.0,7.0,0,10,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
678,5.0,1.0,4,7.0,4.0,2.0,1.0,3.0,8.0,5.0,2,2,4.0,2,10.0,7.0,0,5,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
679,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,6,6.0,2,9.0,5.0,0,9,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
680,5.0,1.0,2,0.0,5.0,2.0,1.0,3.0,8.0,2.0,2,4,3.0,2,10.0,7.0,0,8,6,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
681,5.0,2.0,7,2.0,2.0,2.0,1.0,3.0,8.0,6.0,2,4,3.0,2,10.0,7.0,0,8,1,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
682,5.0,1.0,6,6.0,5.0,2.0,1.0,3.0,8.0,7.0,2,7,6.0,2,10.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
683,5.0,1.0,10,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,0,7.0,2,0.0,0.0,0,7,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
684,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,3,6.0,3,10.0,0.0,0,7,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
685,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,0.0,1,2,6.0,2,10.0,7.0,0,7,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
686,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,7,6.0,1,8.0,8.0,0,9,0,6,1,2.0,2.0,1.0,6.0,4.0,4.0,2.0
687,5.0,2.0,0,0.0,7.0,2.0,1.0,3.0,8.0,8.0,2,7,1.0,3,10.0,7.0,0,2,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
688,5.0,1.0,5,7.0,1.0,2.0,1.0,3.0,8.0,5.0,4,4,6.0,1,10.0,7.0,0,9,0,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
689,5.0,2.0,5,3.0,7.0,2.0,1.0,3.0,8.0,5.0,2,7,3.0,2,10.0,7.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
690,5.0,2.0,7,2.0,7.0,2.0,1.0,3.0,8.0,3.0,2,2,0.0,2,10.0,7.0,0,5,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
691,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,5,3.0,3,7.0,5.0,0,6,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
692,5.0,1.0,5,7.0,0.0,2.0,1.0,3.0,8.0,7.0,2,5,6.0,2,10.0,7.0,0,7,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
693,5.0,1.0,4,7.0,6.0,2.0,1.0,3.0,8.0,7.0,1,7,5.0,2,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
694,5.0,1.0,6,0.0,5.0,2.0,1.0,3.0,8.0,5.0,2,9,2.0,1,10.0,7.0,0,6,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
695,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,6.0,3.0,2,6,7.0,2,10.0,7.0,0,4,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
696,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,1.0,6.0,1,0,1.0,2,10.0,7.0,0,8,10,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
697,5.0,1.0,4,7.0,0.0,2.0,1.0,3.0,8.0,5.0,1,5,0.0,2,10.0,7.0,0,5,2,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
698,5.0,1.0,5,2.0,3.0,2.0,1.0,3.0,8.0,7.0,2,8,4.0,3,10.0,7.0,0,4,9,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
699,5.0,2.0,10,2.0,3.0,2.0,2.0,2.0,8.0,5.0,1,0,3.0,1,10.0,7.0,0,10,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
700,5.0,1.0,0,1.0,2.0,2.0,1.0,3.0,8.0,1.0,1,1,1.0,2,10.0,7.0,0,1,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
701,1.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,5,4.0,3,8.0,5.0,0,8,8,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
702,5.0,1.0,2,7.0,4.0,2.0,1.0,3.0,6.0,5.0,1,0,5.0,1,10.0,7.0,0,10,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
703,5.0,1.0,3,7.0,6.0,2.0,1.0,3.0,8.0,1.0,2,2,2.0,2,10.0,7.0,0,3,3,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
704,5.0,2.0,6,7.0,3.0,2.0,1.0,1.0,8.0,5.0,2,5,3.0,3,10.0,7.0,0,10,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
705,5.0,3.0,5,7.0,6.0,2.0,1.0,3.0,8.0,5.0,3,1,3.0,2,10.0,7.0,0,5,1,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
706,5.0,0.0,6,4.0,7.0,2.0,1.0,3.0,8.0,5.0,1,3,3.0,3,10.0,7.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
707,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,4,3.0,3,7.0,5.0,0,5,1,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
708,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,4,5.0,2,7.0,6.0,0,7,0,7,1,1.0,2.0,2.0,4.0,4.0,3.0,2.0
709,5.0,3.0,5,7.0,3.0,2.0,3.0,3.0,8.0,5.0,2,5,5.0,3,10.0,7.0,0,8,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
710,5.0,0.0,0,0.0,7.0,2.0,1.0,3.0,8.0,10.0,2,4,5.0,1,10.0,7.0,0,9,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
711,5.0,1.0,3,2.0,7.0,2.0,1.0,3.0,8.0,5.0,1,1,0.0,2,10.0,7.0,0,6,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
712,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,8.0,0.0,5,5,6.0,1,10.0,7.0,0,6,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
713,5.0,0.0,4,0.0,7.0,2.0,1.0,3.0,8.0,7.0,2,6,5.0,2,10.0,7.0,0,2,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
714,5.0,1.0,4,7.0,6.0,2.0,1.0,3.0,8.0,6.0,3,5,2.0,2,10.0,7.0,0,7,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
715,5.0,2.0,6,3.0,6.0,2.0,1.0,3.0,8.0,3.0,2,4,6.0,3,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
716,5.0,0.0,3,4.0,7.0,2.0,1.0,3.0,8.0,3.0,2,3,2.0,2,10.0,7.0,0,3,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
717,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,5.0,5,8,5.0,3,10.0,7.0,0,7,5,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
718,5.0,3.0,5,2.0,5.0,2.0,1.0,3.0,8.0,2.0,2,7,4.0,1,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
719,5.0,1.0,3,7.0,2.0,2.0,1.0,3.0,8.0,6.0,1,1,5.0,1,10.0,7.0,1,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
720,1.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,3.0,2,5,7.0,2,9.0,6.0,0,10,9,5,1,2.0,2.0,3.0,3.0,2.0,4.0,3.0
721,5.0,2.0,4,2.0,7.0,2.0,1.0,3.0,8.0,3.0,2,4,5.0,3,10.0,7.0,0,4,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
722,5.0,4.0,5,7.0,5.0,2.0,1.0,3.0,8.0,5.0,1,5,4.0,2,10.0,7.0,0,9,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
723,5.0,1.0,7,7.0,4.0,2.0,1.0,3.0,8.0,2.0,2,1,1.0,2,10.0,7.0,0,9,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
724,5.0,1.0,3,7.0,5.0,2.0,1.0,3.0,3.0,10.0,2,7,1.0,3,10.0,7.0,0,4,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
725,5.0,2.0,8,3.0,5.0,2.0,1.0,3.0,8.0,1.0,3,9,7.0,1,10.0,7.0,0,10,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
726,5.0,1.0,1,7.0,7.0,1.0,1.0,3.0,8.0,3.0,2,1,4.0,2,10.0,5.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
727,5.0,0.0,4,1.0,3.0,2.0,1.0,3.0,8.0,5.0,1,5,3.0,2,10.0,7.0,0,5,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
728,5.0,1.0,9,7.0,5.0,2.0,1.0,3.0,8.0,1.0,2,9,7.0,1,10.0,7.0,0,9,1,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
729,5.0,0.0,6,6.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,2,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
730,5.0,1.0,8,7.0,4.0,2.0,1.0,3.0,8.0,5.0,2,10,5.0,2,10.0,7.0,0,7,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
731,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,8.0,5.0,3,6,7.0,1,10.0,7.0,0,10,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
732,2.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,2,2.0,3,9.0,3.0,0,8,9,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
733,5.0,0.0,3,0.0,7.0,2.0,1.0,3.0,8.0,2.0,1,5,5.0,3,10.0,7.0,0,5,8,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
734,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,2,3.0,4,10.0,7.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
735,1.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,8.0,4,6,4.0,1,10.0,8.0,0,8,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
736,5.0,2.0,6,0.0,2.0,2.0,1.0,3.0,8.0,3.0,1,3,4.0,1,10.0,7.0,0,7,9,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
737,5.0,0.0,4,7.0,6.0,2.0,1.0,3.0,8.0,8.0,1,2,5.0,2,10.0,7.0,0,7,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
738,5.0,1.0,9,7.0,3.0,2.0,1.0,3.0,8.0,3.0,2,1,8.0,1,10.0,7.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
739,1.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,0.0,1,0,1.0,3,10.0,6.0,0,8,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
740,5.0,0.0,1,0.0,7.0,2.0,1.0,3.0,8.0,0.0,2,0,2.0,2,10.0,7.0,0,5,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
741,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,8.0,7.0,2,6,6.0,2,10.0,7.0,0,8,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
742,5.0,0.0,5,2.0,7.0,2.0,1.0,2.0,8.0,5.0,1,5,5.0,2,10.0,7.0,0,5,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
743,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,6,4.0,1,7.0,6.0,0,6,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
744,5.0,1.0,6,7.0,5.0,2.0,1.0,3.0,8.0,8.0,3,7,7.0,1,10.0,7.0,0,7,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
745,5.0,1.0,7,0.0,7.0,2.0,1.0,3.0,8.0,4.0,1,3,3.0,2,10.0,7.0,0,5,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
746,5.0,1.0,6,7.0,7.0,5.0,1.0,3.0,8.0,5.0,2,8,3.0,2,10.0,3.0,0,8,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
747,5.0,1.0,5,2.0,7.0,2.0,1.0,3.0,8.0,1.0,1,10,5.0,2,10.0,7.0,0,8,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
748,5.0,0.0,5,0.0,7.0,2.0,1.0,3.0,8.0,5.0,3,4,6.0,3,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
749,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,5,6.0,1,7.0,5.0,0,7,2,2,3,1.0,1.0,2.0,6.0,2.0,1.0,2.0
750,5.0,1.0,4,3.0,3.0,2.0,3.0,1.0,8.0,5.0,1,8,4.0,1,10.0,7.0,0,9,5,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
751,3.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,7,7.0,2,9.0,6.0,0,8,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
752,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,4.0,2,10.0,7.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
753,5.0,2.0,5,4.0,4.0,2.0,1.0,2.0,8.0,5.0,3,5,1.0,2,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
754,5.0,1.0,0,0.0,7.0,2.0,1.0,3.0,8.0,5.0,2,10,0.0,1,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
755,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,9,5.0,1,10.0,10.0,0,8,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
756,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,8.0,1,8,7.0,1,8.0,6.0,0,9,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
757,5.0,1.0,3,7.0,1.0,2.0,1.0,3.0,8.0,3.0,3,4,5.0,2,10.0,7.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
758,5.0,1.0,4,4.0,6.0,2.0,2.0,2.0,8.0,5.0,2,9,8.0,3,10.0,7.0,0,8,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
759,5.0,0.0,2,5.0,7.0,2.0,1.0,3.0,8.0,5.0,1,2,7.0,1,10.0,7.0,0,6,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
760,1.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,2,7.0,7.0,0,6,6,2,1,2.0,3.0,3.0,3.0,3.0,3.0,3.0
761,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,6.0,6.0,2,6,5.0,3,10.0,7.0,0,4,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
762,5.0,1.0,9,2.0,2.0,2.0,1.0,3.0,8.0,9.0,3,8,7.0,1,10.0,7.0,0,10,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
763,5.0,2.0,10,2.0,6.0,2.0,1.0,2.0,8.0,5.0,4,5,3.0,2,10.0,7.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
764,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,6,3.0,2,4.0,4.0,0,7,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
765,5.0,1.0,5,7.0,0.0,2.0,1.0,3.0,8.0,3.0,1,4,0.0,1,10.0,7.0,0,8,0,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
766,5.0,1.0,4,0.0,2.0,2.0,3.0,3.0,8.0,5.0,2,5,4.0,3,10.0,7.0,0,7,6,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
767,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,0.0,4,5,7.0,2,9.0,5.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
768,5.0,0.0,5,2.0,7.0,2.0,1.0,1.0,8.0,5.0,1,6,1.0,2,10.0,7.0,0,3,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
769,5.0,1.0,5,3.0,7.0,2.0,1.0,3.0,8.0,4.0,2,5,4.0,2,10.0,7.0,0,5,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
770,5.0,2.0,5,7.0,5.0,2.0,2.0,2.0,8.0,5.0,1,0,3.0,1,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
771,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,6.0,1,3,5.0,3,5.0,5.0,0,5,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
772,5.0,0.0,7,7.0,7.0,2.0,1.0,4.0,8.0,5.0,4,6,0.0,3,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
773,5.0,1.0,5,7.0,1.0,2.0,1.0,3.0,7.0,8.0,1,10,5.0,1,10.0,7.0,0,10,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
774,5.0,2.0,7,4.0,4.0,2.0,1.0,1.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
775,5.0,0.0,2,0.0,4.0,2.0,1.0,1.0,8.0,5.0,3,0,8.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
776,5.0,1.0,2,7.0,6.0,2.0,1.0,3.0,8.0,0.0,2,3,2.0,2,10.0,7.0,0,5,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
777,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,9,7.0,2,9.0,5.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
778,5.0,1.0,3,7.0,7.0,4.0,1.0,3.0,8.0,6.0,5,3,6.0,2,9.0,3.0,0,9,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
779,2.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,5,4.0,2,5.0,5.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
780,1.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,3,0.0,3,10.0,7.0,0,3,9,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
781,5.0,0.0,4,1.0,7.0,2.0,1.0,3.0,8.0,5.0,4,4,3.0,1,10.0,7.0,0,10,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
782,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,8,2.0,2,10.0,9.0,0,9,10,2,1,2.0,1.0,4.0,5.0,2.0,2.0,2.0
783,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,0.0,4,4,0.0,2,7.0,3.0,0,10,3,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
784,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,5.0,4,5,5.0,2,8.0,5.0,0,9,2,6,2,1.0,3.0,1.0,6.0,3.0,2.0,2.0
785,5.0,1.0,10,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,10,3.0,2,8.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
786,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,5,4.0,2,8.0,6.0,0,6,0,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
787,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,4.0,2,4,1.0,1,10.0,6.0,0,9,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
788,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,8.0,1,8,7.0,1,10.0,8.0,0,10,6,6,1,1.0,3.0,1.0,2.0,2.0,4.0,2.0
789,5.0,0.0,1,5.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,2.0,1,10.0,7.0,0,9,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
790,5.0,1.0,0,1.0,4.0,2.0,1.0,3.0,8.0,3.0,1,0,3.0,2,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
791,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,3,2.0,2,5.0,4.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
792,5.0,1.0,7,1.0,2.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,9,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
793,5.0,3.0,7,7.0,6.0,2.0,1.0,3.0,8.0,3.0,2,4,5.0,4,10.0,7.0,0,7,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
794,5.0,0.0,3,2.0,4.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,10,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
795,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,5,0.0,1,0.0,0.0,0,7,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
796,5.0,0.0,6,0.0,2.0,2.0,1.0,3.0,8.0,7.0,2,5,7.0,1,10.0,7.0,0,8,7,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
797,5.0,0.0,2,3.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,3,10.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
798,5.0,2.0,5,2.0,6.0,2.0,1.0,3.0,8.0,10.0,3,5,3.0,2,10.0,7.0,0,8,7,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
799,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,2.0,4,7,4.0,1,1.0,1.0,0,4,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
800,5.0,1.0,5,7.0,1.0,2.0,1.0,3.0,8.0,10.0,1,10,1.0,3,10.0,7.0,0,10,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
801,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,8.0,6.0,2,6,5.0,2,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
802,5.0,1.0,0,7.0,5.0,2.0,1.0,3.0,5.0,10.0,1,5,0.0,2,10.0,7.0,0,5,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
803,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,8.0,4,6,5.0,2,10.0,8.0,0,9,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
804,5.0,1.0,6,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,7,4.0,2,10.0,7.0,0,8,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
805,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,8.0,5.0,2,4,6.0,1,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
806,5.0,2.0,5,7.0,7.0,2.0,1.0,1.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
807,5.0,1.0,5,7.0,7.0,2.0,3.0,2.0,8.0,5.0,1,2,8.0,1,10.0,7.0,0,8,8,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
808,5.0,2.0,4,2.0,7.0,2.0,1.0,3.0,8.0,2.0,1,5,3.0,2,10.0,7.0,0,5,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
809,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,8.0,5.0,4,2,0.0,2,10.0,7.0,0,8,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
