,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
810,5.0,2.0,7,4.0,4.0,2.0,1.0,3.0,8.0,4.0,2,4,6.0,2,10.0,7.0,0,5,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
811,5.0,1.0,3,7.0,7.0,4.0,1.0,3.0,8.0,2.0,3,5,0.0,3,7.0,4.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
812,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,10.0,5.0,2,5,7.0,3,10.0,7.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
813,5.0,1.0,6,4.0,4.0,2.0,1.0,3.0,8.0,8.0,1,3,4.0,2,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
814,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,1.0,2,0,3.0,2,9.0,3.0,0,8,9,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
815,5.0,3.0,3,1.0,4.0,2.0,1.0,3.0,8.0,5.0,4,5,6.0,1,10.0,7.0,0,7,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
816,5.0,2.0,0,2.0,2.0,2.0,1.0,3.0,8.0,8.0,1,1,0.0,1,10.0,7.0,0,10,4,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
817,5.0,1.0,4,7.0,0.0,2.0,1.0,3.0,8.0,5.0,2,9,2.0,2,10.0,7.0,0,8,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
818,3.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,4.0,3,4,3.0,2,4.0,3.0,0,7,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
819,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,6,7.0,2,10.0,2.0,0,6,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
820,5.0,2.0,4,0.0,4.0,2.0,1.0,3.0,8.0,4.0,1,1,4.0,2,10.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
821,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,4.0,2,5,7.0,2,10.0,10.0,0,8,7,5,1,2.0,3.0,4.0,5.0,3.0,5.0,2.0
822,5.0,2.0,7,1.0,5.0,2.0,3.0,3.0,8.0,5.0,2,5,7.0,2,10.0,7.0,0,10,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
823,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,4.0,3,3,0.0,2,10.0,10.0,0,8,5,4,3,2.0,3.0,2.0,2.0,3.0,3.0,3.0
824,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,2,2.0,2,9.0,10.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
825,5.0,1.0,8,7.0,2.0,2.0,1.0,3.0,8.0,0.0,5,6,1.0,2,10.0,7.0,0,10,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
826,5.0,0.0,10,4.0,7.0,2.0,1.0,3.0,8.0,5.0,2,1,2.0,1,10.0,7.0,0,9,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
827,5.0,2.0,5,2.0,7.0,2.0,1.0,3.0,8.0,6.0,3,6,4.0,3,10.0,7.0,0,6,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
828,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,7.0,1,5,2.0,3,8.0,6.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
829,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,0.0,1,2,2.0,4,10.0,7.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
830,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,10.0,1,2,1.0,1,10.0,7.0,0,10,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
831,5.0,0.0,7,7.0,3.0,2.0,1.0,3.0,8.0,5.0,5,0,2.0,2,10.0,7.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
832,5.0,3.0,4,7.0,3.0,2.0,1.0,3.0,8.0,5.0,3,7,3.0,3,10.0,7.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
833,5.0,1.0,1,7.0,3.0,2.0,1.0,3.0,8.0,3.0,2,2,0.0,3,10.0,7.0,0,5,5,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
834,5.0,1.0,0,7.0,0.0,2.0,1.0,3.0,6.0,3.0,4,8,5.0,1,10.0,7.0,0,7,0,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
835,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,7.0,3,0,7.0,2,10.0,2.0,0,7,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
836,5.0,2.0,0,0.0,3.0,2.0,1.0,3.0,8.0,10.0,1,3,5.0,2,10.0,7.0,0,5,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
837,5.0,0.0,8,1.0,7.0,2.0,1.0,3.0,8.0,6.0,3,7,6.0,2,10.0,7.0,0,9,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
838,5.0,1.0,3,1.0,6.0,2.0,2.0,2.0,8.0,5.0,1,5,5.0,1,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
839,5.0,3.0,5,1.0,4.0,2.0,1.0,3.0,8.0,7.0,2,6,8.0,1,10.0,7.0,0,8,1,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
840,5.0,1.0,9,0.0,1.0,2.0,1.0,3.0,8.0,5.0,1,5,0.0,1,10.0,7.0,0,9,9,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
841,5.0,1.0,7,7.0,7.0,5.0,1.0,3.0,8.0,8.0,4,10,0.0,1,10.0,10.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
842,5.0,0.0,6,0.0,3.0,2.0,1.0,3.0,8.0,6.0,2,4,5.0,3,10.0,7.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
843,5.0,2.0,5,1.0,4.0,2.0,1.0,3.0,8.0,3.0,4,3,1.0,2,10.0,7.0,0,6,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
844,5.0,1.0,2,2.0,2.0,2.0,1.0,3.0,8.0,6.0,1,5,5.0,1,10.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
845,5.0,1.0,0,7.0,7.0,4.0,1.0,3.0,8.0,2.0,1,5,1.0,2,8.0,2.0,0,5,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
846,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,5.0,4,5,7.0,3,9.0,6.0,0,4,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
847,5.0,1.0,3,7.0,2.0,2.0,1.0,3.0,8.0,5.0,1,1,4.0,4,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
848,5.0,1.0,8,2.0,4.0,2.0,1.0,3.0,8.0,10.0,2,5,8.0,1,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
849,5.0,2.0,6,2.0,7.0,2.0,1.0,3.0,8.0,8.0,2,4,6.0,1,10.0,7.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
850,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,0,0.0,3,8.0,8.0,0,9,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
851,5.0,0.0,4,1.0,2.0,2.0,1.0,3.0,8.0,4.0,4,5,3.0,3,10.0,7.0,0,5,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
852,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,8.0,4.0,4,6,6.0,1,10.0,7.0,0,9,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
853,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,2.0,4,5,6.0,1,10.0,7.0,0,10,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
854,2.0,1.0,9,7.0,7.0,1.0,1.0,3.0,8.0,6.0,1,9,5.0,2,0.0,0.0,0,10,5,6,1,3.0,3.0,3.0,2.0,2.0,5.0,3.0
855,5.0,1.0,3,7.0,2.0,2.0,1.0,3.0,8.0,8.0,2,5,5.0,1,10.0,7.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
856,5.0,0.0,10,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,10,9.0,1,10.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
857,5.0,2.0,6,2.0,4.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,9,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
858,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,6,3.0,2,8.0,7.0,0,7,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
859,5.0,2.0,5,7.0,4.0,2.0,3.0,4.0,8.0,5.0,2,3,6.0,2,10.0,7.0,0,9,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
860,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,2,4.0,3,8.0,2.0,0,7,9,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
861,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,2.0,4,4,3.0,3,10.0,7.0,0,6,5,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
862,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,0.0,3,3,0.0,1,7.0,0.0,0,8,8,6,1,2.0,2.0,2.0,5.0,1.0,1.0,2.0
863,5.0,1.0,5,7.0,1.0,2.0,1.0,3.0,8.0,8.0,2,5,5.0,2,10.0,7.0,0,8,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
864,5.0,0.0,0,0.0,5.0,2.0,1.0,3.0,8.0,5.0,3,7,1.0,2,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
865,5.0,1.0,1,2.0,4.0,2.0,1.0,3.0,8.0,5.0,1,7,0.0,3,10.0,7.0,0,9,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
866,5.0,1.0,5,7.0,1.0,2.0,1.0,3.0,8.0,6.0,2,5,5.0,3,10.0,7.0,0,4,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
867,5.0,0.0,8,6.0,6.0,2.0,1.0,3.0,8.0,5.0,1,8,6.0,2,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
868,5.0,2.0,3,6.0,4.0,2.0,1.0,3.0,8.0,5.0,1,3,2.0,4,10.0,7.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
869,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,4,5,7.0,2,9.0,3.0,0,7,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
870,4.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,9.0,3,7,7.0,1,7.0,6.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
871,4.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,3,1.0,4,8.0,7.0,0,5,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
872,5.0,0.0,1,0.0,6.0,2.0,1.0,3.0,8.0,5.0,2,5,1.0,3,10.0,7.0,0,7,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
873,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,8,4.0,2,8.0,8.0,0,8,7,6,1,2.0,3.0,3.0,4.0,3.0,3.0,3.0
874,2.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,10,0.0,3,0.0,0.0,0,0,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
875,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,6.0,9.0,3,6,4.0,2,10.0,7.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
876,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,4,5.0,2,8.0,8.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
877,5.0,1.0,6,2.0,2.0,2.0,1.0,3.0,8.0,8.0,2,7,6.0,1,10.0,7.0,0,8,6,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
878,5.0,2.0,10,1.0,2.0,2.0,1.0,3.0,8.0,9.0,3,5,6.0,1,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
879,5.0,1.0,4,0.0,1.0,2.0,1.0,3.0,8.0,10.0,1,4,4.0,2,10.0,7.0,0,5,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
880,5.0,1.0,4,7.0,2.0,2.0,1.0,3.0,7.0,9.0,1,8,4.0,2,10.0,7.0,0,9,6,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
881,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,4.0,3.0,3,8,2.0,1,10.0,7.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
882,3.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,6.0,3,8,8.0,1,8.0,8.0,0,10,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
883,5.0,4.0,7,3.0,4.0,2.0,3.0,3.0,8.0,5.0,2,6,3.0,3,10.0,7.0,0,7,8,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
884,5.0,2.0,4,3.0,1.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
885,5.0,1.0,4,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,7,2.0,2,10.0,7.0,0,7,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
886,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,8.0,7.0,1,1,5.0,2,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
887,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,9.0,10.0,3,0,8.0,1,10.0,7.0,0,9,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
888,5.0,2.0,7,2.0,6.0,2.0,1.0,3.0,8.0,7.0,2,8,0.0,1,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
889,4.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,3.0,2,5,5.0,3,8.0,8.0,0,7,6,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
890,5.0,1.0,3,7.0,5.0,2.0,1.0,3.0,4.0,6.0,2,7,3.0,2,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
891,5.0,2.0,7,1.0,5.0,2.0,1.0,3.0,8.0,5.0,3,5,8.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
892,5.0,4.0,1,6.0,6.0,2.0,3.0,3.0,8.0,5.0,2,7,7.0,2,10.0,7.0,0,3,0,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
893,2.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,3,1.0,1,10.0,5.0,0,5,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
894,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,10.0,4,5,0.0,2,10.0,8.0,0,5,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
895,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,8,4.0,2,8.0,6.0,0,9,6,6,1,1.0,3.0,1.0,6.0,6.0,2.0,2.0
896,5.0,1.0,8,7.0,7.0,4.0,1.0,3.0,8.0,10.0,4,8,5.0,1,8.0,8.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
897,5.0,1.0,4,5.0,7.0,2.0,1.0,3.0,8.0,5.0,1,7,2.0,2,10.0,7.0,0,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
898,5.0,1.0,2,0.0,2.0,2.0,1.0,3.0,8.0,4.0,1,3,0.0,4,10.0,7.0,0,6,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
899,5.0,3.0,7,1.0,7.0,2.0,1.0,3.0,8.0,2.0,2,8,5.0,3,10.0,7.0,0,7,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
900,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,8.0,3,5,5.0,3,6.0,6.0,0,7,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
901,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,2.0,1,10.0,7.0,0,3,1,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
902,5.0,0.0,8,0.0,7.0,2.0,1.0,3.0,8.0,3.0,1,4,6.0,1,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
903,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,3.0,3,7,4.0,2,9.0,4.0,0,9,0,5,1,1.0,2.0,4.0,4.0,2.0,2.0,2.0
904,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,10.0,2,8,8.0,1,9.0,9.0,0,10,0,6,3,2.0,1.0,1.0,4.0,5.0,4.0,4.0
905,5.0,1.0,9,0.0,1.0,2.0,1.0,1.0,8.0,5.0,2,7,8.0,2,10.0,7.0,0,6,2,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
906,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,1.0,3,5,3.0,1,10.0,7.0,0,8,10,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
907,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,1.0,2,2,0.0,1,10.0,8.0,0,10,8,7,1,1.0,1.0,1.0,4.0,1.0,3.0,2.0
908,5.0,1.0,5,0.0,5.0,2.0,1.0,3.0,8.0,5.0,1,8,5.0,2,10.0,7.0,0,5,3,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
909,5.0,1.0,4,7.0,1.0,2.0,1.0,3.0,8.0,7.0,2,4,5.0,2,10.0,7.0,0,9,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
910,5.0,1.0,3,7.0,4.0,2.0,1.0,3.0,8.0,1.0,2,3,5.0,2,10.0,7.0,0,6,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
911,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,1.0,2,3,1.0,3,10.0,8.0,0,8,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
912,5.0,2.0,8,3.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,8.0,2,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
913,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,9.0,2,8,5.0,2,4.0,5.0,0,7,2,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
914,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,9.0,5.0,1,6,2.0,2,10.0,7.0,0,7,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
915,5.0,1.0,7,7.0,5.0,2.0,1.0,3.0,8.0,4.0,4,5,6.0,2,10.0,7.0,0,7,0,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
916,5.0,1.0,10,4.0,0.0,2.0,1.0,1.0,8.0,5.0,1,3,7.0,2,10.0,7.0,0,10,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
917,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,7,2.0,2,9.0,8.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
918,4.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,4.0,1,5,4.0,4,6.0,8.0,0,5,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
919,3.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,6,7.0,2,9.0,6.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
920,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,8.0,10.0,2,8,5.0,2,10.0,7.0,0,8,6,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
921,5.0,0.0,2,0.0,2.0,2.0,1.0,3.0,8.0,9.0,2,2,2.0,3,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
922,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,7.0,1,8,0.0,3,10.0,7.0,0,7,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
923,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,5,2.0,1,6.0,4.0,0,7,1,4,2,4.0,4.0,2.0,5.0,4.0,3.0,3.0
924,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,6.0,4,6,5.0,2,9.0,9.0,0,8,7,6,3,2.0,2.0,3.0,5.0,2.0,2.0,2.0
925,5.0,1.0,9,4.0,6.0,2.0,1.0,3.0,8.0,6.0,2,9,7.0,1,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
926,5.0,2.0,10,2.0,6.0,2.0,1.0,3.0,8.0,5.0,2,10,8.0,2,10.0,7.0,0,10,5,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
927,5.0,1.0,0,7.0,4.0,2.0,1.0,3.0,8.0,8.0,4,7,2.0,2,10.0,7.0,0,8,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
928,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,0.0,1,3,1.0,1,8.0,2.0,0,8,7,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
929,5.0,0.0,10,7.0,4.0,2.0,1.0,3.0,8.0,4.0,4,10,9.0,2,10.0,7.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
930,5.0,1.0,8,7.0,0.0,2.0,1.0,3.0,8.0,8.0,4,8,9.0,1,10.0,7.0,0,8,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
931,3.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,5,6.0,2,8.0,5.0,0,7,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
932,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,4.0,3,2,8.0,3,7.0,7.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
933,1.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,5.0,2,5.0,5.0,0,5,5,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
934,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,4,2.0,1,8.0,1.0,0,7,0,6,1,1.0,2.0,1.0,5.0,2.0,2.0,3.0
935,5.0,0.0,5,1.0,3.0,2.0,1.0,3.0,8.0,5.0,3,1,5.0,3,10.0,7.0,0,1,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
936,5.0,1.0,3,1.0,2.0,2.0,1.0,1.0,8.0,5.0,2,0,5.0,1,10.0,7.0,0,10,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
937,5.0,1.0,5,7.0,0.0,2.0,1.0,3.0,8.0,5.0,2,6,4.0,2,10.0,7.0,0,10,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
938,5.0,2.0,8,3.0,4.0,2.0,1.0,2.0,8.0,5.0,1,5,7.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
939,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,9.0,5.0,3,6,7.0,2,10.0,7.0,0,9,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
940,5.0,0.0,5,0.0,7.0,2.0,1.0,3.0,8.0,5.0,4,6,1.0,1,10.0,7.0,0,5,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
941,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,5.0,3,5,3.0,1,2.0,2.0,0,9,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
942,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,5,4.0,2,6.0,5.0,0,8,3,6,1,4.0,4.0,3.0,5.0,5.0,4.0,4.0
943,1.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,2.0,2,10.0,5.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
944,1.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,6,4.0,3,9.0,8.0,0,9,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
945,1.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,4.0,1,5,0.0,3,1.0,1.0,0,9,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
