,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
946,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,8.0,1,10,6.0,2,6.0,6.0,0,8,1,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
947,5.0,2.0,6,1.0,3.0,2.0,1.0,3.0,8.0,7.0,2,5,2.0,1,10.0,7.0,0,9,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
948,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,2,10.0,7.0,0,8,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
949,5.0,2.0,4,7.0,7.0,2.0,1.0,3.0,8.0,0.0,1,6,7.0,2,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
950,5.0,1.0,4,7.0,6.0,2.0,1.0,3.0,8.0,3.0,1,2,3.0,2,10.0,7.0,0,4,3,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
951,4.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,9,8.0,2,7.0,8.0,0,9,7,3,3,2.0,1.0,2.0,4.0,2.0,3.0,2.0
952,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,5,2.0,2,9.0,9.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
953,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,5.0,5.0,2,5,3.0,2,10.0,7.0,0,9,5,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
954,5.0,0.0,2,0.0,6.0,2.0,1.0,3.0,8.0,2.0,2,4,3.0,4,10.0,7.0,0,4,2,1,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
955,5.0,1.0,5,1.0,2.0,2.0,1.0,3.0,8.0,7.0,3,5,6.0,3,10.0,7.0,0,9,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
956,5.0,2.0,7,7.0,2.0,2.0,2.0,3.0,8.0,5.0,1,2,6.0,1,10.0,7.0,0,10,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
957,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,1.0,1,3,0.0,3,4.0,0.0,0,2,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
958,5.0,2.0,5,4.0,6.0,2.0,1.0,3.0,8.0,3.0,1,7,8.0,1,10.0,7.0,0,8,7,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
959,5.0,1.0,5,3.0,2.0,2.0,1.0,3.0,8.0,3.0,2,4,4.0,2,10.0,7.0,0,10,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
960,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,1.0,2,1,0.0,2,9.0,0.0,0,9,6,6,1,2.0,2.0,1.0,3.0,1.0,2.0,2.0
961,4.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,10.0,3,10,4.0,2,10.0,4.0,0,4,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
962,5.0,1.0,0,7.0,0.0,2.0,1.0,3.0,8.0,8.0,1,8,5.0,1,10.0,7.0,0,8,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
963,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,7,0.0,1,10.0,7.0,0,10,0,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
964,5.0,1.0,5,7.0,5.0,2.0,3.0,1.0,8.0,5.0,1,0,3.0,4,10.0,7.0,0,7,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
965,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,9.0,3.0,3,5,4.0,1,10.0,7.0,0,8,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
966,5.0,1.0,6,7.0,5.0,2.0,1.0,3.0,8.0,7.0,2,3,3.0,1,10.0,7.0,0,7,1,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
967,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,4,6.0,3,7.0,5.0,0,3,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
968,5.0,3.0,6,3.0,4.0,2.0,1.0,3.0,8.0,8.0,4,5,4.0,1,10.0,7.0,0,7,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
969,5.0,2.0,4,1.0,4.0,2.0,3.0,4.0,8.0,5.0,1,5,4.0,1,10.0,7.0,0,10,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
970,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,8,3.0,2,3.0,4.0,0,7,0,6,1,2.0,3.0,1.0,6.0,5.0,2.0,1.0
971,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,3.0,1,5,0.0,2,7.0,7.0,0,8,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
972,5.0,1.0,3,7.0,1.0,2.0,1.0,3.0,8.0,6.0,2,4,5.0,2,10.0,7.0,0,9,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
973,2.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,10.0,2,5,2.0,1,9.0,9.0,0,6,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
974,5.0,1.0,7,4.0,2.0,2.0,1.0,3.0,8.0,5.0,2,8,4.0,2,10.0,7.0,0,6,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
975,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,7,7.0,2,10.0,5.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
976,5.0,1.0,5,1.0,5.0,2.0,1.0,3.0,8.0,5.0,3,5,7.0,2,10.0,7.0,0,7,3,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
977,3.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,3.0,2,5,2.0,3,8.0,4.0,0,3,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
978,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,4.0,1,5,9.0,3,10.0,10.0,0,6,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
979,5.0,1.0,8,7.0,6.0,2.0,1.0,3.0,8.0,6.0,3,7,5.0,1,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
980,5.0,3.0,8,7.0,1.0,2.0,1.0,3.0,8.0,3.0,1,5,1.0,2,10.0,7.0,0,8,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
981,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,5.0,2,8,4.0,4,3.0,8.0,0,4,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
982,5.0,1.0,7,7.0,7.0,5.0,1.0,3.0,8.0,2.0,5,6,6.0,1,8.0,2.0,0,8,5,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
983,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,9.0,2,10.0,5.0,0,5,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
984,5.0,1.0,8,1.0,3.0,2.0,1.0,3.0,8.0,2.0,2,4,8.0,1,10.0,7.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
985,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,6,10.0,2,8.0,5.0,0,6,4,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
986,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,7,5.0,2,8.0,6.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
987,5.0,0.0,3,0.0,3.0,2.0,1.0,3.0,8.0,5.0,1,3,0.0,2,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
988,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,3,5,4.0,2,5.0,2.0,0,4,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
989,5.0,1.0,7,2.0,7.0,2.0,1.0,3.0,8.0,8.0,2,5,5.0,3,10.0,7.0,0,9,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
990,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,7.0,4,8,8.0,2,8.0,7.0,0,9,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
991,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,10.0,1,3,4.0,1,9.0,8.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
992,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,0.0,1,3,0.0,1,10.0,7.0,0,4,9,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
993,5.0,0.0,5,6.0,7.0,2.0,1.0,3.0,8.0,9.0,1,8,2.0,3,10.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
994,5.0,0.0,5,4.0,1.0,2.0,1.0,3.0,8.0,10.0,1,5,2.0,2,10.0,7.0,0,4,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
995,5.0,2.0,6,1.0,4.0,2.0,1.0,3.0,8.0,3.0,3,4,6.0,2,10.0,7.0,0,6,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
996,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,10.0,2,4,8.0,2,9.0,10.0,0,8,8,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
997,5.0,0.0,7,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,5,0.0,2,10.0,7.0,0,10,7,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
998,5.0,2.0,7,4.0,2.0,2.0,1.0,3.0,8.0,5.0,1,5,2.0,2,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
999,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,9,7.0,1,9.0,3.0,0,8,7,7,2,1.0,1.0,2.0,5.0,2.0,2.0,1.0
1000,5.0,1.0,5,2.0,4.0,2.0,1.0,3.0,8.0,5.0,2,7,3.0,1,10.0,7.0,0,9,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1001,5.0,2.0,7,2.0,4.0,2.0,1.0,3.0,8.0,7.0,2,5,3.0,1,10.0,7.0,0,8,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1002,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,3.0,4,5,7.0,1,8.0,7.0,0,9,4,4,1,1.0,2.0,1.0,5.0,1.0,3.0,1.0
1003,5.0,2.0,5,1.0,6.0,2.0,1.0,3.0,8.0,5.0,3,8,6.0,2,10.0,7.0,0,7,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1004,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,8.0,4,5,5.0,2,3.0,3.0,0,9,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1005,5.0,0.0,2,4.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,8.0,2,10.0,7.0,0,9,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1006,5.0,1.0,3,7.0,6.0,2.0,1.0,3.0,8.0,3.0,2,3,5.0,2,10.0,7.0,0,8,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1007,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,5,4.0,2,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1008,5.0,1.0,4,1.0,7.0,2.0,1.0,1.0,8.0,5.0,3,5,8.0,2,10.0,7.0,0,9,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1009,5.0,1.0,2,4.0,4.0,2.0,3.0,2.0,8.0,5.0,1,5,4.0,2,10.0,7.0,0,9,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1010,5.0,1.0,7,1.0,4.0,2.0,1.0,1.0,8.0,5.0,4,8,8.0,1,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1011,5.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,3.0,3,8,0.0,1,10.0,8.0,0,9,8,6,1,2.0,3.0,1.0,3.0,2.0,5.0,4.0
1012,5.0,1.0,4,7.0,7.0,4.0,1.0,3.0,8.0,0.0,4,9,8.0,2,10.0,9.0,0,9,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1013,5.0,0.0,7,2.0,7.0,2.0,1.0,3.0,8.0,9.0,1,1,3.0,2,10.0,7.0,0,5,9,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1014,5.0,1.0,3,1.0,3.0,2.0,1.0,3.0,8.0,7.0,4,7,7.0,2,10.0,7.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1015,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,10,5.0,4,7.0,8.0,0,3,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1016,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,8.0,4.0,1,8,4.0,2,10.0,7.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1017,5.0,2.0,6,7.0,2.0,2.0,1.0,3.0,8.0,5.0,1,2,0.0,2,10.0,7.0,0,7,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1018,5.0,2.0,1,3.0,3.0,2.0,1.0,3.0,8.0,5.0,2,5,7.0,1,10.0,7.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1019,5.0,1.0,2,7.0,6.0,2.0,1.0,3.0,10.0,0.0,1,10,4.0,2,10.0,7.0,0,5,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1020,5.0,0.0,1,1.0,3.0,2.0,1.0,1.0,8.0,5.0,3,5,4.0,2,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1021,5.0,4.0,7,4.0,5.0,2.0,1.0,3.0,8.0,3.0,3,5,0.0,1,10.0,7.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1022,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,10.0,1,10,8.0,1,7.0,10.0,1,8,2,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1023,5.0,2.0,7,2.0,6.0,2.0,1.0,3.0,8.0,5.0,1,4,3.0,1,10.0,7.0,0,7,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1024,5.0,0.0,5,6.0,1.0,2.0,1.0,3.0,8.0,5.0,3,0,3.0,2,10.0,7.0,0,9,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1025,5.0,0.0,1,0.0,6.0,2.0,1.0,3.0,8.0,4.0,3,5,4.0,2,10.0,7.0,0,5,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1026,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,7,5.0,2,9.0,9.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1027,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,9.0,4.0,4,7,8.0,2,10.0,7.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1028,5.0,4.0,5,2.0,7.0,2.0,1.0,3.0,8.0,5.0,3,0,0.0,2,10.0,7.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1029,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,4,7,3.0,2,8.0,8.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1030,5.0,2.0,7,1.0,2.0,2.0,1.0,3.0,8.0,7.0,2,6,4.0,2,10.0,7.0,0,9,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1031,5.0,1.0,1,7.0,3.0,2.0,1.0,3.0,8.0,10.0,2,0,0.0,2,10.0,7.0,0,5,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1032,5.0,2.0,3,2.0,3.0,2.0,1.0,3.0,8.0,4.0,4,5,2.0,1,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1033,5.0,1.0,2,0.0,2.0,2.0,3.0,2.0,8.0,5.0,1,1,5.0,1,10.0,7.0,0,5,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1034,5.0,1.0,7,2.0,1.0,2.0,1.0,3.0,8.0,8.0,4,7,8.0,2,10.0,7.0,0,8,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1035,5.0,0.0,2,7.0,6.0,2.0,1.0,3.0,8.0,5.0,1,7,5.0,1,10.0,7.0,0,9,6,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1036,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,6,5.0,2,10.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1037,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,7,5.0,2,5.0,8.0,0,9,7,5,3,2.0,3.0,1.0,2.0,2.0,1.0,2.0
1038,5.0,2.0,0,3.0,2.0,2.0,1.0,3.0,8.0,6.0,1,4,1.0,3,10.0,7.0,0,5,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1039,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,4,6.0,3,6.0,5.0,0,7,8,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1040,5.0,2.0,7,2.0,3.0,2.0,1.0,3.0,8.0,5.0,1,6,6.0,1,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1041,5.0,1.0,3,7.0,4.0,2.0,1.0,3.0,2.0,3.0,3,3,4.0,3,10.0,7.0,0,3,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1042,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,0.0,2,1,8.0,2,7.0,6.0,0,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1043,5.0,2.0,5,1.0,5.0,2.0,1.0,3.0,8.0,6.0,2,4,8.0,2,10.0,7.0,0,8,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1044,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,8.0,1.0,4,7,3.0,1,10.0,7.0,0,7,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1045,5.0,0.0,3,2.0,3.0,2.0,1.0,3.0,8.0,5.0,2,2,4.0,4,10.0,7.0,0,5,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1046,5.0,3.0,3,7.0,2.0,2.0,1.0,3.0,8.0,3.0,2,1,7.0,1,10.0,7.0,0,6,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1047,5.0,1.0,8,2.0,3.0,2.0,1.0,3.0,8.0,7.0,4,8,5.0,1,10.0,7.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1048,3.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,5.0,3,7,7.0,2,10.0,10.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1049,5.0,1.0,9,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,10,1.0,2,10.0,6.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1050,5.0,0.0,0,0.0,2.0,2.0,1.0,3.0,8.0,5.0,1,8,1.0,2,10.0,7.0,0,5,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1051,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,10,6.0,2,10.0,10.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1052,5.0,1.0,6,1.0,2.0,2.0,1.0,3.0,8.0,5.0,3,5,5.0,3,10.0,7.0,0,8,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1053,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,4,6.0,2,10.0,7.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1054,5.0,1.0,2,7.0,4.0,2.0,1.0,3.0,8.0,5.0,4,3,7.0,4,10.0,7.0,0,5,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1055,5.0,1.0,2,7.0,2.0,2.0,1.0,3.0,8.0,8.0,2,3,0.0,2,10.0,7.0,0,7,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1056,5.0,1.0,10,7.0,7.0,2.0,1.0,3.0,8.0,10.0,3,0,5.0,2,10.0,7.0,0,2,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1057,5.0,1.0,2,7.0,3.0,2.0,1.0,3.0,8.0,7.0,4,6,4.0,3,10.0,7.0,0,8,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1058,4.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,6,3.0,2,5.0,7.0,0,9,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1059,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,10.0,2,3,7.0,1,10.0,5.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1060,5.0,3.0,8,2.0,1.0,2.0,1.0,3.0,8.0,3.0,2,2,2.0,1,10.0,7.0,0,8,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1061,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,8.0,3.0,2,3,1.0,1,10.0,7.0,0,9,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1062,5.0,1.0,5,1.0,3.0,2.0,1.0,3.0,8.0,5.0,4,7,5.0,2,10.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1063,5.0,5.0,5,3.0,5.0,2.0,1.0,3.0,8.0,7.0,2,5,7.0,2,10.0,7.0,0,7,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1064,5.0,2.0,5,0.0,6.0,2.0,1.0,3.0,8.0,5.0,2,2,4.0,1,10.0,7.0,0,5,5,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1065,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,10.0,3,6,5.0,4,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1066,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,7.0,2.0,1,6,4.0,2,10.0,7.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1067,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,7,7.0,2,8.0,8.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1068,5.0,0.0,7,2.0,3.0,2.0,1.0,3.0,8.0,5.0,2,2,3.0,1,10.0,7.0,0,2,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1069,5.0,1.0,8,7.0,7.0,4.0,1.0,3.0,8.0,3.0,3,5,6.0,2,8.0,5.0,0,9,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1070,5.0,1.0,3,1.0,3.0,2.0,1.0,3.0,8.0,5.0,2,6,4.0,1,10.0,7.0,0,6,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1071,5.0,2.0,5,0.0,5.0,2.0,1.0,3.0,8.0,2.0,1,2,2.0,2,10.0,7.0,0,7,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1072,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,8.0,5.0,1,6,5.0,2,10.0,7.0,0,9,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1073,5.0,1.0,2,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,8,4.0,1,8.0,8.0,0,8,9,4,2,3.0,1.0,1.0,6.0,2.0,1.0,1.0
1074,5.0,1.0,5,7.0,7.0,2.0,1.0,4.0,8.0,5.0,1,0,5.0,2,10.0,7.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1075,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,9.0,2,8,6.0,1,9.0,8.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1076,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,0.0,0.0,2,0,0.0,2,10.0,7.0,0,0,9,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1077,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,5,7.0,2,9.0,6.0,0,8,2,6,1,2.0,2.0,1.0,4.0,3.0,3.0,2.0
1078,5.0,2.0,7,0.0,3.0,2.0,1.0,3.0,8.0,8.0,2,5,7.0,2,10.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1079,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,3.0,4,5,4.0,1,7.0,3.0,0,8,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1080,5.0,1.0,7,7.0,4.0,2.0,1.0,3.0,7.0,4.0,2,3,5.0,2,10.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
