,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
1081,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,10,8.0,2,10.0,10.0,0,10,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1082,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,8.0,3,5,4.0,1,8.0,8.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1083,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,8.0,6.0,1,5,4.0,1,10.0,7.0,0,6,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1084,3.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,1.0,1,4,6.0,3,10.0,7.0,0,5,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1085,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,10.0,2,10,5.0,1,10.0,10.0,0,8,7,3,1,1.0,2.0,1.0,6.0,4.0,5.0,1.0
1086,4.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,9,6.0,2,10.0,9.0,0,9,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1087,5.0,1.0,3,0.0,2.0,2.0,1.0,3.0,8.0,5.0,1,5,0.0,3,10.0,7.0,0,5,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1088,5.0,4.0,5,7.0,6.0,2.0,1.0,3.0,8.0,5.0,1,5,5.0,2,10.0,7.0,0,6,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1089,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,3.0,4,3,4.0,2,9.0,4.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1090,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,4,4.0,4,8.0,5.0,0,8,7,5,1,2.0,2.0,3.0,2.0,1.0,5.0,5.0
1091,5.0,2.0,4,2.0,3.0,2.0,1.0,3.0,8.0,5.0,5,2,3.0,1,10.0,7.0,0,8,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1092,5.0,3.0,7,1.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,8.0,3,10.0,7.0,0,5,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1093,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,4,6.0,1,9.0,4.0,0,7,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1094,5.0,0.0,5,5.0,4.0,2.0,1.0,3.0,8.0,5.0,5,5,0.0,2,10.0,7.0,0,10,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1095,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,4,7.0,2,2.0,2.0,0,6,7,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1096,5.0,2.0,5,7.0,6.0,2.0,1.0,1.0,8.0,5.0,1,7,1.0,1,10.0,7.0,0,7,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1097,5.0,1.0,10,7.0,7.0,2.0,1.0,3.0,10.0,8.0,4,7,1.0,2,10.0,7.0,0,10,5,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1098,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,6,5.0,3,3.0,6.0,0,6,4,6,1,2.0,4.0,3.0,3.0,5.0,3.0,2.0
1099,5.0,1.0,7,7.0,5.0,2.0,1.0,3.0,8.0,8.0,2,7,7.0,3,10.0,7.0,0,5,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1100,5.0,0.0,7,0.0,4.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,3,10.0,7.0,0,6,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1101,5.0,1.0,3,7.0,2.0,2.0,1.0,3.0,8.0,3.0,3,7,4.0,1,10.0,7.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1102,5.0,1.0,8,6.0,3.0,2.0,1.0,3.0,8.0,5.0,2,7,7.0,2,10.0,7.0,0,8,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1103,5.0,1.0,5,7.0,7.0,5.0,1.0,3.0,8.0,2.0,4,9,6.0,2,10.0,7.0,0,9,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1104,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,4,5,1.0,4,10.0,7.0,0,2,6,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1105,5.0,1.0,4,1.0,4.0,2.0,1.0,3.0,8.0,4.0,4,4,2.0,3,10.0,7.0,0,7,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1106,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,9,6.0,2,10.0,7.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1107,5.0,0.0,1,0.0,7.0,2.0,1.0,2.0,8.0,5.0,1,0,3.0,4,10.0,7.0,0,5,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1108,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,9,2.0,1,5.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,5.0,2.0,2.0
1109,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,7,4.0,2,8.0,5.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1110,5.0,1.0,7,7.0,4.0,2.0,1.0,3.0,8.0,7.0,3,6,7.0,2,10.0,7.0,0,8,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1111,5.0,1.0,6,0.0,5.0,2.0,1.0,3.0,8.0,5.0,2,4,6.0,3,10.0,7.0,0,8,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1112,5.0,1.0,6,2.0,7.0,2.0,1.0,3.0,8.0,3.0,1,5,3.0,2,10.0,7.0,0,8,5,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1113,5.0,2.0,0,7.0,4.0,2.0,1.0,3.0,8.0,8.0,2,8,8.0,2,10.0,7.0,0,9,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1114,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,3.0,3,5,6.0,3,3.0,5.0,0,5,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1115,5.0,1.0,2,0.0,3.0,2.0,1.0,4.0,8.0,5.0,1,1,0.0,2,10.0,7.0,0,5,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1116,5.0,1.0,6,0.0,1.0,2.0,2.0,1.0,8.0,5.0,2,3,4.0,2,10.0,7.0,0,4,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1117,5.0,3.0,5,7.0,4.0,2.0,1.0,3.0,8.0,3.0,3,5,1.0,2,10.0,7.0,0,5,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1118,5.0,2.0,8,3.0,2.0,2.0,3.0,3.0,8.0,5.0,3,5,0.0,1,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1119,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,7,3.0,4,8.0,6.0,0,8,5,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1120,5.0,4.0,6,4.0,0.0,2.0,1.0,3.0,8.0,5.0,4,10,2.0,2,10.0,7.0,0,8,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1121,5.0,2.0,5,7.0,5.0,2.0,1.0,3.0,8.0,6.0,2,5,5.0,2,10.0,7.0,0,8,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1122,5.0,0.0,2,0.0,4.0,2.0,3.0,2.0,8.0,5.0,2,4,3.0,3,10.0,7.0,0,4,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1123,5.0,0.0,5,0.0,3.0,2.0,1.0,3.0,8.0,5.0,1,0,1.0,2,10.0,7.0,0,4,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1124,5.0,2.0,4,5.0,2.0,2.0,1.0,3.0,8.0,5.0,2,3,2.0,2,10.0,7.0,0,6,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1125,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,4,3.0,3,5.0,5.0,0,5,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1126,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,7,0.0,1,8.0,8.0,0,8,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1127,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,10.0,5.0,2,1,7.0,1,10.0,7.0,0,7,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1128,5.0,1.0,0,1.0,7.0,2.0,1.0,3.0,8.0,3.0,2,3,6.0,2,10.0,7.0,0,10,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1129,5.0,2.0,9,3.0,3.0,2.0,1.0,3.0,8.0,9.0,2,7,6.0,1,10.0,7.0,0,6,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1130,5.0,2.0,7,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,6,8.0,1,10.0,7.0,0,9,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1131,4.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,8,2.0,1,7.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1132,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,3,3.0,3,1.0,3.0,0,4,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1133,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,4.0,3,7,7.0,1,9.0,5.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1134,5.0,3.0,2,7.0,0.0,2.0,1.0,3.0,8.0,3.0,2,4,2.0,1,10.0,7.0,0,9,9,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1135,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,9,0.0,3,10.0,6.0,0,5,3,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1136,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,5.0,4,5,4.0,1,9.0,8.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1137,5.0,0.0,7,7.0,2.0,2.0,1.0,3.0,8.0,1.0,2,0,3.0,3,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1138,5.0,1.0,9,0.0,1.0,2.0,1.0,1.0,8.0,5.0,2,7,7.0,2,10.0,7.0,0,8,6,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1139,5.0,0.0,0,0.0,7.0,2.0,1.0,3.0,8.0,10.0,1,0,3.0,2,10.0,7.0,0,4,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1140,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,7.0,5.0,2,7,4.0,2,10.0,7.0,0,7,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1141,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,5.0,3,5,3.0,2,8.0,6.0,0,10,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1142,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,8.0,6.0,2,6,4.0,2,10.0,7.0,0,7,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1143,5.0,2.0,4,0.0,5.0,2.0,1.0,3.0,8.0,2.0,2,2,5.0,3,10.0,7.0,0,6,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1144,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,7.0,4.0,1,6,6.0,2,10.0,7.0,0,7,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1145,5.0,1.0,1,1.0,3.0,2.0,1.0,3.0,8.0,5.0,1,6,7.0,3,10.0,7.0,0,5,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1146,5.0,2.0,8,6.0,1.0,2.0,1.0,1.0,8.0,5.0,3,5,4.0,1,10.0,7.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1147,5.0,1.0,4,7.0,6.0,2.0,1.0,3.0,5.0,1.0,2,5,2.0,2,10.0,7.0,1,8,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1148,5.0,1.0,0,7.0,7.0,2.0,1.0,2.0,8.0,5.0,1,5,3.0,4,10.0,7.0,0,8,5,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1149,5.0,3.0,6,1.0,2.0,2.0,1.0,3.0,8.0,2.0,4,7,1.0,4,10.0,7.0,0,9,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1150,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,6,3.0,2,10.0,7.0,0,2,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1151,3.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,7.0,3,7,1.0,1,10.0,7.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1152,5.0,2.0,4,2.0,2.0,2.0,1.0,2.0,8.0,5.0,1,8,5.0,2,10.0,7.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1153,4.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,4,0.0,1,10.0,8.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1154,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,7,6.0,2,4.0,7.0,0,8,2,6,2,1.0,1.0,2.0,1.0,2.0,2.0,2.0
1155,5.0,0.0,6,6.0,3.0,2.0,1.0,3.0,8.0,6.0,2,6,6.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1156,5.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,0,5.0,3,7.0,4.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1157,3.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,10.0,2,8,0.0,2,10.0,7.0,0,5,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1158,5.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,3,3.0,1,10.0,4.0,0,10,5,6,1,2.0,2.0,5.0,6.0,2.0,2.0,3.0
1159,5.0,1.0,2,7.0,3.0,2.0,1.0,3.0,8.0,6.0,2,7,5.0,1,10.0,7.0,0,4,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1160,5.0,2.0,2,2.0,0.0,2.0,1.0,3.0,8.0,3.0,3,6,1.0,1,10.0,7.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1161,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,10.0,2,4,2.0,2,3.0,2.0,0,5,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1162,5.0,2.0,9,3.0,7.0,2.0,1.0,3.0,8.0,8.0,2,0,10.0,2,10.0,7.0,0,8,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1163,5.0,1.0,6,7.0,7.0,5.0,1.0,3.0,8.0,5.0,3,0,0.0,4,5.0,0.0,0,9,7,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1164,5.0,0.0,7,3.0,5.0,2.0,1.0,3.0,8.0,7.0,1,7,6.0,3,10.0,7.0,0,8,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1165,5.0,2.0,8,1.0,6.0,2.0,2.0,3.0,8.0,5.0,1,4,7.0,2,10.0,7.0,0,9,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1166,1.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,4,4.0,3,5.0,5.0,0,5,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1167,5.0,2.0,5,2.0,7.0,2.0,1.0,2.0,8.0,5.0,2,5,3.0,3,10.0,7.0,0,5,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1168,5.0,4.0,10,1.0,6.0,2.0,1.0,1.0,8.0,5.0,1,9,0.0,1,10.0,7.0,0,5,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1169,5.0,2.0,6,0.0,2.0,2.0,1.0,3.0,8.0,8.0,2,7,6.0,1,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1170,5.0,2.0,5,1.0,3.0,2.0,1.0,3.0,8.0,7.0,3,5,8.0,2,10.0,7.0,0,8,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1171,5.0,0.0,8,4.0,4.0,2.0,1.0,3.0,8.0,5.0,1,5,2.0,3,10.0,7.0,0,3,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1172,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,4.0,7.0,1,5,1.0,2,10.0,7.0,0,5,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1173,5.0,1.0,4,1.0,4.0,2.0,1.0,3.0,8.0,6.0,2,5,7.0,3,10.0,7.0,0,8,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1174,5.0,2.0,6,0.0,7.0,2.0,1.0,3.0,8.0,9.0,1,3,7.0,2,10.0,7.0,0,5,1,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1175,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,4.0,2.0,2,6,0.0,2,10.0,7.0,0,8,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1176,1.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,3,2,2.0,3,10.0,10.0,0,5,8,2,1,3.0,2.0,2.0,5.0,2.0,5.0,5.0
1177,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,2,5.0,2,10.0,4.0,0,7,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1178,5.0,0.0,7,7.0,3.0,2.0,1.0,3.0,8.0,5.0,1,9,0.0,4,10.0,7.0,0,10,9,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1179,5.0,3.0,0,3.0,4.0,2.0,1.0,3.0,8.0,0.0,1,0,0.0,2,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1180,5.0,2.0,3,7.0,6.0,2.0,1.0,3.0,8.0,9.0,2,4,2.0,4,10.0,7.0,0,10,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1181,5.0,2.0,3,1.0,6.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1182,5.0,2.0,7,4.0,6.0,2.0,1.0,3.0,8.0,5.0,2,4,6.0,2,10.0,7.0,0,8,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1183,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,3.0,2,6,4.0,1,9.0,6.0,0,8,7,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1184,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,4.0,1,0,5.0,3,5.0,5.0,0,5,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1185,5.0,2.0,4,1.0,3.0,2.0,1.0,3.0,8.0,7.0,2,4,0.0,1,10.0,7.0,0,6,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1186,5.0,3.0,7,2.0,6.0,2.0,1.0,3.0,8.0,5.0,3,4,3.0,2,10.0,7.0,0,7,2,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1187,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,7,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1188,4.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,5,4.0,1,6.0,5.0,0,9,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1189,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,3,4.0,2,8.0,6.0,0,7,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1190,5.0,2.0,5,2.0,2.0,2.0,1.0,3.0,8.0,5.0,3,4,5.0,2,10.0,7.0,0,5,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1191,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,1.0,1,1,2.0,2,10.0,2.0,0,3,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1192,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,5.0,2,5.0,5.0,0,4,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1193,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,6,6.0,2,7.0,6.0,0,7,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1194,5.0,1.0,4,1.0,4.0,2.0,1.0,3.0,8.0,7.0,2,5,2.0,2,10.0,7.0,0,7,3,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1195,5.0,1.0,1,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,3,3.0,3,9.0,6.0,0,8,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1196,5.0,1.0,3,7.0,7.0,5.0,1.0,3.0,8.0,0.0,3,3,1.0,1,10.0,0.0,0,9,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1197,5.0,1.0,4,7.0,5.0,2.0,1.0,3.0,8.0,1.0,1,8,2.0,2,10.0,7.0,0,7,10,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1198,5.0,2.0,7,2.0,3.0,2.0,1.0,3.0,8.0,5.0,4,8,4.0,2,10.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1199,5.0,1.0,3,7.0,5.0,2.0,1.0,3.0,8.0,6.0,2,6,7.0,3,10.0,7.0,0,4,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1200,3.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,10.0,2,5,5.0,2,8.0,8.0,0,8,8,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1201,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,4,4,7.0,1,8.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1202,5.0,1.0,8,2.0,4.0,2.0,1.0,1.0,8.0,5.0,2,8,6.0,3,10.0,7.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1203,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,10.0,1,7,3.0,1,10.0,9.0,0,9,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1204,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,5,0.0,2,10.0,5.0,0,10,5,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1205,5.0,3.0,7,7.0,0.0,2.0,1.0,3.0,8.0,5.0,1,7,5.0,2,10.0,7.0,0,10,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1206,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,4.0,4,5,8.0,1,10.0,7.0,0,9,9,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1207,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,8.0,7.0,4,5,6.0,2,10.0,7.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1208,5.0,1.0,5,1.0,5.0,2.0,1.0,3.0,8.0,5.0,3,3,5.0,2,10.0,7.0,0,7,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1209,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,4.0,1,5,2.0,3,3.0,3.0,0,2,3,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1210,5.0,1.0,3,4.0,5.0,2.0,1.0,3.0,8.0,2.0,3,3,1.0,3,10.0,7.0,0,5,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1211,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,8,5.0,1,10.0,7.0,0,8,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1212,5.0,2.0,3,1.0,4.0,2.0,1.0,3.0,8.0,8.0,1,4,1.0,1,10.0,7.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1213,5.0,2.0,8,1.0,2.0,2.0,1.0,3.0,8.0,5.0,3,9,8.0,1,10.0,7.0,0,9,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1214,5.0,1.0,4,7.0,2.0,2.0,1.0,3.0,8.0,3.0,1,9,0.0,2,10.0,7.0,0,5,7,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
