,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
1215,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,8.0,7.0,4,7,2.0,2,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1216,5.0,0.0,7,2.0,6.0,2.0,1.0,3.0,8.0,5.0,4,0,3.0,2,10.0,7.0,0,7,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1217,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,5,5.0,3,4.0,5.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1218,5.0,1.0,8,7.0,1.0,2.0,1.0,3.0,7.0,8.0,1,8,7.0,1,10.0,7.0,0,8,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1219,5.0,1.0,7,1.0,2.0,2.0,1.0,3.0,8.0,5.0,3,7,8.0,4,10.0,7.0,0,9,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1220,5.0,1.0,4,4.0,3.0,2.0,1.0,3.0,8.0,5.0,2,6,1.0,3,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1221,4.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,3,0.0,1,10.0,10.0,0,10,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1222,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,6,4.0,2,10.0,8.0,0,9,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1223,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,9.0,1,8,6.0,2,10.0,9.0,0,8,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1224,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,10,0.0,2,8.0,8.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1225,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,5,5.0,1,8.0,5.0,0,8,3,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1226,5.0,1.0,6,3.0,6.0,2.0,1.0,3.0,8.0,6.0,2,5,4.0,2,10.0,7.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1227,5.0,0.0,5,0.0,7.0,2.0,1.0,3.0,8.0,5.0,2,4,6.0,2,10.0,7.0,0,7,8,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1228,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,7.0,8.0,1,8,5.0,1,10.0,7.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1229,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,4.0,2,10.0,7.0,0,6,7,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1230,5.0,1.0,4,7.0,7.0,4.0,1.0,3.0,8.0,10.0,3,6,9.0,1,9.0,9.0,0,8,7,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1231,5.0,1.0,8,7.0,2.0,2.0,1.0,3.0,8.0,7.0,2,7,1.0,1,10.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1232,5.0,2.0,8,4.0,2.0,2.0,1.0,3.0,8.0,10.0,2,9,6.0,2,10.0,7.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1233,5.0,2.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,8,3.0,1,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1234,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,10.0,1,8,7.0,1,2.0,7.0,0,6,0,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1235,5.0,1.0,4,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,3,1.0,2,10.0,7.0,0,6,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1236,5.0,2.0,4,3.0,7.0,2.0,1.0,2.0,8.0,5.0,1,2,0.0,3,10.0,7.0,0,5,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1237,5.0,2.0,7,2.0,2.0,2.0,2.0,2.0,8.0,5.0,2,8,8.0,2,10.0,7.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1238,5.0,0.0,2,1.0,2.0,2.0,3.0,3.0,8.0,5.0,2,5,3.0,1,10.0,7.0,0,9,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1239,3.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,6,5.0,2,6.0,3.0,0,7,2,5,1,2.0,2.0,3.0,4.0,5.0,3.0,3.0
1240,2.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,4,3.0,3,8.0,4.0,0,3,3,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1241,5.0,1.0,2,7.0,7.0,3.0,1.0,3.0,8.0,2.0,1,1,0.0,2,3.0,0.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1242,2.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,3.0,1,9,0.0,1,10.0,6.0,0,9,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1243,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,4,5.0,2,6.0,5.0,0,7,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1244,5.0,0.0,4,0.0,7.0,2.0,1.0,3.0,8.0,3.0,1,5,3.0,2,10.0,7.0,0,9,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1245,5.0,1.0,10,7.0,4.0,2.0,1.0,3.0,8.0,7.0,2,7,8.0,1,10.0,7.0,0,8,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1246,5.0,2.0,7,1.0,5.0,2.0,1.0,1.0,8.0,5.0,3,4,1.0,2,10.0,7.0,0,7,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1247,5.0,1.0,4,7.0,5.0,2.0,1.0,3.0,8.0,5.0,2,6,5.0,4,10.0,7.0,0,8,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1248,5.0,3.0,4,1.0,7.0,2.0,1.0,3.0,8.0,5.0,4,2,5.0,1,10.0,7.0,0,2,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1249,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,8,8.0,3,9.0,4.0,0,9,5,6,1,1.0,1.0,2.0,5.0,2.0,5.0,3.0
1250,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,8.0,7.0,3,5,2.0,1,10.0,7.0,0,9,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1251,5.0,2.0,7,1.0,6.0,2.0,1.0,3.0,8.0,5.0,3,6,6.0,2,10.0,7.0,0,9,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1252,5.0,0.0,2,0.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,4.0,2,10.0,7.0,0,9,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1253,5.0,3.0,6,0.0,5.0,2.0,1.0,3.0,8.0,5.0,2,8,3.0,2,10.0,7.0,0,8,6,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1254,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,5.0,4.0,1,3,7.0,2,10.0,7.0,0,10,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1255,5.0,3.0,8,2.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,4.0,3,10.0,7.0,0,8,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1256,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,7,4.0,1,10.0,7.0,0,5,9,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1257,5.0,1.0,0,7.0,5.0,2.0,1.0,3.0,8.0,1.0,1,3,0.0,3,10.0,7.0,0,3,5,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1258,5.0,2.0,6,1.0,3.0,2.0,1.0,2.0,8.0,5.0,2,7,6.0,1,10.0,7.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1259,5.0,2.0,8,0.0,7.0,2.0,1.0,3.0,8.0,8.0,2,1,4.0,1,10.0,7.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1260,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,10.0,2,3,0.0,2,7.0,7.0,0,9,8,6,1,2.0,1.0,2.0,4.0,2.0,2.0,2.0
1261,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,1.0,10.0,1,9,1.0,1,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1262,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,10.0,6.0,3,8,7.0,1,10.0,7.0,0,8,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1263,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,9.0,0.0,3,3,4.0,1,10.0,7.0,0,5,4,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1264,1.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,0,3.0,1,10.0,10.0,0,5,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1265,5.0,3.0,7,6.0,5.0,2.0,1.0,3.0,8.0,5.0,2,7,7.0,2,10.0,7.0,0,8,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1266,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,7,7.0,1,10.0,5.0,0,10,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1267,2.0,1.0,0,7.0,7.0,5.0,1.0,3.0,8.0,5.0,5,5,0.0,2,7.0,2.0,0,8,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1268,5.0,1.0,4,0.0,6.0,2.0,1.0,3.0,8.0,5.0,3,5,6.0,2,10.0,7.0,0,6,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1269,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,7.0,2,7,5.0,1,1.0,1.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1270,5.0,2.0,1,1.0,6.0,2.0,1.0,3.0,8.0,0.0,2,2,0.0,2,10.0,7.0,0,5,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1271,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,5,7.0,2,5.0,5.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1272,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,9,3.0,2,10.0,8.0,0,9,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1273,5.0,0.0,5,1.0,5.0,2.0,1.0,3.0,8.0,0.0,1,0,0.0,4,10.0,7.0,0,0,0,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1274,5.0,1.0,1,7.0,4.0,2.0,1.0,3.0,4.0,5.0,1,3,2.0,3,10.0,7.0,0,3,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1275,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,10.0,3,0,0.0,1,10.0,0.0,0,5,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1276,5.0,1.0,8,7.0,7.0,4.0,1.0,3.0,8.0,9.0,1,8,3.0,2,5.0,7.0,0,9,0,4,1,1.0,1.0,1.0,3.0,6.0,2.0,1.0
1277,1.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,7.0,4,0,3.0,2,8.0,4.0,0,6,10,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1278,5.0,4.0,7,0.0,4.0,2.0,1.0,3.0,8.0,2.0,3,5,6.0,2,10.0,7.0,0,7,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1279,5.0,3.0,5,3.0,6.0,2.0,1.0,3.0,8.0,10.0,3,8,0.0,2,10.0,7.0,0,9,3,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1280,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,7.0,4,6,5.0,3,8.0,8.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1281,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,5,7.0,2,7.0,7.0,0,6,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1282,4.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,10.0,2,4,4.0,2,5.0,6.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1283,5.0,1.0,10,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,9,2.0,1,10.0,7.0,0,10,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1284,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,0,2.0,2,10.0,10.0,0,6,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1285,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,7.0,2,10.0,0.0,0,7,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1286,5.0,2.0,7,4.0,2.0,2.0,1.0,3.0,8.0,4.0,3,5,7.0,2,10.0,7.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1287,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,9.0,2,1,3.0,2,10.0,7.0,0,6,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1288,5.0,1.0,7,7.0,1.0,2.0,1.0,3.0,8.0,8.0,1,10,6.0,1,10.0,7.0,0,10,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1289,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,5,5.0,2,8.0,8.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1290,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,5.0,3,5,5.0,3,10.0,7.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1291,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,3.0,2,5,7.0,3,8.0,5.0,0,7,9,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1292,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,10,0.0,2,9.0,7.0,0,8,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1293,5.0,3.0,3,3.0,4.0,2.0,1.0,3.0,8.0,4.0,2,2,2.0,3,10.0,7.0,0,2,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1294,5.0,2.0,7,2.0,3.0,2.0,1.0,2.0,8.0,5.0,2,9,5.0,2,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1295,5.0,2.0,7,3.0,3.0,2.0,1.0,3.0,8.0,5.0,1,7,4.0,1,10.0,7.0,0,6,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1296,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,7,6.0,1,8.0,5.0,0,9,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1297,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,6.0,3,8,0.0,1,10.0,10.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1298,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,3.0,4,6,3.0,3,5.0,4.0,0,8,7,7,1,2.0,2.0,2.0,4.0,2.0,2.0,5.0
1299,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,7,8.0,2,7.0,7.0,0,5,4,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1300,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,5,0.0,4,10.0,7.0,0,9,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1301,5.0,5.0,8,2.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,6.0,2,10.0,7.0,0,8,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1302,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,6,2.0,1,7.0,5.0,0,6,1,4,1,2.0,2.0,1.0,4.0,6.0,3.0,1.0
1303,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,6.0,2,6,8.0,1,7.0,6.0,0,9,5,3,1,2.0,1.0,2.0,2.0,2.0,3.0,2.0
1304,5.0,0.0,5,3.0,2.0,2.0,1.0,3.0,8.0,5.0,1,5,5.0,3,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1305,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,5,6.0,2,8.0,7.0,0,8,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1306,5.0,1.0,5,1.0,5.0,2.0,1.0,3.0,8.0,3.0,1,2,2.0,2,10.0,7.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1307,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,8.0,4.0,2,4,4.0,3,10.0,7.0,0,7,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1308,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,9.0,2,2,2.0,1,10.0,7.0,0,9,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1309,5.0,2.0,0,7.0,7.0,2.0,1.0,3.0,8.0,0.0,1,0,1.0,4,10.0,7.0,0,2,8,1,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1310,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,6,7.0,2,7.0,6.0,0,8,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1311,5.0,1.0,5,1.0,1.0,2.0,1.0,3.0,8.0,5.0,2,1,5.0,2,10.0,7.0,0,6,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1312,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,7,2.0,2,8.0,2.0,0,6,7,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1313,5.0,2.0,0,1.0,7.0,2.0,1.0,3.0,8.0,8.0,1,0,0.0,3,10.0,7.0,0,0,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1314,5.0,3.0,5,2.0,3.0,2.0,1.0,3.0,8.0,6.0,3,5,2.0,1,10.0,7.0,0,6,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1315,5.0,1.0,9,7.0,2.0,2.0,1.0,3.0,8.0,4.0,2,7,3.0,1,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1316,1.0,1.0,1,7.0,7.0,1.0,1.0,3.0,8.0,2.0,1,2,2.0,3,8.0,5.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1317,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,0.0,1,0,0.0,2,10.0,7.0,0,8,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1318,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,5.0,3,6,5.0,2,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1319,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,7.0,7.0,3,7,6.0,2,10.0,7.0,0,9,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1320,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,10.0,1,10,3.0,1,0.0,8.0,0,7,1,3,1,1.0,2.0,1.0,3.0,6.0,3.0,1.0
1321,5.0,3.0,7,2.0,6.0,2.0,1.0,3.0,8.0,3.0,2,5,2.0,1,10.0,7.0,0,5,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1322,5.0,2.0,9,2.0,3.0,2.0,1.0,3.0,8.0,5.0,2,7,7.0,1,10.0,7.0,0,8,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1323,5.0,2.0,5,0.0,7.0,2.0,3.0,3.0,8.0,5.0,2,5,8.0,1,10.0,7.0,0,9,4,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1324,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,5.0,8.0,1,8,0.0,2,10.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1325,5.0,2.0,3,3.0,7.0,2.0,1.0,3.0,8.0,5.0,3,4,3.0,3,10.0,7.0,0,9,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1326,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,8,5.0,1,7.0,0.0,0,10,8,5,3,1.0,1.0,3.0,5.0,1.0,3.0,3.0
1327,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,7.0,1,7.0,5.0,0,7,9,3,1,2.0,3.0,6.0,3.0,3.0,6.0,1.0
1328,5.0,1.0,6,0.0,2.0,2.0,1.0,3.0,8.0,5.0,1,6,5.0,2,10.0,7.0,0,9,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1329,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,8.0,8.0,2,5,5.0,2,10.0,7.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1330,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,9.0,2,7,9.0,1,10.0,8.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1331,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,8,6.0,2,10.0,9.0,0,9,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1332,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,8.0,6.0,3,7,5.0,2,10.0,7.0,0,9,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1333,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,8.0,2,9,8.0,1,8.0,8.0,0,8,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1334,5.0,2.0,7,0.0,6.0,2.0,1.0,3.0,8.0,8.0,2,4,3.0,1,10.0,7.0,0,8,0,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1335,3.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,4.0,1,0,0.0,1,10.0,4.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1336,5.0,1.0,5,0.0,7.0,2.0,1.0,3.0,8.0,10.0,1,3,0.0,3,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1337,5.0,1.0,8,1.0,4.0,2.0,1.0,3.0,8.0,8.0,3,8,8.0,1,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1338,5.0,2.0,4,1.0,6.0,2.0,1.0,3.0,8.0,5.0,2,4,3.0,2,10.0,7.0,0,5,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1339,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,8.0,3,5,7.0,2,10.0,5.0,0,9,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1340,3.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,8.0,1,8,5.0,1,10.0,6.0,0,8,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1341,1.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,6,6.0,2,9.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1342,5.0,1.0,0,7.0,4.0,2.0,1.0,3.0,5.0,4.0,1,1,6.0,4,10.0,7.0,0,8,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1343,5.0,0.0,6,1.0,1.0,2.0,1.0,3.0,8.0,6.0,1,4,3.0,2,10.0,7.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1344,5.0,1.0,8,2.0,3.0,2.0,1.0,3.0,8.0,8.0,4,8,5.0,2,10.0,7.0,0,5,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1345,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,0.0,2,10,6.0,1,7.0,3.0,0,9,8,5,1,1.0,1.0,2.0,3.0,1.0,1.0,1.0
1346,5.0,1.0,10,7.0,7.0,2.0,1.0,3.0,8.0,10.0,1,0,2.0,1,10.0,10.0,0,10,3,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1347,5.0,0.0,0,7.0,4.0,2.0,1.0,3.0,8.0,5.0,4,0,6.0,2,10.0,7.0,0,7,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1348,5.0,4.0,7,0.0,6.0,2.0,2.0,2.0,8.0,5.0,3,5,7.0,3,10.0,7.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
