,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
1349,5.0,1.0,4,0.0,7.0,2.0,1.0,3.0,8.0,5.0,1,8,5.0,3,10.0,7.0,0,6,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1350,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,8.0,2,10,8.0,2,9.0,9.0,1,8,0,6,3,2.0,1.0,1.0,4.0,3.0,4.0,3.0
1351,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,5,6.0,2,7.0,5.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1352,5.0,1.0,2,7.0,3.0,2.0,1.0,3.0,0.0,2.0,2,5,0.0,2,10.0,7.0,0,5,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1353,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,7,8.0,2,7.0,6.0,0,8,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1354,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,8,7.0,3,10.0,10.0,0,10,6,6,1,1.0,2.0,2.0,5.0,2.0,1.0,2.0
1355,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,0,0.0,3,7.0,3.0,0,5,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1356,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,3.0,2.0,1,2,2.0,4,10.0,7.0,0,3,7,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1357,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,8.0,2,7,7.0,2,8.0,8.0,0,7,5,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1358,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,5,2.0,2,10.0,6.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1359,5.0,2.0,5,7.0,5.0,2.0,1.0,3.0,8.0,5.0,2,6,5.0,1,10.0,7.0,0,8,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1360,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,4.0,3,4,0.0,1,10.0,5.0,0,10,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1361,5.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,10.0,5,10,0.0,1,10.0,10.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1362,5.0,1.0,8,7.0,2.0,2.0,1.0,3.0,5.0,4.0,2,5,8.0,2,10.0,7.0,0,6,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1363,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,3,6,7.0,1,6.0,7.0,0,8,1,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1364,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,3.0,2,8.0,8.0,0,7,0,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1365,5.0,2.0,8,7.0,6.0,2.0,1.0,3.0,8.0,3.0,2,4,2.0,3,10.0,7.0,0,3,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1366,5.0,2.0,5,7.0,3.0,2.0,1.0,3.0,8.0,7.0,2,5,3.0,2,10.0,7.0,0,7,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1367,1.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,3,1.0,1,5.0,5.0,0,7,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1368,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,8.0,5.0,1,7,3.0,1,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1369,5.0,0.0,6,7.0,5.0,2.0,1.0,3.0,8.0,5.0,3,5,3.0,2,10.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1370,5.0,1.0,6,3.0,4.0,2.0,1.0,3.0,8.0,7.0,2,5,3.0,1,10.0,7.0,0,6,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1371,5.0,1.0,7,3.0,2.0,2.0,1.0,3.0,8.0,5.0,4,6,4.0,2,10.0,7.0,0,7,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1372,5.0,2.0,5,6.0,4.0,2.0,1.0,3.0,8.0,1.0,4,5,5.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1373,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,8.0,9.0,1,8,1.0,1,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1374,5.0,1.0,9,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,8,8.0,1,9.0,6.0,0,8,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1375,5.0,2.0,5,0.0,7.0,2.0,1.0,3.0,8.0,5.0,1,0,8.0,3,10.0,7.0,0,9,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1376,5.0,0.0,0,0.0,7.0,2.0,1.0,3.0,8.0,3.0,5,5,8.0,3,10.0,7.0,0,10,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1377,5.0,2.0,0,7.0,4.0,2.0,1.0,3.0,8.0,5.0,5,5,10.0,4,10.0,7.0,0,10,2,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1378,5.0,1.0,6,6.0,2.0,2.0,1.0,3.0,8.0,5.0,3,8,6.0,2,10.0,7.0,0,9,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1379,3.0,1.0,1,7.0,7.0,2.0,1.0,3.0,8.0,1.0,2,3,2.0,2,9.0,6.0,0,7,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1380,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,10.0,5.0,1,6,4.0,2,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1381,5.0,1.0,10,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,3,2.0,1,1.0,1.0,0,8,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1382,5.0,0.0,8,0.0,7.0,2.0,1.0,3.0,8.0,8.0,2,8,8.0,2,10.0,7.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1383,5.0,4.0,7,0.0,4.0,2.0,1.0,3.0,8.0,5.0,2,3,4.0,2,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1384,5.0,2.0,10,3.0,3.0,2.0,1.0,3.0,8.0,5.0,1,6,7.0,1,10.0,7.0,0,2,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1385,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,8,2.0,1,8.0,8.0,0,8,5,7,1,2.0,2.0,1.0,4.0,4.0,2.0,1.0
1386,5.0,2.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,7,3.0,2,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1387,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,8.0,5.0,4,7,7.0,2,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1388,5.0,1.0,2,1.0,1.0,2.0,1.0,3.0,8.0,5.0,1,9,2.0,4,10.0,7.0,0,6,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1389,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,2.0,1,2,1.0,3,5.0,3.0,0,7,2,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1390,5.0,1.0,9,7.0,7.0,3.0,1.0,3.0,8.0,5.0,4,5,3.0,1,10.0,4.0,0,9,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1391,5.0,0.0,8,7.0,4.0,2.0,1.0,3.0,8.0,5.0,3,5,3.0,3,10.0,7.0,0,7,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1392,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,0,0.0,2,10.0,7.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1393,3.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,3,6.0,2,5.0,5.0,0,10,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1394,5.0,1.0,4,7.0,5.0,2.0,1.0,3.0,8.0,8.0,1,5,2.0,1,10.0,7.0,0,10,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1395,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,8.0,2.0,2,4,2.0,2,10.0,7.0,0,5,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1396,5.0,1.0,2,7.0,6.0,2.0,1.0,3.0,8.0,5.0,1,5,5.0,2,10.0,7.0,0,8,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1397,5.0,0.0,9,6.0,4.0,2.0,1.0,3.0,8.0,5.0,3,6,7.0,2,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1398,5.0,2.0,4,1.0,3.0,2.0,3.0,2.0,8.0,5.0,2,7,6.0,2,10.0,7.0,0,7,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1399,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,6,7.0,3,8.0,7.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1400,5.0,1.0,2,0.0,5.0,2.0,2.0,2.0,8.0,5.0,2,1,1.0,4,10.0,7.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1401,5.0,1.0,6,7.0,3.0,2.0,1.0,3.0,7.0,4.0,2,3,6.0,2,10.0,7.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1402,5.0,1.0,0,1.0,3.0,2.0,1.0,3.0,8.0,5.0,2,5,7.0,2,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1403,5.0,3.0,6,0.0,3.0,2.0,1.0,3.0,8.0,8.0,2,9,3.0,2,10.0,7.0,0,8,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1404,5.0,1.0,10,7.0,7.0,2.0,1.0,3.0,8.0,10.0,2,10,9.0,1,10.0,10.0,0,10,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1405,5.0,1.0,8,7.0,7.0,4.0,1.0,3.0,8.0,5.0,3,5,5.0,4,8.0,5.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1406,5.0,1.0,8,2.0,4.0,2.0,1.0,3.0,8.0,8.0,3,2,8.0,1,10.0,7.0,0,9,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1407,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,8.0,3,1,4.0,2,5.0,5.0,0,8,5,5,1,2.0,2.0,3.0,4.0,2.0,3.0,2.0
1408,1.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,1,0.0,4,10.0,5.0,0,4,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1409,5.0,4.0,5,4.0,7.0,2.0,1.0,3.0,8.0,3.0,4,5,4.0,1,10.0,7.0,0,4,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1410,5.0,1.0,1,7.0,0.0,2.0,1.0,3.0,7.0,3.0,2,1,6.0,3,10.0,7.0,1,0,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1411,3.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,0,9.0,1,10.0,10.0,0,10,7,3,1,1.0,1.0,1.0,4.0,1.0,1.0,1.0
1412,5.0,7.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,4,4.0,1,10.0,7.0,0,8,0,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1413,5.0,1.0,4,7.0,1.0,2.0,1.0,3.0,8.0,8.0,3,1,0.0,3,10.0,7.0,0,8,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1414,5.0,1.0,3,7.0,4.0,2.0,1.0,3.0,8.0,5.0,2,3,2.0,2,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1415,2.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,10,6.0,1,10.0,3.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1416,5.0,2.0,5,1.0,2.0,2.0,3.0,3.0,8.0,5.0,2,5,5.0,3,10.0,7.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1417,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,9.0,2,5,7.0,2,7.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1418,5.0,4.0,5,7.0,6.0,2.0,1.0,3.0,8.0,6.0,2,5,3.0,1,10.0,7.0,0,9,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1419,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,3.0,2,8,1.0,2,7.0,5.0,0,8,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1420,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,1.0,1,3,1.0,1,9.0,3.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1421,4.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,8.0,1,1,2.0,1,9.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1422,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,2.0,4,8,7.0,1,10.0,8.0,0,8,7,2,3,2.0,2.0,1.0,2.0,2.0,4.0,2.0
1423,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,3,3.0,2,7.0,3.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1424,5.0,0.0,7,7.0,4.0,2.0,3.0,3.0,8.0,5.0,1,5,0.0,2,10.0,7.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1425,5.0,1.0,1,7.0,1.0,2.0,1.0,3.0,8.0,6.0,1,4,2.0,2,10.0,7.0,0,7,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1426,2.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,3,8,9.0,1,8.0,6.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1427,5.0,1.0,6,2.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1428,5.0,0.0,8,0.0,6.0,2.0,1.0,1.0,8.0,5.0,5,2,2.0,1,10.0,7.0,0,9,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1429,5.0,2.0,2,7.0,7.0,2.0,1.0,3.0,8.0,4.0,3,3,3.0,2,10.0,7.0,0,3,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1430,1.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,1,4.0,2,5.0,5.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1431,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,8.0,2,10.0,10.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1432,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,6,5.0,2,10.0,7.0,0,7,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1433,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,7,6.0,1,10.0,7.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1434,5.0,0.0,6,0.0,7.0,2.0,1.0,3.0,8.0,2.0,2,5,2.0,3,10.0,7.0,0,6,6,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1435,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,5.0,3,7.0,5.0,0,10,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1436,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,9,0.0,2,4.0,8.0,1,3,4,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1437,5.0,2.0,8,0.0,4.0,2.0,1.0,3.0,8.0,5.0,3,9,8.0,2,10.0,7.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1438,5.0,3.0,5,3.0,7.0,2.0,1.0,3.0,8.0,6.0,1,5,6.0,1,10.0,7.0,0,6,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1439,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,10,4.0,2,10.0,6.0,0,8,0,7,1,2.0,2.0,1.0,5.0,2.0,1.0,2.0
1440,5.0,2.0,2,6.0,3.0,2.0,2.0,1.0,8.0,5.0,2,0,3.0,2,10.0,7.0,0,5,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1441,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,8.0,5.0,2,6,6.0,2,10.0,7.0,0,9,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1442,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,1.0,3,7,7.0,2,9.0,0.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1443,5.0,1.0,3,7.0,6.0,2.0,1.0,3.0,8.0,6.0,3,7,10.0,4,10.0,7.0,0,10,5,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1444,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,1,5,1.0,1,9.0,8.0,0,8,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1445,5.0,4.0,7,4.0,4.0,2.0,2.0,2.0,8.0,5.0,2,6,5.0,2,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1446,5.0,3.0,8,3.0,4.0,2.0,1.0,3.0,8.0,9.0,2,8,1.0,2,10.0,7.0,0,3,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1447,3.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,0.0,1,0,7.0,3,9.0,9.0,0,8,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1448,4.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,6,5.0,2,1.0,1.0,0,6,1,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1449,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,4.0,4,10,5.0,2,6.0,5.0,0,8,10,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1450,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,7.0,1,3,5.0,1,10.0,10.0,0,9,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1451,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,8.0,4.0,2,3,5.0,2,10.0,7.0,0,10,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1452,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,2.0,3,8,8.0,1,10.0,7.0,0,8,1,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1453,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,3.0,3,4,2.0,3,6.0,6.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1454,5.0,3.0,7,6.0,3.0,2.0,1.0,3.0,8.0,6.0,4,8,8.0,2,10.0,7.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1455,5.0,0.0,0,7.0,4.0,2.0,1.0,3.0,8.0,5.0,2,8,3.0,3,10.0,7.0,0,9,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1456,5.0,1.0,9,7.0,7.0,5.0,1.0,3.0,8.0,9.0,2,9,4.0,1,10.0,10.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1457,5.0,0.0,4,7.0,3.0,2.0,1.0,3.0,8.0,5.0,2,8,2.0,2,10.0,7.0,0,6,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1458,5.0,3.0,3,7.0,1.0,2.0,1.0,3.0,8.0,4.0,1,2,3.0,2,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1459,5.0,1.0,8,7.0,2.0,2.0,1.0,3.0,8.0,3.0,3,5,5.0,1,10.0,7.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1460,5.0,1.0,10,0.0,1.0,2.0,1.0,3.0,8.0,7.0,3,6,7.0,1,10.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1461,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,7,5.0,1,7.0,7.0,0,8,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1462,5.0,1.0,8,7.0,0.0,2.0,1.0,3.0,8.0,6.0,3,7,6.0,1,10.0,7.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1463,1.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,6,6.0,2,9.0,9.0,0,10,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1464,5.0,2.0,1,7.0,4.0,2.0,1.0,3.0,8.0,5.0,2,1,0.0,2,10.0,7.0,0,9,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1465,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,4.0,3,5,6.0,1,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1466,5.0,1.0,1,3.0,7.0,2.0,1.0,3.0,8.0,0.0,1,0,2.0,3,10.0,7.0,0,5,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1467,5.0,3.0,3,3.0,3.0,2.0,1.0,3.0,8.0,5.0,3,3,2.0,3,10.0,7.0,0,4,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1468,5.0,2.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,4,4.0,2,10.0,7.0,0,4,2,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1469,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,0,1.0,2,9.0,3.0,0,8,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1470,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,5.0,10.0,1,5,0.0,1,10.0,7.0,0,10,5,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1471,5.0,1.0,0,7.0,3.0,2.0,1.0,3.0,4.0,2.0,1,6,2.0,4,10.0,7.0,0,9,1,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1472,5.0,2.0,8,7.0,2.0,2.0,1.0,3.0,8.0,6.0,2,7,4.0,1,10.0,7.0,0,9,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1473,5.0,0.0,6,0.0,3.0,2.0,1.0,3.0,8.0,3.0,2,4,3.0,2,10.0,7.0,0,6,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1474,5.0,2.0,8,1.0,3.0,2.0,1.0,3.0,8.0,3.0,2,7,2.0,1,10.0,7.0,0,10,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1475,5.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,5.0,1,9,4.0,1,3.0,5.0,0,10,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1476,5.0,2.0,9,2.0,2.0,2.0,1.0,3.0,8.0,4.0,3,7,8.0,1,10.0,7.0,0,9,10,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1477,4.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,8.0,2,7,5.0,2,9.0,9.0,0,9,3,6,1,1.0,2.0,1.0,6.0,4.0,2.0,3.0
1478,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,7,5.0,1,10.0,8.0,0,9,6,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1479,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,6.0,4,4,3.0,2,9.0,6.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1480,5.0,0.0,7,1.0,6.0,2.0,1.0,3.0,8.0,10.0,1,5,0.0,3,10.0,7.0,0,10,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1481,1.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,4,4.0,2,10.0,9.0,0,8,7,2,1,2.0,2.0,1.0,3.0,2.0,5.0,3.0
1482,4.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,8,8.0,2,9.0,5.0,0,9,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1483,1.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,8,8.0,2,10.0,10.0,0,8,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
