,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
1484,5.0,0.0,1,2.0,4.0,2.0,1.0,3.0,8.0,5.0,3,5,7.0,2,10.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1485,5.0,0.0,2,2.0,7.0,2.0,1.0,3.0,8.0,7.0,2,3,2.0,4,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1486,5.0,2.0,0,4.0,1.0,2.0,1.0,3.0,8.0,9.0,1,1,0.0,3,10.0,7.0,0,2,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1487,5.0,0.0,3,0.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,4,10.0,7.0,0,7,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1488,2.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,3,2.0,3,8.0,5.0,1,5,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1489,5.0,2.0,4,5.0,5.0,2.0,1.0,3.0,8.0,7.0,2,7,3.0,2,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1490,5.0,0.0,0,5.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,5,1,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1491,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,4.0,2,7.0,5.0,0,7,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1492,5.0,3.0,7,7.0,0.0,2.0,1.0,3.0,8.0,6.0,2,6,2.0,1,10.0,7.0,0,8,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1493,5.0,4.0,0,7.0,2.0,2.0,1.0,3.0,8.0,3.0,1,3,3.0,3,10.0,7.0,0,9,3,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1494,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,3.0,5.0,2,3,2.0,2,10.0,7.0,0,10,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1495,5.0,2.0,2,1.0,5.0,2.0,1.0,1.0,8.0,5.0,1,8,6.0,1,10.0,7.0,0,4,1,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1496,5.0,2.0,5,2.0,7.0,2.0,1.0,3.0,8.0,9.0,3,9,5.0,2,10.0,7.0,0,10,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1497,5.0,1.0,10,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,10,8.0,2,10.0,10.0,0,10,10,5,1,2.0,5.0,4.0,5.0,1.0,3.0,4.0
1498,5.0,4.0,2,5.0,6.0,2.0,1.0,3.0,8.0,7.0,2,3,3.0,2,10.0,7.0,0,3,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1499,5.0,0.0,10,0.0,1.0,2.0,1.0,3.0,8.0,6.0,2,5,5.0,2,10.0,7.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1500,5.0,2.0,5,2.0,5.0,2.0,1.0,3.0,8.0,5.0,1,8,7.0,1,10.0,7.0,0,8,7,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1501,5.0,0.0,0,1.0,7.0,2.0,1.0,3.0,8.0,4.0,1,4,1.0,1,10.0,7.0,0,2,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1502,5.0,3.0,8,3.0,5.0,2.0,1.0,3.0,8.0,8.0,3,8,4.0,3,10.0,7.0,0,3,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1503,5.0,1.0,3,0.0,4.0,2.0,1.0,3.0,8.0,5.0,1,5,3.0,3,10.0,7.0,0,7,5,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1504,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,4.0,4,6,3.0,2,4.0,3.0,0,3,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1505,5.0,3.0,9,2.0,6.0,2.0,1.0,3.0,8.0,5.0,4,8,8.0,2,10.0,7.0,0,10,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1506,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,0.0,1,1,5.0,2,8.0,5.0,0,6,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1507,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,7.0,5,7,3.0,1,7.0,4.0,0,9,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1508,5.0,2.0,6,7.0,5.0,2.0,1.0,3.0,8.0,3.0,2,5,6.0,3,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1509,5.0,2.0,4,7.0,4.0,2.0,1.0,3.0,8.0,3.0,4,4,5.0,1,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1510,5.0,2.0,3,1.0,6.0,2.0,1.0,3.0,8.0,5.0,2,5,2.0,3,10.0,7.0,0,8,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1511,1.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,2.0,4,7,1.0,2,7.0,7.0,0,10,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1512,5.0,0.0,2,0.0,4.0,2.0,1.0,3.0,8.0,2.0,2,0,2.0,3,10.0,7.0,0,5,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1513,5.0,0.0,5,3.0,7.0,2.0,1.0,3.0,8.0,8.0,1,5,5.0,1,10.0,7.0,0,9,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1514,5.0,2.0,8,1.0,1.0,2.0,1.0,2.0,8.0,5.0,1,9,5.0,1,10.0,7.0,0,7,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1515,3.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,1,2.0,2,5.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1516,5.0,0.0,5,0.0,4.0,2.0,1.0,3.0,8.0,5.0,3,5,5.0,2,10.0,7.0,0,7,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1517,1.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,2,4.0,2,8.0,8.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1518,5.0,1.0,9,7.0,2.0,2.0,1.0,3.0,9.0,5.0,2,6,6.0,2,10.0,7.0,0,8,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1519,5.0,0.0,5,0.0,6.0,2.0,4.0,2.0,8.0,5.0,1,0,0.0,2,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1520,5.0,0.0,1,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,2.0,4,10.0,7.0,0,9,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1521,5.0,1.0,8,0.0,2.0,2.0,1.0,3.0,8.0,5.0,1,4,7.0,2,10.0,7.0,0,9,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1522,5.0,3.0,0,0.0,7.0,2.0,1.0,3.0,8.0,0.0,2,0,1.0,2,10.0,7.0,0,5,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1523,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,6,0.0,3,7.0,7.0,0,7,5,6,1,3.0,3.0,2.0,2.0,3.0,3.0,3.0
1524,5.0,1.0,7,1.0,3.0,2.0,1.0,3.0,8.0,8.0,4,6,10.0,3,10.0,7.0,0,6,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1525,5.0,1.0,3,7.0,5.0,2.0,1.0,1.0,8.0,5.0,1,5,3.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1526,5.0,1.0,7,7.0,7.0,5.0,1.0,3.0,8.0,5.0,3,2,7.0,2,9.0,7.0,0,9,1,7,1,1.0,3.0,2.0,5.0,4.0,2.0,1.0
1527,1.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,6,5.0,2,10.0,5.0,0,8,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1528,5.0,2.0,8,0.0,6.0,2.0,1.0,3.0,8.0,5.0,2,5,7.0,2,10.0,7.0,1,7,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1529,5.0,2.0,5,7.0,7.0,2.0,1.0,3.0,8.0,2.0,3,0,0.0,4,10.0,7.0,0,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1530,3.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,9,6.0,2,7.0,5.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1531,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,5.0,4.0,2,6,4.0,2,10.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1532,5.0,2.0,8,4.0,4.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,2,10.0,7.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1533,5.0,1.0,3,7.0,6.0,2.0,1.0,3.0,3.0,0.0,1,5,0.0,2,10.0,7.0,0,7,5,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1534,5.0,1.0,3,7.0,6.0,2.0,1.0,3.0,9.0,8.0,5,9,6.0,2,10.0,7.0,0,10,2,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1535,4.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,6,6.0,1,10.0,10.0,0,8,0,4,1,2.0,2.0,1.0,3.0,2.0,3.0,2.0
1536,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,4,8,3.0,1,10.0,10.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1537,5.0,1.0,2,7.0,2.0,2.0,1.0,3.0,3.0,7.0,1,5,3.0,1,10.0,7.0,0,6,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1538,5.0,3.0,5,1.0,3.0,2.0,1.0,2.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,8,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1539,2.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,4,6.0,2,7.0,7.0,0,6,6,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1540,5.0,0.0,10,7.0,0.0,2.0,1.0,3.0,8.0,10.0,4,5,2.0,3,10.0,7.0,0,8,0,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1541,5.0,2.0,8,7.0,5.0,2.0,1.0,3.0,8.0,0.0,1,3,2.0,1,10.0,7.0,0,7,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1542,5.0,2.0,5,2.0,7.0,2.0,1.0,3.0,8.0,0.0,3,4,0.0,2,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1543,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,2,5.0,5.0,0,7,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1544,5.0,2.0,5,7.0,3.0,2.0,1.0,3.0,8.0,6.0,4,5,2.0,1,10.0,7.0,0,2,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1545,5.0,1.0,8,7.0,1.0,2.0,1.0,3.0,8.0,6.0,1,7,5.0,2,10.0,7.0,0,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1546,1.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,2.0,3,2.0,2.0,0,5,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1547,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,6,3.0,2,4.0,3.0,0,9,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1548,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,8.0,6.0,3,7,5.0,2,10.0,7.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1549,5.0,1.0,7,1.0,5.0,2.0,1.0,3.0,8.0,4.0,2,3,5.0,2,10.0,7.0,0,6,0,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1550,5.0,1.0,5,7.0,0.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,2,10.0,7.0,0,7,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1551,2.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,4.0,2,5,9.0,3,10.0,7.0,0,9,7,6,1,1.0,2.0,3.0,6.0,2.0,1.0,2.0
1552,5.0,1.0,6,7.0,6.0,2.0,1.0,3.0,6.0,6.0,2,5,5.0,2,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1553,5.0,2.0,6,0.0,7.0,2.0,1.0,3.0,8.0,5.0,2,6,7.0,3,10.0,7.0,0,5,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1554,5.0,1.0,6,7.0,5.0,2.0,1.0,3.0,8.0,4.0,2,6,5.0,1,10.0,7.0,0,8,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1555,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,9.0,6.0,3,8,6.0,2,10.0,7.0,0,8,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1556,5.0,2.0,8,7.0,4.0,2.0,1.0,3.0,8.0,5.0,3,7,5.0,2,10.0,7.0,0,8,8,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1557,2.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,2,2.0,2,4.0,0.0,0,1,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1558,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,0.0,2,6.0,4.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1559,5.0,2.0,7,2.0,2.0,2.0,1.0,3.0,8.0,5.0,2,7,7.0,2,10.0,7.0,0,9,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1560,5.0,1.0,7,7.0,5.0,2.0,1.0,3.0,8.0,3.0,1,4,7.0,1,10.0,7.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1561,5.0,3.0,7,7.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,10,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1562,5.0,1.0,3,0.0,5.0,2.0,2.0,3.0,8.0,5.0,2,5,2.0,3,10.0,7.0,0,4,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1563,5.0,1.0,5,6.0,1.0,2.0,1.0,3.0,8.0,5.0,2,5,7.0,2,10.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1564,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,8,8.0,1,10.0,7.0,0,9,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1565,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,4.0,2,5,3.0,2,10.0,7.0,0,8,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1566,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,10.0,4,7,5.0,1,6.0,6.0,0,4,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1567,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,8.0,2,7.0,6.0,0,7,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1568,5.0,1.0,6,7.0,6.0,2.0,1.0,3.0,8.0,5.0,2,4,6.0,2,10.0,7.0,0,7,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1569,5.0,1.0,5,5.0,3.0,2.0,1.0,3.0,8.0,5.0,1,4,6.0,3,10.0,7.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1570,5.0,1.0,3,7.0,2.0,2.0,1.0,3.0,9.0,0.0,1,4,1.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1571,5.0,1.0,4,7.0,4.0,2.0,1.0,3.0,7.0,4.0,3,7,4.0,2,10.0,7.0,0,6,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1572,5.0,2.0,7,0.0,2.0,2.0,1.0,3.0,8.0,5.0,1,4,7.0,2,10.0,7.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1573,5.0,2.0,5,7.0,5.0,2.0,1.0,3.0,8.0,2.0,4,4,1.0,2,10.0,7.0,0,10,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1574,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,4,6.0,2,7.0,8.0,0,7,6,3,1,3.0,3.0,3.0,6.0,3.0,3.0,2.0
1575,2.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,0.0,1,7,7.0,1,10.0,7.0,0,10,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1576,5.0,2.0,0,5.0,5.0,2.0,1.0,3.0,8.0,3.0,1,0,3.0,1,10.0,7.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1577,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,1.0,2,6,5.0,2,8.0,7.0,0,8,5,4,1,1.0,1.0,2.0,4.0,1.0,4.0,2.0
1578,5.0,1.0,7,4.0,3.0,2.0,1.0,3.0,8.0,5.0,3,6,7.0,2,10.0,7.0,0,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1579,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,7,4.0,2,8.0,8.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1580,4.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,9.0,4,6,5.0,3,8.0,9.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1581,5.0,0.0,3,0.0,4.0,2.0,1.0,3.0,8.0,2.0,2,4,4.0,2,10.0,7.0,0,4,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1582,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,0.0,1,3,5.0,2,5.0,5.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1583,5.0,1.0,0,0.0,4.0,2.0,1.0,3.0,8.0,4.0,4,5,7.0,2,10.0,7.0,0,9,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1584,5.0,1.0,9,0.0,7.0,2.0,1.0,3.0,8.0,6.0,1,6,8.0,3,10.0,7.0,0,8,10,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1585,5.0,1.0,5,7.0,0.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1586,5.0,2.0,9,1.0,3.0,2.0,1.0,3.0,8.0,4.0,1,6,6.0,1,10.0,7.0,0,4,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1587,5.0,0.0,10,7.0,4.0,2.0,1.0,3.0,8.0,10.0,3,8,2.0,1,10.0,7.0,0,5,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1588,5.0,1.0,0,7.0,2.0,2.0,1.0,3.0,7.0,6.0,2,7,0.0,2,10.0,7.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1589,5.0,1.0,7,4.0,1.0,2.0,1.0,3.0,8.0,7.0,2,8,4.0,1,10.0,7.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1590,5.0,1.0,5,6.0,3.0,2.0,2.0,2.0,8.0,5.0,1,6,3.0,2,10.0,7.0,0,6,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1591,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,5.0,5,4,7.0,2,10.0,3.0,0,8,6,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1592,5.0,3.0,2,6.0,7.0,2.0,1.0,3.0,8.0,5.0,2,4,8.0,2,10.0,7.0,0,7,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1593,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,10,4.0,2,10.0,7.0,0,7,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1594,5.0,1.0,8,0.0,6.0,2.0,1.0,3.0,8.0,5.0,4,5,4.0,2,10.0,7.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1595,5.0,1.0,0,7.0,7.0,4.0,1.0,3.0,8.0,5.0,2,7,2.0,2,10.0,4.0,0,6,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1596,5.0,1.0,6,3.0,2.0,2.0,1.0,3.0,8.0,5.0,1,2,4.0,2,10.0,7.0,0,9,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1597,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,5,3.0,2,10.0,5.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1598,5.0,0.0,5,2.0,7.0,2.0,1.0,3.0,8.0,1.0,2,1,1.0,2,10.0,7.0,0,1,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1599,5.0,1.0,7,7.0,4.0,2.0,1.0,3.0,8.0,5.0,3,2,7.0,1,10.0,7.0,0,9,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1600,5.0,2.0,5,2.0,3.0,2.0,1.0,3.0,8.0,5.0,1,7,0.0,2,10.0,7.0,0,5,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1601,5.0,0.0,5,5.0,3.0,2.0,1.0,3.0,8.0,8.0,2,5,6.0,2,10.0,7.0,0,5,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1602,5.0,1.0,7,7.0,0.0,2.0,1.0,3.0,4.0,5.0,3,5,5.0,2,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1603,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,1,7.0,1,10.0,9.0,0,8,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1604,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,1.0,2,4,0.0,2,8.0,6.0,0,6,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1605,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,3.0,2,5,6.0,1,1.0,1.0,0,8,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1606,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,10.0,2,5,1.0,2,2.0,2.0,0,6,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1607,5.0,0.0,6,1.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,2.0,2,10.0,7.0,0,9,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1608,5.0,2.0,5,6.0,6.0,2.0,1.0,3.0,8.0,5.0,2,3,2.0,2,10.0,7.0,0,5,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1609,5.0,1.0,7,7.0,6.0,2.0,1.0,3.0,8.0,7.0,4,4,7.0,2,10.0,7.0,0,9,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1610,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,8,5.0,2,4.0,4.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1611,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,2,0.0,2,6.0,6.0,0,7,4,2,1,2.0,2.0,2.0,3.0,2.0,1.0,1.0
1612,4.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,7.0,1,9,1.0,1,7.0,7.0,0,9,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1613,4.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,10.0,2,10,5.0,1,10.0,8.0,0,9,10,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1614,5.0,1.0,4,7.0,7.0,4.0,1.0,3.0,8.0,4.0,4,6,3.0,2,7.0,7.0,1,7,1,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1615,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,5,3.0,2,7.0,5.0,0,9,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1616,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,8.0,1.0,3,2,2.0,2,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1617,2.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,7,7.0,2,8.0,7.0,0,6,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1618,5.0,1.0,2,7.0,7.0,3.0,1.0,3.0,8.0,2.0,1,0,0.0,3,9.0,4.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
