,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
1619,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,4,5.0,1,10.0,4.0,0,5,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1620,5.0,4.0,5,4.0,6.0,2.0,1.0,3.0,8.0,2.0,2,5,3.0,2,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1621,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,4.0,9.0,3,5,5.0,2,10.0,7.0,0,6,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1622,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,5.0,4,7,5.0,2,4.0,5.0,0,6,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1623,5.0,0.0,1,1.0,2.0,2.0,1.0,3.0,8.0,8.0,3,5,2.0,2,10.0,7.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1624,2.0,1.0,1,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,5,3.0,3,10.0,8.0,0,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1625,5.0,2.0,7,7.0,4.0,2.0,3.0,1.0,8.0,5.0,2,3,2.0,1,10.0,7.0,0,8,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1626,5.0,1.0,6,7.0,4.0,2.0,1.0,3.0,7.0,7.0,2,5,5.0,2,10.0,7.0,0,8,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1627,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,8,5.0,2,8.0,7.0,0,4,5,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1628,5.0,3.0,5,5.0,5.0,2.0,1.0,3.0,8.0,5.0,1,7,4.0,2,10.0,7.0,0,6,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1629,5.0,2.0,4,7.0,6.0,2.0,1.0,3.0,8.0,6.0,2,6,3.0,1,10.0,7.0,0,10,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1630,5.0,2.0,3,7.0,4.0,2.0,1.0,1.0,8.0,5.0,3,4,7.0,2,10.0,7.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1631,5.0,1.0,1,7.0,5.0,2.0,1.0,3.0,8.0,4.0,2,0,3.0,1,10.0,7.0,0,3,4,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1632,4.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,4.0,3,3,3.0,3,7.0,5.0,0,4,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1633,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,3.0,3.0,4,5,1.0,1,10.0,7.0,0,7,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1634,5.0,2.0,5,0.0,5.0,2.0,1.0,3.0,8.0,3.0,3,4,7.0,1,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1635,5.0,1.0,4,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,4,6.0,2,10.0,7.0,0,5,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1636,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,6,6.0,3,7.0,7.0,0,9,5,5,1,2.0,2.0,2.0,4.0,4.0,2.0,1.0
1637,5.0,1.0,2,0.0,6.0,2.0,1.0,3.0,8.0,3.0,4,1,2.0,1,10.0,7.0,0,9,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1638,5.0,1.0,2,7.0,3.0,2.0,1.0,3.0,8.0,7.0,2,3,2.0,2,10.0,7.0,0,4,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1639,5.0,2.0,2,3.0,0.0,2.0,1.0,3.0,8.0,5.0,1,8,2.0,1,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1640,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,0.0,2,2,0.0,1,1.0,0.0,0,8,0,7,1,1.0,4.0,1.0,4.0,4.0,1.0,1.0
1641,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,6,3.0,1,0.0,3.0,0,10,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1642,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,3,2,0.0,2,8.0,2.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1643,1.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,1.0,2,3,4.0,2,10.0,0.0,0,2,7,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1644,5.0,1.0,5,0.0,4.0,2.0,1.0,3.0,8.0,5.0,2,5,7.0,2,10.0,7.0,0,7,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1645,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,0.0,2,7,6.0,2,10.0,6.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1646,5.0,1.0,6,1.0,2.0,2.0,1.0,3.0,8.0,7.0,2,5,6.0,1,10.0,7.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1647,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,6.0,4.0,2,6,7.0,1,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1648,5.0,1.0,9,7.0,7.0,3.0,1.0,3.0,8.0,1.0,1,8,3.0,2,5.0,1.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1649,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,8.0,3,5,8.0,2,10.0,10.0,0,10,0,4,1,1.0,1.0,2.0,1.0,1.0,4.0,2.0
1650,4.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,4.0,3,2,6.0,3,9.0,7.0,0,6,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1651,5.0,0.0,4,3.0,5.0,2.0,1.0,3.0,8.0,5.0,2,4,3.0,2,10.0,7.0,0,6,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1652,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,8,5.0,1,6.0,7.0,0,6,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1653,5.0,0.0,8,4.0,3.0,2.0,1.0,3.0,8.0,5.0,2,10,5.0,1,10.0,7.0,0,10,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1654,5.0,0.0,1,7.0,4.0,2.0,1.0,3.0,8.0,3.0,2,2,2.0,2,10.0,7.0,0,8,10,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1655,5.0,1.0,6,0.0,3.0,2.0,1.0,3.0,8.0,5.0,5,5,3.0,1,10.0,7.0,0,7,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1656,5.0,1.0,8,1.0,3.0,2.0,1.0,3.0,8.0,5.0,3,7,8.0,1,10.0,7.0,0,10,4,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1657,5.0,0.0,6,7.0,3.0,2.0,1.0,2.0,8.0,5.0,2,5,5.0,2,10.0,7.0,0,9,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1658,3.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,8.0,1,2,0.0,1,9.0,0.0,0,6,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1659,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,9.0,4,7,8.0,2,8.0,9.0,0,9,8,6,1,3.0,1.0,2.0,3.0,2.0,2.0,1.0
1660,5.0,1.0,0,2.0,3.0,2.0,1.0,3.0,8.0,5.0,1,5,5.0,1,10.0,7.0,0,10,0,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1661,5.0,1.0,6,2.0,3.0,2.0,1.0,3.0,8.0,7.0,1,6,3.0,2,10.0,7.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1662,1.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,8,6.0,2,7.0,6.0,0,7,7,1,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1663,5.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,0.0,2,10,0.0,1,0.0,0.0,0,6,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1664,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,5,10.0,2,9.0,9.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1665,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,8,6.0,2,6.0,4.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1666,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,5.0,5.0,2,5,6.0,4,10.0,7.0,0,7,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1667,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,6.0,3,7,7.0,2,7.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1668,5.0,3.0,2,6.0,3.0,2.0,1.0,3.0,8.0,5.0,2,7,5.0,4,10.0,7.0,0,5,9,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1669,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,8.0,5.0,1,7,6.0,4,10.0,7.0,0,9,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1670,5.0,2.0,7,3.0,5.0,2.0,1.0,3.0,8.0,5.0,2,7,8.0,1,10.0,7.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1671,5.0,1.0,0,7.0,4.0,2.0,1.0,3.0,9.0,6.0,1,3,2.0,2,10.0,7.0,0,10,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1672,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,0.0,2,7.0,5.0,0,7,4,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1673,5.0,1.0,3,6.0,2.0,2.0,1.0,3.0,8.0,5.0,2,1,1.0,3,10.0,7.0,0,3,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1674,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,7,0.0,3,8.0,8.0,0,7,10,5,1,2.0,2.0,1.0,3.0,1.0,1.0,1.0
1675,4.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,0.0,1,5,7.0,2,10.0,5.0,0,8,8,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1676,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,4,7,4.0,1,8.0,6.0,0,7,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1677,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,8.0,1,5,6.0,2,8.0,8.0,0,8,1,6,1,2.0,1.0,2.0,4.0,4.0,4.0,1.0
1678,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,10.0,2,3,8.0,1,9.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1679,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,2.0,4,2,3.0,2,8.0,5.0,0,8,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1680,5.0,2.0,5,2.0,2.0,2.0,1.0,3.0,8.0,5.0,1,4,6.0,2,10.0,7.0,0,6,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1681,5.0,1.0,7,7.0,0.0,2.0,1.0,3.0,8.0,5.0,2,7,5.0,2,10.0,7.0,0,5,8,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1682,5.0,0.0,3,2.0,5.0,2.0,1.0,3.0,8.0,5.0,1,4,5.0,1,10.0,7.0,0,6,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1683,5.0,1.0,5,2.0,0.0,2.0,1.0,3.0,8.0,5.0,3,6,6.0,2,10.0,7.0,0,7,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1684,5.0,2.0,5,3.0,6.0,2.0,1.0,3.0,8.0,8.0,1,5,7.0,3,10.0,7.0,0,10,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1685,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,4.0,1,5,3.0,1,8.0,6.0,0,5,5,7,1,2.0,2.0,1.0,2.0,3.0,2.0,2.0
1686,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,7,7.0,1,10.0,9.0,0,8,0,4,1,1.0,2.0,1.0,5.0,3.0,3.0,1.0
1687,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,5,5.0,2,10.0,4.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1688,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,3,7,7.0,2,8.0,8.0,0,8,5,6,1,2.0,1.0,2.0,2.0,2.0,2.0,2.0
1689,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,6.0,8.0,2,5,1.0,2,10.0,7.0,0,5,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1690,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,8.0,2,2,0.0,2,9.0,10.0,0,7,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1691,5.0,0.0,0,0.0,7.0,2.0,2.0,3.0,8.0,5.0,1,0,2.0,2,10.0,7.0,0,8,8,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1692,5.0,1.0,0,2.0,6.0,2.0,1.0,3.0,8.0,0.0,1,7,3.0,3,10.0,7.0,0,9,0,3,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1693,5.0,3.0,7,1.0,5.0,2.0,1.0,3.0,8.0,6.0,1,5,4.0,3,10.0,7.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1694,5.0,1.0,3,7.0,5.0,2.0,1.0,3.0,5.0,0.0,2,2,0.0,4,10.0,7.0,0,10,8,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1695,5.0,2.0,8,7.0,4.0,2.0,1.0,3.0,8.0,3.0,5,7,6.0,2,10.0,7.0,0,8,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1696,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,5,4.0,2,10.0,5.0,0,8,5,7,1,2.0,2.0,2.0,3.0,1.0,2.0,4.0
1697,5.0,1.0,8,2.0,6.0,2.0,1.0,3.0,8.0,5.0,1,8,7.0,2,10.0,7.0,0,9,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1698,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,8.0,8.0,1,3,3.0,3,10.0,7.0,0,8,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1699,5.0,1.0,0,7.0,2.0,2.0,1.0,3.0,8.0,7.0,2,4,0.0,2,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1700,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,7.0,4.0,1,3,7.0,1,10.0,7.0,0,2,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1701,5.0,2.0,3,5.0,7.0,2.0,1.0,3.0,8.0,9.0,1,2,5.0,3,10.0,7.0,0,5,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1702,5.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,6.0,1,5,7.0,1,8.0,5.0,0,10,6,2,1,2.0,1.0,3.0,5.0,2.0,2.0,2.0
1703,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,7.0,8.0,1,7,4.0,2,10.0,7.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1704,5.0,0.0,2,0.0,6.0,2.0,1.0,3.0,8.0,5.0,3,2,3.0,1,10.0,7.0,0,9,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1705,5.0,0.0,8,3.0,7.0,2.0,1.0,3.0,8.0,5.0,2,4,7.0,3,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1706,5.0,1.0,2,0.0,2.0,2.0,1.0,3.0,8.0,7.0,2,5,0.0,2,10.0,7.0,0,7,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1707,5.0,0.0,7,7.0,1.0,2.0,1.0,3.0,8.0,6.0,3,4,4.0,2,10.0,7.0,0,8,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1708,5.0,1.0,9,2.0,4.0,2.0,1.0,3.0,8.0,5.0,3,8,7.0,2,10.0,7.0,0,10,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1709,3.0,1.0,3,7.0,7.0,4.0,1.0,3.0,8.0,3.0,2,5,2.0,2,9.0,8.0,0,8,4,3,3,4.0,3.0,3.0,3.0,2.0,5.0,4.0
1710,5.0,0.0,0,0.0,6.0,2.0,1.0,3.0,8.0,3.0,1,5,4.0,2,10.0,7.0,0,3,5,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1711,5.0,2.0,7,7.0,5.0,2.0,1.0,3.0,8.0,5.0,1,5,2.0,2,10.0,7.0,0,8,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1712,5.0,1.0,5,3.0,2.0,2.0,1.0,3.0,8.0,3.0,2,5,0.0,2,10.0,7.0,0,5,4,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1713,5.0,2.0,10,2.0,4.0,2.0,1.0,3.0,8.0,9.0,4,7,6.0,3,10.0,7.0,0,10,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1714,5.0,2.0,2,0.0,7.0,2.0,1.0,3.0,8.0,2.0,1,7,7.0,3,10.0,7.0,0,3,0,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1715,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,3,0.0,1,6.0,4.0,0,10,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1716,5.0,1.0,8,7.0,7.0,5.0,1.0,3.0,8.0,10.0,4,10,7.0,1,10.0,10.0,0,10,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1717,5.0,0.0,1,0.0,3.0,2.0,1.0,3.0,8.0,0.0,2,9,0.0,2,10.0,7.0,0,7,5,2,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1718,5.0,2.0,9,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,3.0,2,10.0,7.0,0,2,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1719,5.0,1.0,9,0.0,6.0,2.0,1.0,3.0,8.0,6.0,3,3,4.0,3,10.0,7.0,0,6,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1720,5.0,1.0,3,7.0,7.0,4.0,1.0,3.0,8.0,8.0,2,8,5.0,3,6.0,2.0,1,9,3,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1721,5.0,2.0,0,7.0,2.0,2.0,1.0,1.0,8.0,5.0,1,3,2.0,1,10.0,7.0,0,8,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1722,5.0,1.0,2,1.0,7.0,2.0,1.0,3.0,8.0,8.0,4,8,2.0,4,10.0,7.0,0,10,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1723,5.0,3.0,8,2.0,4.0,2.0,1.0,3.0,8.0,5.0,2,8,5.0,2,10.0,7.0,0,10,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1724,5.0,1.0,8,2.0,6.0,2.0,1.0,3.0,8.0,5.0,3,7,7.0,2,10.0,7.0,0,7,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1725,1.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,5,0,0.0,3,10.0,5.0,0,8,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1726,5.0,1.0,9,7.0,7.0,4.0,1.0,3.0,8.0,7.0,2,7,2.0,3,10.0,10.0,1,9,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1727,5.0,0.0,4,7.0,1.0,2.0,1.0,3.0,8.0,3.0,2,4,4.0,1,10.0,7.0,0,6,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1728,5.0,0.0,7,7.0,4.0,2.0,1.0,3.0,8.0,2.0,2,5,7.0,3,10.0,7.0,0,8,2,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1729,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,1.0,1,5,2.0,2,8.0,2.0,0,8,9,7,1,2.0,2.0,1.0,6.0,1.0,4.0,3.0
1730,5.0,5.0,0,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,4,8.0,2,10.0,7.0,0,8,7,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1731,5.0,0.0,5,0.0,7.0,2.0,1.0,3.0,8.0,2.0,2,1,2.0,1,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1732,5.0,1.0,5,7.0,6.0,2.0,1.0,3.0,7.0,8.0,4,8,5.0,1,10.0,7.0,0,8,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1733,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,8.0,3,8,7.0,1,9.0,6.0,0,9,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1734,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,9.0,5.0,5,8,4.0,1,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1735,5.0,1.0,0,1.0,5.0,2.0,1.0,3.0,8.0,5.0,1,3,5.0,2,10.0,7.0,0,7,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1736,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,0,4.0,2,10.0,4.0,0,6,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1737,5.0,1.0,6,7.0,4.0,2.0,1.0,3.0,8.0,6.0,2,6,6.0,3,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1738,5.0,3.0,8,3.0,7.0,2.0,1.0,3.0,8.0,5.0,2,3,1.0,1,10.0,7.0,0,5,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1739,5.0,1.0,8,7.0,1.0,2.0,1.0,3.0,8.0,5.0,2,7,6.0,2,10.0,7.0,0,9,7,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1740,5.0,0.0,9,0.0,5.0,2.0,1.0,3.0,8.0,0.0,1,0,0.0,2,10.0,7.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1741,5.0,2.0,1,7.0,2.0,2.0,3.0,1.0,8.0,5.0,2,1,2.0,2,10.0,7.0,0,5,8,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1742,5.0,1.0,0,7.0,6.0,2.0,1.0,3.0,8.0,8.0,1,6,0.0,2,10.0,7.0,0,5,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1743,5.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,10.0,2,7,5.0,3,7.0,7.0,0,6,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1744,5.0,2.0,3,2.0,2.0,2.0,1.0,1.0,8.0,5.0,2,1,7.0,3,10.0,7.0,0,6,8,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1745,5.0,4.0,6,7.0,6.0,2.0,1.0,3.0,8.0,7.0,3,6,6.0,2,10.0,7.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1746,1.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,3,8,7.0,2,10.0,10.0,0,8,8,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1747,5.0,2.0,5,1.0,4.0,2.0,1.0,3.0,8.0,2.0,2,4,3.0,2,10.0,7.0,0,7,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1748,5.0,2.0,9,3.0,4.0,2.0,1.0,1.0,8.0,5.0,1,9,2.0,2,10.0,7.0,0,8,10,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1749,3.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,0.0,2,0,6.0,1,10.0,5.0,0,10,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1750,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,8.0,5.0,1,8,3.0,2,10.0,7.0,0,10,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1751,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,9,7.0,2,10.0,5.0,0,9,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1752,5.0,3.0,7,7.0,1.0,2.0,1.0,3.0,8.0,5.0,1,3,6.0,3,10.0,7.0,0,10,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1753,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,8.0,6.0,2,3,3.0,2,10.0,7.0,0,5,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
