,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
1889,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,2,5.0,2,7.0,6.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1890,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,8.0,5.0,4,9,9.0,1,10.0,7.0,0,9,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1891,5.0,2.0,1,0.0,5.0,2.0,1.0,3.0,8.0,5.0,1,5,1.0,2,10.0,7.0,0,5,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1892,5.0,0.0,7,1.0,6.0,2.0,1.0,3.0,8.0,6.0,2,5,4.0,2,10.0,7.0,0,6,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1893,5.0,1.0,6,5.0,3.0,2.0,1.0,3.0,8.0,5.0,2,5,0.0,2,10.0,7.0,0,7,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1894,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,9,5.0,1,8.0,6.0,0,8,7,7,1,1.0,1.0,1.0,3.0,5.0,5.0,2.0
1895,5.0,4.0,7,2.0,3.0,2.0,1.0,3.0,8.0,5.0,2,4,5.0,3,10.0,7.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1896,5.0,2.0,6,5.0,3.0,2.0,1.0,3.0,8.0,6.0,4,5,3.0,2,10.0,7.0,0,7,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1897,5.0,2.0,7,4.0,5.0,2.0,1.0,3.0,8.0,4.0,2,6,7.0,2,10.0,7.0,0,5,7,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1898,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,5.0,3,8,2.0,1,8.0,6.0,0,6,1,5,3,3.0,4.0,4.0,2.0,5.0,3.0,4.0
1899,5.0,2.0,1,7.0,4.0,2.0,1.0,3.0,8.0,5.0,5,0,0.0,2,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1900,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,4.0,3,5,3.0,1,8.0,7.0,0,8,7,4,1,2.0,3.0,4.0,4.0,2.0,2.0,2.0
1901,4.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,3.0,3,6,4.0,1,8.0,5.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1902,5.0,1.0,4,7.0,6.0,2.0,1.0,3.0,8.0,6.0,2,5,7.0,2,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1903,5.0,0.0,2,2.0,1.0,2.0,1.0,3.0,8.0,3.0,2,8,2.0,3,10.0,7.0,0,6,8,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1904,5.0,1.0,8,7.0,7.0,4.0,1.0,3.0,8.0,7.0,4,6,8.0,1,7.0,6.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1905,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,3.0,2.0,1,5,0.0,1,10.0,7.0,0,9,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1906,3.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,3.0,1,4,3.0,3,10.0,7.0,0,8,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1907,5.0,2.0,8,1.0,4.0,2.0,1.0,3.0,8.0,5.0,4,7,4.0,1,10.0,7.0,0,8,1,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1908,5.0,2.0,4,0.0,4.0,2.0,1.0,3.0,8.0,8.0,1,5,0.0,1,10.0,7.0,0,9,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1909,5.0,1.0,5,7.0,0.0,2.0,1.0,3.0,0.0,0.0,1,10,0.0,4,10.0,7.0,0,5,6,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1910,5.0,5.0,2,2.0,6.0,2.0,1.0,1.0,8.0,5.0,1,3,5.0,2,10.0,7.0,0,6,6,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1911,5.0,1.0,6,6.0,4.0,2.0,1.0,3.0,8.0,5.0,1,1,1.0,1,10.0,7.0,0,1,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1912,5.0,7.0,5,0.0,3.0,2.0,1.0,1.0,8.0,5.0,2,5,0.0,3,10.0,7.0,0,8,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1913,5.0,3.0,7,3.0,7.0,2.0,1.0,3.0,8.0,5.0,1,3,6.0,2,10.0,7.0,0,9,5,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1914,5.0,0.0,4,0.0,5.0,2.0,1.0,3.0,8.0,3.0,1,5,1.0,4,10.0,7.0,0,5,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1915,5.0,2.0,8,7.0,4.0,2.0,1.0,3.0,8.0,6.0,2,7,6.0,1,10.0,7.0,0,7,1,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1916,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,8.0,3,8,4.0,2,9.0,10.0,0,10,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1917,1.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,0.0,1,0,5.0,2,0.0,0.0,0,5,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1918,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,3.0,4,10.0,7.0,0,3,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1919,5.0,1.0,3,2.0,2.0,2.0,3.0,3.0,8.0,5.0,2,2,3.0,3,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1920,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,3,2.0,2,10.0,7.0,0,5,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1921,5.0,2.0,6,0.0,5.0,2.0,1.0,3.0,8.0,5.0,3,5,5.0,1,10.0,7.0,0,6,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1922,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,7,7.0,1,7.0,5.0,0,8,1,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1923,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,8.0,4.0,1,3,1.0,2,10.0,7.0,0,2,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1924,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,5.0,3,5,8.0,2,10.0,9.0,0,9,7,6,1,1.0,1.0,2.0,3.0,1.0,2.0,2.0
1925,5.0,2.0,1,4.0,7.0,2.0,1.0,3.0,8.0,3.0,2,2,0.0,3,10.0,7.0,0,3,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1926,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,4,7.0,1,8.0,2.0,0,5,10,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1927,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,4,3.0,2,8.0,8.0,0,7,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1928,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,0,0.0,4,0.0,1.0,0,4,0,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1929,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,10.0,2,8,0.0,1,3.0,7.0,0,8,0,3,1,1.0,1.0,1.0,6.0,6.0,2.0,1.0
1930,5.0,1.0,4,1.0,5.0,2.0,1.0,1.0,8.0,5.0,2,4,2.0,2,10.0,7.0,0,5,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1931,5.0,7.0,9,2.0,3.0,2.0,1.0,3.0,8.0,5.0,2,9,7.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1932,4.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,3,0.0,2,6.0,4.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1933,5.0,1.0,2,7.0,5.0,2.0,1.0,3.0,8.0,1.0,2,2,0.0,2,10.0,7.0,0,5,10,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1934,5.0,0.0,8,1.0,3.0,2.0,1.0,3.0,8.0,7.0,4,7,6.0,1,10.0,7.0,0,8,6,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1935,5.0,2.0,5,7.0,7.0,2.0,1.0,3.0,8.0,7.0,4,1,6.0,2,10.0,7.0,0,9,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1936,5.0,1.0,2,3.0,7.0,2.0,1.0,3.0,8.0,1.0,1,4,1.0,1,10.0,7.0,0,5,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1937,5.0,2.0,5,1.0,3.0,2.0,1.0,3.0,8.0,6.0,2,1,4.0,3,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1938,5.0,2.0,1,4.0,7.0,2.0,1.0,3.0,8.0,5.0,3,2,1.0,3,10.0,7.0,0,8,6,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1939,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,0.0,0.0,2,0,0.0,1,10.0,7.0,0,9,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1940,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,8.0,5.0,1,3,3.0,2,10.0,7.0,0,7,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1941,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,4,2.0,1,7.0,4.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1942,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,8.0,3.0,3,2,5.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1943,5.0,1.0,5,7.0,3.0,2.0,1.0,3.0,6.0,7.0,1,5,7.0,1,10.0,7.0,0,5,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1944,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,7,1.0,3,6.0,4.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1945,5.0,1.0,5,7.0,5.0,2.0,1.0,3.0,8.0,3.0,4,4,7.0,2,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1946,5.0,1.0,3,4.0,4.0,2.0,3.0,2.0,8.0,5.0,4,5,2.0,2,10.0,7.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1947,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,2.0,2,2,3.0,3,9.0,4.0,0,10,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1948,5.0,1.0,6,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,10,2.0,1,10.0,10.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1949,5.0,1.0,5,1.0,2.0,2.0,1.0,3.0,8.0,5.0,1,6,1.0,2,10.0,7.0,0,7,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1950,2.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,5,3.0,1,9.0,7.0,0,7,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1951,5.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,0,4.0,4,7.0,7.0,0,8,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1952,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,5.0,4,8,4.0,2,8.0,6.0,0,8,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1953,5.0,3.0,9,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,10,5.0,3,10.0,7.0,0,10,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1954,5.0,3.0,1,7.0,7.0,2.0,3.0,3.0,8.0,5.0,2,2,5.0,3,10.0,7.0,0,4,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1955,3.0,1.0,10,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,7,10.0,2,10.0,4.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1956,5.0,1.0,7,7.0,3.0,2.0,1.0,3.0,8.0,4.0,3,8,3.0,1,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1957,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,3,5,8.0,2,9.0,5.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1958,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,9.0,2,5,0.0,2,7.0,9.0,0,7,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1959,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,5.0,6.0,2,5,5.0,2,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1960,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,6.0,4.0,2,4,3.0,2,10.0,7.0,0,8,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1961,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,7.0,2,5,7.0,2,10.0,8.0,0,9,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1962,5.0,1.0,9,7.0,2.0,2.0,1.0,3.0,8.0,7.0,1,8,1.0,4,10.0,7.0,0,10,10,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1963,5.0,1.0,4,7.0,5.0,2.0,1.0,3.0,2.0,6.0,2,5,2.0,2,10.0,7.0,0,5,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1964,5.0,2.0,7,3.0,4.0,2.0,1.0,3.0,8.0,6.0,2,7,3.0,2,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1965,5.0,1.0,4,1.0,1.0,2.0,1.0,3.0,8.0,7.0,2,9,0.0,2,10.0,7.0,0,8,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1966,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,10.0,1,9,5.0,1,8.0,8.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1967,5.0,1.0,7,2.0,6.0,2.0,1.0,3.0,8.0,5.0,2,2,6.0,1,10.0,7.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1968,5.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,0.0,5,6,1.0,1,8.0,3.0,0,9,3,4,1,2.0,1.0,1.0,5.0,2.0,2.0,1.0
1969,5.0,1.0,7,7.0,0.0,2.0,1.0,3.0,6.0,3.0,3,8,5.0,1,10.0,7.0,0,8,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1970,5.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,8.0,2,0,0.0,2,6.0,3.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1971,5.0,0.0,6,5.0,4.0,2.0,1.0,3.0,8.0,9.0,2,3,3.0,1,10.0,7.0,0,8,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1972,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,8,5.0,2,3.0,5.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1973,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,6,7.0,3,7.0,6.0,0,8,8,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1974,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,4,4.0,2,8.0,5.0,0,7,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1975,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,6,3.0,2,7.0,7.0,0,9,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1976,5.0,2.0,4,5.0,4.0,2.0,2.0,3.0,8.0,5.0,1,4,4.0,2,10.0,7.0,0,5,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1977,5.0,1.0,2,7.0,6.0,2.0,1.0,3.0,8.0,10.0,1,7,5.0,1,10.0,7.0,0,4,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1978,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,7,3.0,2,8.0,6.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1979,1.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,5,6.0,3,7.0,0.0,0,6,10,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1980,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,2.0,2,5,5.0,2,10.0,7.0,0,6,3,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1981,5.0,0.0,3,0.0,6.0,2.0,1.0,3.0,8.0,5.0,2,5,2.0,2,10.0,7.0,0,8,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1982,5.0,2.0,8,6.0,2.0,2.0,1.0,3.0,8.0,5.0,1,8,0.0,2,10.0,7.0,0,10,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1983,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,0.0,3,0,0.0,2,8.0,4.0,0,7,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1984,5.0,1.0,7,7.0,4.0,2.0,1.0,3.0,8.0,1.0,1,1,0.0,1,10.0,7.0,0,5,0,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1985,5.0,2.0,5,5.0,6.0,2.0,1.0,3.0,8.0,5.0,2,5,8.0,2,10.0,7.0,0,9,7,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1986,5.0,0.0,4,1.0,2.0,2.0,1.0,3.0,8.0,4.0,4,5,4.0,2,10.0,7.0,0,5,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1987,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,4.0,2,8,0.0,2,10.0,7.0,0,7,10,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1988,5.0,1.0,6,7.0,4.0,2.0,1.0,3.0,5.0,7.0,1,8,1.0,2,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1989,5.0,0.0,5,1.0,2.0,2.0,1.0,3.0,8.0,6.0,3,6,5.0,3,10.0,7.0,0,6,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1990,5.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,8.0,2,3,6.0,2,4.0,4.0,0,8,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1991,5.0,2.0,10,0.0,2.0,2.0,1.0,3.0,8.0,5.0,4,6,7.0,1,10.0,7.0,0,3,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1992,5.0,1.0,6,7.0,1.0,2.0,1.0,3.0,8.0,4.0,1,4,1.0,3,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1993,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,5.0,0.0,1,5,8.0,1,10.0,7.0,0,5,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1994,5.0,1.0,8,3.0,0.0,2.0,1.0,3.0,8.0,5.0,2,6,5.0,2,10.0,7.0,0,10,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1995,5.0,1.0,6,2.0,7.0,2.0,1.0,3.0,8.0,5.0,1,8,3.0,2,10.0,7.0,0,8,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1996,5.0,1.0,5,1.0,3.0,2.0,1.0,3.0,8.0,2.0,2,4,5.0,3,10.0,7.0,0,9,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1997,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,7.0,0.0,2,7,0.0,2,10.0,7.0,0,6,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1998,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,5,8.0,2,7.0,7.0,0,9,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
1999,5.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,8,9.0,1,10.0,8.0,0,9,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2000,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,8,4.0,2,8.0,8.0,0,7,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2001,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,0,0.0,3,10.0,10.0,0,10,0,3,1,1.0,2.0,2.0,5.0,2.0,1.0,2.0
2002,5.0,1.0,7,7.0,4.0,2.0,1.0,3.0,6.0,5.0,1,5,3.0,2,10.0,7.0,0,6,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2003,5.0,1.0,2,7.0,7.0,3.0,1.0,3.0,8.0,8.0,2,10,2.0,3,5.0,8.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2004,1.0,1.0,5,7.0,7.0,3.0,1.0,3.0,8.0,3.0,3,3,6.0,2,8.0,6.0,0,6,7,5,1,4.0,2.0,2.0,4.0,4.0,2.0,3.0
2005,5.0,0.0,4,2.0,3.0,2.0,1.0,3.0,8.0,9.0,2,5,6.0,3,10.0,7.0,0,7,9,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2006,5.0,1.0,6,7.0,7.0,5.0,1.0,3.0,8.0,6.0,3,6,7.0,1,8.0,8.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2007,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,8,4.0,2,4.0,2.0,0,1,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2008,5.0,2.0,7,0.0,2.0,2.0,1.0,3.0,8.0,7.0,2,10,4.0,2,10.0,7.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2009,5.0,1.0,5,0.0,6.0,2.0,1.0,3.0,8.0,10.0,4,6,5.0,3,10.0,7.0,0,8,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2010,5.0,7.0,6,0.0,7.0,2.0,1.0,3.0,8.0,4.0,2,7,3.0,2,10.0,7.0,0,8,6,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2011,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,1.0,2,3,3.0,3,10.0,7.0,0,6,0,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2012,4.0,1.0,5,7.0,7.0,4.0,1.0,3.0,8.0,5.0,2,9,2.0,2,10.0,6.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2013,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,3.0,2,5,3.0,3,7.0,5.0,0,8,5,2,1,2.0,3.0,3.0,3.0,3.0,2.0,3.0
2014,2.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,3.0,5,6,6.0,2,7.0,7.0,0,7,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2015,5.0,2.0,10,6.0,2.0,2.0,4.0,3.0,8.0,5.0,1,10,5.0,4,10.0,7.0,0,5,10,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2016,5.0,1.0,2,1.0,7.0,2.0,1.0,3.0,8.0,4.0,1,4,1.0,2,10.0,7.0,0,7,1,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2017,5.0,2.0,6,2.0,7.0,2.0,1.0,3.0,8.0,4.0,2,7,4.0,2,10.0,7.0,0,9,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2018,1.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,8.0,2,7,7.0,1,10.0,0.0,0,5,8,7,1,2.0,4.0,1.0,6.0,2.0,1.0,3.0
2019,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,4,8.0,1,7.0,5.0,0,6,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2020,5.0,1.0,6,0.0,2.0,2.0,1.0,3.0,8.0,6.0,4,10,8.0,2,10.0,7.0,0,10,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2021,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,7,7.0,1,10.0,7.0,0,7,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2022,5.0,0.0,2,1.0,5.0,2.0,1.0,3.0,8.0,6.0,2,8,7.0,3,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2023,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,5.0,3,6,5.0,2,0.0,5.0,0,8,1,4,1,4.0,3.0,2.0,5.0,3.0,5.0,4.0
