,netusoft,nwsptot,ppltrst,rdtot,tvtot,actrolga,dclcrm,dclmig,dmcntov,euftf,gincdif,imbgeco,stfgov,aesfdrk,atchctr,atcherp,dscrgnd,happy,rlgdgr,sclmeet,origfcz,iplylfra,impenva,impfreea,impricha,imptrada,ipmodsta,ipudrsta
2024,1.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,10,5.0,2,6.0,5.0,0,7,9,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2025,5.0,0.0,7,7.0,4.0,2.0,1.0,3.0,8.0,10.0,2,3,3.0,2,10.0,7.0,0,7,5,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2026,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,4.0,1,10.0,7.0,0,9,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2027,5.0,1.0,8,7.0,3.0,2.0,1.0,3.0,8.0,5.0,2,5,2.0,2,10.0,7.0,0,5,8,2,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2028,5.0,2.0,7,2.0,4.0,2.0,1.0,3.0,8.0,5.0,2,7,5.0,2,10.0,7.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2029,5.0,0.0,3,0.0,6.0,2.0,1.0,3.0,8.0,0.0,2,0,0.0,3,10.0,7.0,0,7,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2030,1.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,7.0,2,7,7.0,3,8.0,8.0,0,8,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2031,5.0,2.0,4,7.0,4.0,2.0,1.0,3.0,8.0,4.0,2,8,4.0,4,10.0,7.0,0,7,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2032,5.0,1.0,6,7.0,6.0,2.0,1.0,3.0,5.0,5.0,1,5,6.0,3,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2033,5.0,1.0,4,7.0,2.0,2.0,1.0,3.0,8.0,5.0,5,5,7.0,2,10.0,7.0,0,9,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2034,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,2.0,1,1,2.0,1,10.0,10.0,0,8,5,4,1,1.0,2.0,1.0,2.0,1.0,2.0,2.0
2035,5.0,2.0,5,0.0,4.0,2.0,1.0,2.0,8.0,5.0,1,5,5.0,2,10.0,7.0,0,10,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2036,5.0,4.0,7,3.0,5.0,2.0,1.0,3.0,8.0,5.0,3,7,8.0,1,10.0,7.0,0,8,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2037,5.0,2.0,8,7.0,2.0,2.0,1.0,3.0,8.0,5.0,2,4,5.0,1,10.0,7.0,0,9,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2038,5.0,0.0,5,0.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,2.0,1,10.0,7.0,0,7,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2039,5.0,2.0,6,6.0,6.0,2.0,2.0,2.0,8.0,5.0,3,6,6.0,2,10.0,7.0,0,7,6,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2040,1.0,1.0,1,7.0,7.0,1.0,1.0,3.0,8.0,10.0,1,1,6.0,3,7.0,2.0,0,4,0,7,1,4.0,4.0,3.0,4.0,6.0,5.0,6.0
2041,3.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,8.0,3,5,3.0,2,9.0,6.0,0,7,6,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2042,4.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,7.0,2,5,7.0,3,6.0,6.0,0,8,7,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2043,3.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,10.0,2,7,1.0,1,7.0,6.0,0,6,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2044,5.0,1.0,7,7.0,3.0,2.0,1.0,1.0,8.0,5.0,2,5,7.0,2,10.0,7.0,0,8,1,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2045,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,1.0,2,5,3.0,2,7.0,5.0,0,7,3,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2046,5.0,2.0,5,5.0,3.0,2.0,1.0,3.0,8.0,5.0,1,8,5.0,1,10.0,7.0,0,10,0,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2047,5.0,1.0,5,3.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,5.0,2,10.0,7.0,0,6,1,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2048,5.0,2.0,8,7.0,5.0,2.0,1.0,3.0,8.0,3.0,3,7,7.0,1,10.0,7.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2049,5.0,1.0,3,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,8,6.0,1,10.0,0.0,0,9,8,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2050,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,3.0,1,4,6.0,2,8.0,5.0,0,8,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2051,5.0,1.0,2,7.0,3.0,2.0,1.0,3.0,8.0,2.0,2,9,10.0,2,10.0,7.0,0,10,9,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2052,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,5.0,3,8,5.0,1,10.0,7.0,0,10,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2053,5.0,1.0,4,7.0,5.0,2.0,1.0,3.0,8.0,5.0,2,5,4.0,2,10.0,7.0,0,7,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2054,5.0,2.0,7,5.0,1.0,2.0,1.0,3.0,8.0,5.0,4,5,7.0,2,10.0,7.0,0,10,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2055,5.0,1.0,8,7.0,4.0,2.0,1.0,3.0,6.0,10.0,2,5,8.0,2,10.0,7.0,0,10,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2056,5.0,1.0,1,7.0,7.0,2.0,1.0,3.0,7.0,1.0,2,1,0.0,2,10.0,7.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2057,5.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,5,9.0,2,9.0,9.0,0,8,5,2,2,1.0,2.0,2.0,4.0,2.0,2.0,2.0
2058,1.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,10.0,1,4,7.0,2,10.0,10.0,0,10,9,5,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2059,5.0,0.0,0,0.0,4.0,2.0,1.0,3.0,8.0,5.0,2,5,4.0,2,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2060,5.0,1.0,6,1.0,3.0,2.0,1.0,3.0,8.0,5.0,2,5,7.0,3,10.0,7.0,0,2,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2061,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,8,5.0,1,10.0,2.0,0,8,8,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2062,5.0,1.0,9,7.0,7.0,4.0,1.0,3.0,8.0,9.0,4,9,5.0,2,8.0,8.0,0,8,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2063,5.0,1.0,6,7.0,2.0,2.0,1.0,3.0,10.0,5.0,2,8,5.0,2,10.0,7.0,0,8,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2064,5.0,1.0,4,7.0,7.0,4.0,1.0,3.0,8.0,0.0,3,0,0.0,3,10.0,10.0,0,8,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2065,5.0,0.0,0,0.0,7.0,2.0,1.0,3.0,8.0,0.0,2,3,3.0,1,10.0,7.0,0,8,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2066,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,6.0,2,8,2.0,1,7.0,6.0,0,7,5,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2067,1.0,1.0,2,7.0,7.0,1.0,1.0,3.0,8.0,5.0,2,3,5.0,1,10.0,10.0,0,7,6,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2068,5.0,2.0,5,0.0,4.0,2.0,1.0,3.0,8.0,5.0,1,6,6.0,2,10.0,7.0,0,7,5,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2069,5.0,1.0,4,1.0,3.0,2.0,1.0,3.0,8.0,5.0,1,5,2.0,2,10.0,7.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2070,5.0,1.0,4,7.0,7.0,3.0,1.0,3.0,8.0,4.0,4,5,5.0,1,10.0,8.0,0,8,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2071,5.0,1.0,8,7.0,5.0,2.0,1.0,3.0,8.0,8.0,1,7,5.0,1,10.0,7.0,0,8,5,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2072,5.0,1.0,2,7.0,6.0,2.0,1.0,3.0,8.0,3.0,1,7,2.0,2,10.0,7.0,0,5,5,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2073,5.0,1.0,10,7.0,5.0,2.0,1.0,3.0,7.0,7.0,2,6,4.0,2,10.0,7.0,0,6,9,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2074,5.0,1.0,5,7.0,4.0,2.0,1.0,3.0,8.0,5.0,2,0,0.0,2,10.0,7.0,0,5,3,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2075,1.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,10.0,1,0,0.0,2,0.0,0.0,0,6,7,1,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2076,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,5.0,1,5,7.0,1,7.0,6.0,0,7,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2077,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,8.0,4.0,1,3,5.0,2,10.0,7.0,0,9,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2078,5.0,0.0,8,2.0,5.0,2.0,1.0,3.0,8.0,8.0,3,4,7.0,2,10.0,7.0,0,9,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2079,5.0,1.0,9,7.0,7.0,5.0,1.0,3.0,8.0,10.0,4,10,1.0,1,5.0,10.0,0,9,0,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2080,5.0,1.0,7,7.0,7.0,1.0,1.0,3.0,8.0,4.0,3,7,5.0,1,9.0,9.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2081,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,6,8.0,2,10.0,9.0,0,8,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2082,4.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,0.0,3,5,7.0,1,9.0,0.0,0,9,8,7,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2083,5.0,1.0,0,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,4,3.0,2,8.0,4.0,0,5,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2084,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,3.0,2,4,5.0,2,8.0,6.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2085,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,4.0,2,8,4.0,3,7.0,4.0,0,3,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2086,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,6.0,2,6,3.0,2,6.0,6.0,0,7,2,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2087,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,3.0,1,7,3.0,2,10.0,7.0,0,8,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2088,1.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,5,7.0,2,8.0,6.0,0,5,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2089,5.0,3.0,9,7.0,5.0,2.0,1.0,3.0,8.0,5.0,2,3,5.0,3,10.0,7.0,0,5,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2090,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,6,6.0,2,8.0,8.0,0,8,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2091,1.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,7.0,1,8,5.0,2,9.0,7.0,0,7,2,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2092,5.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,3,3.0,2,7.0,4.0,0,8,0,4,1,3.0,3.0,4.0,3.0,4.0,3.0,4.0
2093,5.0,1.0,4,2.0,6.0,2.0,1.0,3.0,8.0,5.0,1,6,4.0,2,10.0,7.0,0,5,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2094,5.0,1.0,3,7.0,3.0,2.0,1.0,3.0,8.0,7.0,3,4,2.0,3,10.0,7.0,0,7,9,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2095,1.0,1.0,0,7.0,7.0,3.0,1.0,3.0,8.0,3.0,1,1,3.0,2,8.0,2.0,0,6,2,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2096,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,3.0,1,8,0.0,2,10.0,5.0,0,5,2,5,1,2.0,2.0,2.0,5.0,4.0,4.0,2.0
2097,5.0,0.0,9,0.0,6.0,2.0,1.0,3.0,8.0,5.0,1,7,10.0,1,10.0,7.0,0,9,7,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2098,5.0,2.0,7,1.0,3.0,2.0,1.0,1.0,8.0,5.0,3,5,3.0,2,10.0,7.0,0,8,10,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2099,5.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,3.0,4,4,4.0,2,8.0,6.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2100,3.0,1.0,3,7.0,7.0,2.0,1.0,3.0,8.0,4.0,2,5,4.0,3,5.0,5.0,0,6,6,5,1,2.0,2.0,2.0,5.0,2.0,3.0,2.0
2101,3.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,7,1.0,3,10.0,2.0,0,8,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2102,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,8.0,0.0,2,2,3.0,2,4.0,0.0,0,10,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2103,5.0,1.0,9,7.0,7.0,2.0,1.0,3.0,10.0,9.0,4,7,7.0,2,10.0,7.0,0,8,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2104,5.0,1.0,4,7.0,7.0,1.0,1.0,3.0,8.0,2.0,2,8,4.0,1,8.0,4.0,0,9,7,6,1,1.0,5.0,1.0,2.0,3.0,3.0,2.0
2105,5.0,1.0,8,7.0,7.0,1.0,1.0,3.0,8.0,4.0,3,7,5.0,1,8.0,6.0,0,10,3,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2106,5.0,1.0,1,7.0,7.0,1.0,1.0,3.0,8.0,6.0,2,5,5.0,2,7.0,7.0,0,7,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2107,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,5.0,2,3,5.0,1,6.0,3.0,0,7,4,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2108,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,7,7.0,2,9.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2109,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,8,8.0,2,10.0,8.0,0,9,8,4,1,3.0,3.0,4.0,4.0,4.0,4.0,4.0
2110,5.0,0.0,10,7.0,0.0,2.0,1.0,3.0,8.0,7.0,1,5,7.0,2,10.0,7.0,0,5,5,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2111,5.0,0.0,8,4.0,4.0,2.0,1.0,3.0,8.0,5.0,1,8,7.0,1,10.0,7.0,0,9,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2112,5.0,1.0,10,1.0,3.0,2.0,1.0,3.0,8.0,5.0,1,8,3.0,4,10.0,7.0,0,8,10,6,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2113,5.0,0.0,8,7.0,7.0,2.0,1.0,3.0,8.0,2.0,4,4,6.0,1,10.0,7.0,0,9,9,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2114,5.0,1.0,6,7.0,7.0,3.0,1.0,3.0,8.0,9.0,3,10,6.0,1,10.0,10.0,0,10,0,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2115,5.0,2.0,8,2.0,7.0,2.0,1.0,3.0,8.0,8.0,2,6,3.0,2,10.0,7.0,0,8,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2116,5.0,1.0,7,7.0,2.0,2.0,1.0,3.0,8.0,10.0,3,10,6.0,1,10.0,7.0,0,7,9,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2117,5.0,2.0,7,2.0,4.0,2.0,1.0,3.0,8.0,2.0,2,2,4.0,3,10.0,7.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2118,5.0,1.0,7,7.0,7.0,3.0,1.0,3.0,8.0,3.0,3,3,8.0,1,9.0,9.0,0,10,0,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2119,5.0,1.0,7,7.0,7.0,4.0,1.0,3.0,8.0,2.0,2,6,7.0,2,9.0,9.0,0,6,1,5,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2120,5.0,1.0,5,7.0,2.0,2.0,1.0,3.0,2.0,8.0,2,1,2.0,1,10.0,7.0,0,7,4,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2121,5.0,1.0,6,1.0,2.0,2.0,1.0,3.0,8.0,7.0,2,7,6.0,2,10.0,7.0,0,8,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2122,5.0,1.0,2,7.0,5.0,2.0,1.0,3.0,4.0,4.0,3,1,5.0,2,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2123,5.0,4.0,5,7.0,4.0,2.0,1.0,3.0,8.0,9.0,2,4,1.0,3,10.0,7.0,0,4,4,2,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2124,5.0,1.0,2,7.0,7.0,3.0,1.0,3.0,8.0,5.0,4,7,7.0,2,7.0,4.0,0,4,8,4,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2125,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,8.0,2,0,7.0,3,10.0,7.0,0,6,2,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2126,5.0,0.0,8,1.0,4.0,2.0,1.0,3.0,8.0,4.0,2,3,9.0,2,10.0,7.0,0,10,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2127,5.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,3.0,2,5,3.0,1,7.0,5.0,0,6,8,6,1,2.0,2.0,3.0,5.0,2.0,3.0,3.0
2128,5.0,1.0,8,2.0,5.0,2.0,2.0,2.0,8.0,5.0,2,4,6.0,2,10.0,7.0,0,9,6,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2129,5.0,1.0,8,0.0,1.0,2.0,1.0,3.0,8.0,6.0,2,4,7.0,2,10.0,7.0,0,8,2,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2130,5.0,1.0,6,7.0,7.0,4.0,1.0,3.0,8.0,7.0,2,6,5.0,2,6.0,6.0,0,8,4,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2131,5.0,1.0,3,7.0,7.0,3.0,1.0,3.0,8.0,10.0,5,8,0.0,2,9.0,9.0,0,8,8,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2132,5.0,1.0,8,7.0,7.0,2.0,1.0,3.0,8.0,6.0,1,0,5.0,2,10.0,7.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2133,5.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,9,0.0,2,5.0,5.0,0,7,7,6,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2134,5.0,2.0,3,1.0,5.0,2.0,1.0,3.0,8.0,5.0,1,3,0.0,2,10.0,7.0,0,4,3,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2135,5.0,5.0,5,2.0,3.0,2.0,3.0,1.0,8.0,5.0,3,7,8.0,2,10.0,7.0,0,10,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2136,5.0,1.0,4,7.0,3.0,2.0,1.0,3.0,8.0,3.0,2,7,7.0,2,10.0,7.0,0,7,8,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2137,5.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,5.0,3,8,7.0,2,10.0,10.0,0,8,6,3,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2138,5.0,1.0,8,7.0,7.0,3.0,1.0,3.0,8.0,5.0,3,7,7.0,1,10.0,5.0,0,8,2,6,1,2.0,2.0,2.0,5.0,3.0,5.0,3.0
2139,1.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,7.0,2,9,6.0,1,8.0,8.0,0,6,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2140,5.0,1.0,3,7.0,4.0,2.0,1.0,3.0,8.0,4.0,2,3,6.0,3,10.0,7.0,0,9,8,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2141,5.0,1.0,4,7.0,7.0,2.0,1.0,3.0,7.0,1.0,2,8,8.0,2,10.0,7.0,0,10,8,7,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2142,5.0,1.0,7,2.0,2.0,2.0,1.0,3.0,8.0,3.0,1,4,6.0,2,10.0,7.0,0,9,9,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2143,5.0,2.0,6,7.0,3.0,2.0,1.0,3.0,8.0,5.0,4,6,7.0,2,10.0,7.0,0,8,3,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2144,3.0,1.0,5,7.0,7.0,2.0,1.0,3.0,8.0,5.0,1,5,4.0,2,8.0,5.0,0,7,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2145,5.0,1.0,2,7.0,5.0,2.0,1.0,2.0,8.0,5.0,2,5,6.0,2,10.0,7.0,0,5,6,3,3,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2146,5.0,1.0,0,0.0,4.0,2.0,1.0,3.0,8.0,3.0,1,2,0.0,2,10.0,7.0,0,10,0,7,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2147,4.0,1.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,9,7.0,1,8.0,6.0,0,7,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2148,5.0,2.0,7,7.0,7.0,2.0,1.0,3.0,8.0,8.0,1,5,6.0,3,10.0,7.0,0,7,7,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2149,4.0,1.0,1,7.0,7.0,3.0,1.0,3.0,8.0,3.0,1,7,3.0,2,3.0,1.0,0,8,3,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2150,5.0,1.0,1,7.0,3.0,2.0,1.0,3.0,8.0,2.0,1,1,3.0,2,10.0,7.0,0,9,7,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2151,5.0,1.0,4,7.0,2.0,2.0,1.0,3.0,8.0,10.0,1,4,4.0,3,10.0,7.0,0,10,1,5,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2152,5.0,0.0,7,3.0,5.0,2.0,1.0,3.0,8.0,6.0,4,2,4.0,1,10.0,7.0,0,8,7,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2153,5.0,2.0,8,1.0,2.0,2.0,1.0,3.0,8.0,5.0,3,5,5.0,2,10.0,7.0,1,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2154,5.0,1.0,5,7.0,7.0,1.0,1.0,3.0,8.0,2.0,3,5,5.0,2,10.0,5.0,0,8,1,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2155,5.0,4.0,5,7.0,3.0,2.0,1.0,3.0,8.0,7.0,2,7,7.0,2,10.0,7.0,0,8,6,4,2,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2156,2.0,1.0,6,7.0,7.0,2.0,1.0,3.0,8.0,5.0,2,5,6.0,1,8.0,6.0,0,7,1,3,1,3.0,3.0,2.0,5.0,5.0,4.0,4.0
2157,5.0,1.0,2,7.0,7.0,2.0,1.0,3.0,1.0,10.0,1,10,0.0,1,10.0,7.0,0,5,5,4,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2158,2.0,1.0,4,7.0,7.0,2.0,1.0,3.0,8.0,5.0,4,7,3.0,2,8.0,6.0,0,8,5,6,1,2.0,2.0,2.0,5.0,2.0,2.0,2.0
2159,5.0,1.0,0,7.0,7.0,1.0,1.0,3.0,8.0,5.0,1,5,0.0,1,5.0,7.0,0,3,5,3,1,1.0,1.0,6.0,6.0,1.0,5.0,1.0
